"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/01/21 10:44:44 AM,122.61,35.102,,,
2,06/01/21 10:44:45 AM,124.27,35.075,,,
3,06/01/21 10:44:46 AM,123.94,35.022,,,
4,06/01/21 10:44:47 AM,124.61,34.995,,,
5,06/01/21 10:44:48 AM,125.60,34.995,,,
6,06/01/21 10:44:49 AM,124.27,34.969,,,
7,06/01/21 10:44:50 AM,123.61,34.942,,,
8,06/01/21 10:44:51 AM,122.61,34.916,,,
9,06/01/21 10:44:52 AM,122.61,34.889,,,
10,06/01/21 10:44:53 AM,123.61,34.863,,,
11,06/01/21 10:44:54 AM,124.61,34.836,,,
12,06/01/21 10:44:55 AM,124.94,34.810,,,
13,06/01/21 10:44:56 AM,124.27,34.783,,,
14,06/01/21 10:44:57 AM,124.27,34.757,,,
15,06/01/21 10:44:58 AM,124.27,34.730,,,
16,06/01/21 10:44:59 AM,124.94,34.704,,,
17,06/01/21 10:45:00 AM,126.27,34.677,,,
18,06/01/21 10:45:01 AM,126.94,34.651,,,
19,06/01/21 10:45:02 AM,130.60,34.624,,,
20,06/01/21 10:45:03 AM,129.60,34.598,,,
21,06/01/21 10:45:04 AM,129.93,34.572,,,
22,06/01/21 10:45:05 AM,132.60,34.545,,,
23,06/01/21 10:45:06 AM,131.27,34.519,,,
24,06/01/21 10:45:07 AM,130.60,34.492,,,
25,06/01/21 10:45:08 AM,132.94,34.466,,,
26,06/01/21 10:45:09 AM,131.93,34.466,,,
27,06/01/21 10:45:10 AM,132.94,34.413,,,
28,06/01/21 10:45:11 AM,133.27,34.413,,,
29,06/01/21 10:45:12 AM,131.27,34.387,,,
30,06/01/21 10:45:13 AM,132.27,34.360,,,
31,06/01/21 10:45:14 AM,135.61,34.334,,,
32,06/01/21 10:45:15 AM,136.28,34.308,,,
33,06/01/21 10:45:16 AM,136.28,34.281,,,
34,06/01/21 10:45:17 AM,136.61,34.281,,,
35,06/01/21 10:45:18 AM,136.28,34.229,,,
36,06/01/21 10:45:19 AM,136.28,34.229,,,
37,06/01/21 10:45:20 AM,132.94,34.202,,,
38,06/01/21 10:45:21 AM,132.27,34.176,,,
39,06/01/21 10:45:22 AM,134.94,34.150,,,
40,06/01/21 10:45:23 AM,134.61,34.124,,,
41,06/01/21 10:45:24 AM,134.27,34.097,,,
42,06/01/21 10:45:25 AM,132.27,34.071,,,
43,06/01/21 10:45:26 AM,131.60,34.045,,,
44,06/01/21 10:45:27 AM,132.27,34.019,,,
45,06/01/21 10:45:28 AM,133.94,33.992,,,
46,06/01/21 10:45:29 AM,132.27,33.992,,,
47,06/01/21 10:45:30 AM,132.94,33.966,,,
48,06/01/21 10:45:31 AM,132.94,33.940,,,
49,06/01/21 10:45:32 AM,136.28,33.914,,,
50,06/01/21 10:45:33 AM,135.94,33.887,,,
51,06/01/21 10:45:34 AM,134.61,33.861,,,
52,06/01/21 10:45:35 AM,133.94,33.835,,,
53,06/01/21 10:45:36 AM,134.27,33.809,,,
54,06/01/21 10:45:37 AM,134.27,33.783,,,
55,06/01/21 10:45:38 AM,135.28,33.757,,,
56,06/01/21 10:45:39 AM,135.94,33.730,,,
57,06/01/21 10:45:40 AM,134.94,33.730,,,
58,06/01/21 10:45:41 AM,133.94,33.704,,,
59,06/01/21 10:45:42 AM,132.60,33.678,,,
60,06/01/21 10:45:43 AM,131.93,33.652,,,
61,06/01/21 10:45:44 AM,131.93,33.626,,,
62,06/01/21 10:45:45 AM,131.27,33.626,,,
63,06/01/21 10:45:46 AM,130.93,33.574,,,
64,06/01/21 10:45:47 AM,131.27,33.574,,,
65,06/01/21 10:45:48 AM,130.27,33.548,,,
66,06/01/21 10:45:49 AM,130.27,33.521,,,
67,06/01/21 10:45:50 AM,129.93,33.495,,,
68,06/01/21 10:45:51 AM,130.27,33.469,,,
69,06/01/21 10:45:52 AM,132.60,33.469,,,
70,06/01/21 10:45:53 AM,134.94,33.443,,,
71,06/01/21 10:45:54 AM,135.61,33.417,,,
72,06/01/21 10:45:55 AM,134.94,33.391,,,
73,06/01/21 10:45:56 AM,131.27,33.365,,,
74,06/01/21 10:45:57 AM,129.60,33.365,,,
75,06/01/21 10:45:58 AM,130.27,33.339,,,
76,06/01/21 10:45:59 AM,132.60,33.313,,,
77,06/01/21 10:46:00 AM,133.60,33.287,,,
78,06/01/21 10:46:01 AM,134.94,33.287,,,
79,06/01/21 10:46:02 AM,136.61,33.261,,,
