"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988, LBL: k)","Temp, °C (LGR S/N: 1282988, SEN S/N: 1282988, LBL: temp)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
1,07/17/21 09:38:04 AM,26.66,25.671,,,
2,07/17/21 09:38:05 AM,25.99,25.671,,,
3,07/17/21 09:38:06 AM,25.99,25.695,,,
4,07/17/21 09:38:07 AM,26.33,25.695,,,
5,07/17/21 09:38:08 AM,26.33,25.695,,,
6,07/17/21 09:38:09 AM,25.99,25.720,,,
7,07/17/21 09:38:10 AM,25.99,25.720,,,
8,07/17/21 09:38:11 AM,25.99,25.720,,,
9,07/17/21 09:38:12 AM,26.33,25.744,,,
10,07/17/21 09:38:13 AM,26.33,25.744,,,
11,07/17/21 09:38:14 AM,25.99,25.744,,,
12,07/17/21 09:38:15 AM,26.33,25.768,,,
13,07/17/21 09:38:16 AM,26.33,25.768,,,
14,07/17/21 09:38:17 AM,26.33,25.793,,,
15,07/17/21 09:38:18 AM,26.33,25.793,,,
16,07/17/21 09:38:19 AM,25.99,25.793,,,
17,07/17/21 09:38:20 AM,26.33,25.817,,,
18,07/17/21 09:38:21 AM,26.33,25.817,,,
19,07/17/21 09:38:22 AM,25.99,25.817,,,
20,07/17/21 09:38:23 AM,26.33,25.817,,,
21,07/17/21 09:38:24 AM,25.99,25.841,,,
22,07/17/21 09:38:25 AM,25.99,25.841,,,
23,07/17/21 09:38:26 AM,26.33,25.866,,,
24,07/17/21 09:38:27 AM,26.33,25.866,,,
25,07/17/21 09:38:28 AM,25.99,25.866,,,
26,07/17/21 09:38:29 AM,26.33,25.890,,,
27,07/17/21 09:38:30 AM,26.33,25.890,,,
28,07/17/21 09:38:31 AM,26.33,25.890,,,
29,07/17/21 09:38:32 AM,26.33,25.914,,,
30,07/17/21 09:38:33 AM,26.33,25.914,,,
31,07/17/21 09:38:34 AM,26.33,25.914,,,
32,07/17/21 09:38:35 AM,26.33,25.939,,,
33,07/17/21 09:38:36 AM,25.99,25.939,,,
34,07/17/21 09:38:37 AM,26.33,25.939,,,
35,07/17/21 09:38:38 AM,26.33,25.963,,,
36,07/17/21 09:38:39 AM,26.33,25.963,,,
37,07/17/21 09:38:40 AM,26.33,25.963,,,
38,07/17/21 09:38:41 AM,26.33,25.963,,,
39,07/17/21 09:38:42 AM,26.33,25.987,,,
40,07/17/21 09:38:43 AM,26.33,25.963,,,
41,07/17/21 09:38:44 AM,26.33,25.987,,,
42,07/17/21 09:38:45 AM,26.33,25.987,,,
43,07/17/21 09:38:46 AM,25.99,25.987,,,
44,07/17/21 09:38:47 AM,26.33,26.012,,,
45,07/17/21 09:38:48 AM,26.33,26.012,,,
46,07/17/21 09:38:49 AM,26.33,26.012,,,
47,07/17/21 09:38:50 AM,26.33,26.012,,,
48,07/17/21 09:38:51 AM,26.33,26.036,,,
49,07/17/21 09:38:52 AM,26.33,26.036,,,
50,07/17/21 09:38:53 AM,26.33,26.036,,,
51,07/17/21 09:38:54 AM,26.33,26.036,,,
52,07/17/21 09:38:55 AM,26.33,26.036,,,
53,07/17/21 09:38:56 AM,26.33,26.036,,,
54,07/17/21 09:38:57 AM,26.33,26.061,,,
55,07/17/21 09:38:58 AM,26.33,26.061,,,
56,07/17/21 09:38:59 AM,26.33,26.061,,,
57,07/17/21 09:39:00 AM,26.33,26.061,,,
58,07/17/21 09:39:01 AM,26.33,26.061,,,
59,07/17/21 09:39:02 AM,26.33,26.061,,,
60,07/17/21 09:39:03 AM,26.33,26.085,,,
61,07/17/21 09:39:04 AM,26.33,26.085,,,
62,07/17/21 09:39:05 AM,26.33,26.085,,,
63,07/17/21 09:39:06 AM,26.33,26.085,,,
64,07/17/21 09:39:07 AM,26.33,26.085,,,
65,07/17/21 09:39:08 AM,26.33,26.085,,,
66,07/17/21 09:39:09 AM,26.33,26.109,,,
67,07/17/21 09:39:10 AM,26.33,26.109,,,
68,07/17/21 09:39:11 AM,26.33,26.109,,,
69,07/17/21 09:39:12 AM,26.33,26.109,,,
70,07/17/21 09:39:13 AM,26.33,26.109,,,
71,07/17/21 09:39:14 AM,26.33,26.109,,,
72,07/17/21 09:39:15 AM,26.33,26.134,,,
73,07/17/21 09:39:16 AM,26.33,26.134,,,
74,07/17/21 09:39:17 AM,26.33,26.134,,,
75,07/17/21 09:39:18 AM,26.33,26.134,,,
76,07/17/21 09:39:19 AM,26.33,26.134,,,
77,07/17/21 09:39:20 AM,26.33,26.134,,,
78,07/17/21 09:39:21 AM,26.33,26.134,,,
79,07/17/21 09:39:22 AM,26.33,26.134,,,
80,07/17/21 09:39:23 AM,26.33,26.134,,,
81,07/17/21 09:39:24 AM,26.33,26.158,,,
82,07/17/21 09:39:25 AM,26.33,26.158,,,
83,07/17/21 09:39:26 AM,26.33,26.158,,,
84,07/17/21 09:39:27 AM,26.33,26.158,,,
85,07/17/21 09:39:28 AM,26.33,26.158,,,
86,07/17/21 09:39:29 AM,26.33,26.158,,,
87,07/17/21 09:39:30 AM,26.33,26.158,,,
88,07/17/21 09:39:31 AM,26.33,26.158,,,
89,07/17/21 09:39:32 AM,26.33,26.158,,,
90,07/17/21 09:39:33 AM,26.33,26.158,,,
91,07/17/21 09:39:34 AM,26.33,26.158,,,
92,07/17/21 09:39:35 AM,26.33,26.158,,,
93,07/17/21 09:39:36 AM,26.33,26.158,,,
94,07/17/21 09:39:37 AM,26.33,26.158,,,
95,07/17/21 09:39:38 AM,26.33,26.182,,,
96,07/17/21 09:39:39 AM,25.99,26.182,,,
97,07/17/21 09:39:40 AM,26.33,26.182,,,
98,07/17/21 09:39:41 AM,25.99,26.182,,,
99,07/17/21 09:39:42 AM,25.99,26.182,,,
100,07/17/21 09:39:43 AM,25.99,26.182,,,
101,07/17/21 09:39:44 AM,25.99,26.182,,,
102,07/17/21 09:39:45 AM,26.33,26.182,,,
103,07/17/21 09:39:46 AM,26.33,26.182,,,
104,07/17/21 09:39:47 AM,25.99,26.182,,,
105,07/17/21 09:39:48 AM,25.99,26.182,,,
106,07/17/21 09:39:49 AM,25.99,26.182,,,
107,07/17/21 09:39:50 AM,25.99,26.182,,,
108,07/17/21 09:39:51 AM,25.99,26.182,,,
109,07/17/21 09:39:52 AM,25.99,26.182,,,
110,07/17/21 09:39:53 AM,25.99,26.182,,,
111,07/17/21 09:39:54 AM,25.99,26.182,,,
112,07/17/21 09:39:55 AM,25.99,26.182,,,
113,07/17/21 09:39:56 AM,25.99,26.182,,,
114,07/17/21 09:39:57 AM,25.99,26.182,,,
115,07/17/21 09:39:58 AM,25.99,26.182,,,
116,07/17/21 09:39:59 AM,25.99,26.182,,,
117,07/17/21 09:40:00 AM,25.99,26.182,,,
118,07/17/21 09:40:01 AM,25.99,26.207,,,
119,07/17/21 09:40:02 AM,25.99,26.207,,,
120,07/17/21 09:40:03 AM,25.99,26.207,,,
121,07/17/21 09:40:04 AM,25.99,26.207,,,
122,07/17/21 09:40:05 AM,25.99,26.182,,,
123,07/17/21 09:40:06 AM,26.33,26.207,,,
124,07/17/21 09:40:07 AM,26.33,26.207,,,
125,07/17/21 09:40:08 AM,25.99,26.207,,,
126,07/17/21 09:40:09 AM,25.99,26.207,,,
127,07/17/21 09:40:10 AM,25.99,26.207,,,
128,07/17/21 09:40:11 AM,25.99,26.207,,,
129,07/17/21 09:40:12 AM,25.99,26.207,,,
130,07/17/21 09:40:13 AM,25.99,26.207,,,
131,07/17/21 09:40:14 AM,25.99,26.207,,,
132,07/17/21 09:40:15 AM,25.99,26.207,,,
133,07/17/21 09:40:16 AM,25.99,26.207,,,
134,07/17/21 09:40:17 AM,25.99,26.207,,,
135,07/17/21 09:40:18 AM,26.33,26.207,,,
136,07/17/21 09:40:19 AM,26.33,26.207,,,
