"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Started (LGR S/N: 1282988)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
555,06/30/20 11:26:19 AM,106.09,,,,
556,06/30/20 11:26:20 AM,106.42,,,,
557,06/30/20 11:26:21 AM,106.09,,,,
558,06/30/20 11:26:22 AM,106.42,,,,
559,06/30/20 11:26:23 AM,106.42,,,,
560,06/30/20 11:26:24 AM,106.42,,,,
561,06/30/20 11:26:25 AM,106.09,,,,
562,06/30/20 11:26:26 AM,105.76,,,,
563,06/30/20 11:26:27 AM,105.76,,,,
564,06/30/20 11:26:28 AM,106.09,,,,
565,06/30/20 11:26:29 AM,106.75,,,,
566,06/30/20 11:26:30 AM,106.75,,,,
567,06/30/20 11:26:31 AM,106.42,,,,
568,06/30/20 11:26:32 AM,105.76,,,,
569,06/30/20 11:26:33 AM,104.45,,,,
570,06/30/20 11:26:34 AM,103.79,,,,
571,06/30/20 11:26:35 AM,103.13,,,,
572,06/30/20 11:26:36 AM,102.81,,,,
573,06/30/20 11:26:37 AM,102.81,,,,
574,06/30/20 11:26:38 AM,103.13,,,,
575,06/30/20 11:26:39 AM,102.48,,,,
576,06/30/20 11:26:40 AM,101.82,,,,
577,06/30/20 11:26:41 AM,102.48,,,,
578,06/30/20 11:26:42 AM,103.13,,,,
579,06/30/20 11:26:43 AM,102.48,,,,
580,06/30/20 11:26:44 AM,103.13,,,,
581,06/30/20 11:26:45 AM,102.81,,,,
582,06/30/20 11:26:46 AM,103.46,,,,
583,06/30/20 11:26:47 AM,103.79,,,,
584,06/30/20 11:26:48 AM,103.46,,,,
585,06/30/20 11:26:49 AM,102.81,,,,
586,06/30/20 11:26:50 AM,103.46,,,,
587,06/30/20 11:26:51 AM,104.12,,,,
588,06/30/20 11:26:52 AM,105.11,,,,
589,06/30/20 11:26:53 AM,106.09,,,,
590,06/30/20 11:26:54 AM,106.75,,,,
591,06/30/20 11:26:55 AM,107.74,,,,
592,06/30/20 11:26:56 AM,109.06,,,,
593,06/30/20 11:26:57 AM,109.71,,,,
594,06/30/20 11:26:58 AM,110.04,,,,
595,06/30/20 11:26:59 AM,111.36,,,,
596,06/30/20 11:27:00 AM,111.69,,,,
597,06/30/20 11:27:01 AM,112.35,,,,
598,06/30/20 11:27:02 AM,112.02,,,,
599,06/30/20 11:27:03 AM,111.36,,,,
600,06/30/20 11:27:04 AM,111.03,,,,
601,06/30/20 11:27:05 AM,110.37,,,,
602,06/30/20 11:27:06 AM,110.37,,,,
603,06/30/20 11:27:07 AM,110.04,,,,
604,06/30/20 11:27:08 AM,109.38,,,,
605,06/30/20 11:27:09 AM,108.73,,,,
606,06/30/20 11:27:10 AM,108.07,,,,
607,06/30/20 11:27:11 AM,107.74,,,,
608,06/30/20 11:27:12 AM,107.74,,,,
609,06/30/20 11:27:13 AM,108.07,,,,
610,06/30/20 11:27:14 AM,108.73,,,,
611,06/30/20 11:27:15 AM,108.73,,,,
612,06/30/20 11:27:16 AM,108.40,,,,
613,06/30/20 11:27:17 AM,108.40,,,,
614,06/30/20 11:27:18 AM,108.40,,,,
615,06/30/20 11:27:19 AM,107.74,,,,
616,06/30/20 11:27:20 AM,107.41,,,,
617,06/30/20 11:27:21 AM,107.41,,,,
618,06/30/20 11:27:22 AM,107.74,,,,
619,06/30/20 11:27:23 AM,108.07,,,,
620,06/30/20 11:27:24 AM,108.40,,,,
621,06/30/20 11:27:25 AM,109.06,,,,
622,06/30/20 11:27:26 AM,110.04,,,,
623,06/30/20 11:27:27 AM,110.37,,,,
624,06/30/20 11:27:28 AM,110.04,,,,
625,06/30/20 11:27:29 AM,109.71,,,,
626,06/30/20 11:27:30 AM,109.71,,,,
627,06/30/20 11:27:31 AM,109.38,,,,
628,06/30/20 11:27:32 AM,109.71,,,,
629,06/30/20 11:27:33 AM,110.70,,,,
630,06/30/20 11:27:34 AM,111.03,,,,
631,06/30/20 11:27:35 AM,111.69,,,,
632,06/30/20 11:27:36 AM,112.02,,,,
633,06/30/20 11:27:37 AM,112.35,,,,
634,06/30/20 11:27:38 AM,112.68,,,,
635,06/30/20 11:27:39 AM,113.34,,,,
636,06/30/20 11:27:40 AM,113.34,,,,
637,06/30/20 11:27:41 AM,113.34,,,,
638,06/30/20 11:27:42 AM,113.67,,,,
639,06/30/20 11:27:43 AM,114.00,,,,
640,06/30/20 11:27:44 AM,114.33,,,,
641,06/30/20 11:27:45 AM,114.66,,,,
642,06/30/20 11:27:46 AM,114.33,,,,
643,06/30/20 11:27:47 AM,114.33,,,,
644,06/30/20 11:27:48 AM,115.33,,,,
645,06/30/20 11:27:49 AM,115.66,,,,
646,06/30/20 11:27:50 AM,116.32,,,,
647,06/30/20 11:27:51 AM,116.32,,,,
648,06/30/20 11:27:52 AM,115.99,,,,
649,06/30/20 11:27:53 AM,116.32,,,,
650,06/30/20 11:27:54 AM,116.98,,,,
651,06/30/20 11:27:55 AM,117.31,,,,
652,06/30/20 11:27:56 AM,117.64,,,,
653,06/30/20 11:27:57 AM,117.64,,,,
654,06/30/20 11:27:58 AM,117.31,,,,
655,06/30/20 11:27:59 AM,117.31,,,,
656,06/30/20 11:28:00 AM,116.65,,,,
657,06/30/20 11:28:01 AM,116.32,,,,
658,06/30/20 11:28:02 AM,116.32,,,,
659,06/30/20 11:28:03 AM,115.99,,,,
660,06/30/20 11:28:04 AM,115.66,,,,
661,06/30/20 11:28:05 AM,114.99,,,,
662,06/30/20 11:28:06 AM,114.66,,,,
663,06/30/20 11:28:07 AM,114.66,,,,
664,06/30/20 11:28:08 AM,114.66,,,,
665,06/30/20 11:28:09 AM,114.66,,,,
666,06/30/20 11:28:10 AM,114.99,,,,
667,06/30/20 11:28:11 AM,113.67,,,,
668,06/30/20 11:28:12 AM,113.01,,,,
669,06/30/20 11:28:13 AM,113.01,,,,
670,06/30/20 11:28:14 AM,113.01,,,,
671,06/30/20 11:28:15 AM,113.67,,,,
672,06/30/20 11:28:16 AM,112.68,,,,
673,06/30/20 11:28:17 AM,112.02,,,,
674,06/30/20 11:28:18 AM,111.03,,,,
675,06/30/20 11:28:19 AM,109.71,,,,
676,06/30/20 11:28:20 AM,109.71,,,,
677,06/30/20 11:28:21 AM,110.37,,,,
678,06/30/20 11:28:22 AM,110.37,,,,
679,06/30/20 11:28:23 AM,109.06,,,,
680,06/30/20 11:28:24 AM,109.38,,,,
681,06/30/20 11:28:25 AM,109.06,,,,
682,06/30/20 11:28:26 AM,109.38,,,,
683,06/30/20 11:28:27 AM,110.04,,,,
684,06/30/20 11:28:28 AM,110.70,,,,
685,06/30/20 11:28:29 AM,111.69,,,,
686,06/30/20 11:28:30 AM,112.68,,,,
687,06/30/20 11:28:31 AM,113.01,,,,
688,06/30/20 11:28:32 AM,113.01,,,,
689,06/30/20 11:28:33 AM,113.01,,,,
690,06/30/20 11:28:34 AM,113.34,,,,
691,06/30/20 11:28:35 AM,113.01,,,,
692,06/30/20 11:28:36 AM,113.34,,,,
693,06/30/20 11:28:37 AM,113.67,,,,
694,06/30/20 11:28:38 AM,114.00,,,,
695,06/30/20 11:28:39 AM,114.66,,,,
696,06/30/20 11:28:40 AM,114.99,,,,
697,06/30/20 11:28:41 AM,114.99,,,,
698,06/30/20 11:28:42 AM,114.66,,,,
699,06/30/20 11:28:43 AM,114.00,,,,
700,06/30/20 11:28:44 AM,113.01,,,,
701,06/30/20 11:28:45 AM,112.35,,,,
702,06/30/20 11:28:46 AM,111.03,,,,
703,06/30/20 11:28:47 AM,110.70,,,,
704,06/30/20 11:28:48 AM,110.04,,,,
705,06/30/20 11:28:49 AM,109.71,,,,
706,06/30/20 11:28:50 AM,109.71,,,,
707,06/30/20 11:28:51 AM,109.38,,,,
708,06/30/20 11:28:52 AM,109.38,,,,
709,06/30/20 11:28:53 AM,109.71,,,,
710,06/30/20 11:28:54 AM,109.38,,,,
711,06/30/20 11:28:55 AM,109.06,,,,
712,06/30/20 11:28:56 AM,109.06,,,,
713,06/30/20 11:28:57 AM,109.06,,,,
714,06/30/20 11:28:58 AM,109.06,,,,
715,06/30/20 11:28:59 AM,108.07,,,,
716,06/30/20 11:29:00 AM,107.41,,,,
717,06/30/20 11:29:01 AM,106.75,,,,
718,06/30/20 11:29:02 AM,106.42,,,,
719,06/30/20 11:29:03 AM,106.42,,,,
720,06/30/20 11:29:04 AM,106.09,,,,
721,06/30/20 11:29:05 AM,106.09,,,,
722,06/30/20 11:29:06 AM,106.09,,,,
723,06/30/20 11:29:07 AM,105.76,,,,
724,06/30/20 11:29:08 AM,104.45,,,,
725,06/30/20 11:29:09 AM,103.13,,,,
726,06/30/20 11:29:10 AM,102.48,,,,
727,06/30/20 11:29:11 AM,101.82,,,,
728,06/30/20 11:29:12 AM,101.17,,,,
729,06/30/20 11:29:13 AM,99.53,,,,
730,06/30/20 11:29:14 AM,98.87,,,,
731,06/30/20 11:29:15 AM,98.87,,,,
732,06/30/20 11:29:16 AM,98.87,,,,
733,06/30/20 11:29:17 AM,98.87,,,,
734,06/30/20 11:29:18 AM,98.87,,,,
735,06/30/20 11:29:19 AM,98.54,,,,
736,06/30/20 11:29:20 AM,98.54,,,,
737,06/30/20 11:29:21 AM,98.54,,,,
738,06/30/20 11:29:22 AM,97.89,,,,
739,06/30/20 11:29:23 AM,97.23,,,,
740,06/30/20 11:29:24 AM,97.23,,,,
741,06/30/20 11:29:25 AM,97.23,,,,
742,06/30/20 11:29:26 AM,97.56,,,,
743,06/30/20 11:29:27 AM,97.89,,,,
744,06/30/20 11:29:28 AM,98.21,,,,
745,06/30/20 11:29:29 AM,98.21,,,,
746,06/30/20 11:29:30 AM,98.21,,,,
747,06/30/20 11:29:31 AM,98.21,,,,
748,06/30/20 11:29:32 AM,98.21,,,,
749,06/30/20 11:29:33 AM,98.54,,,,
750,06/30/20 11:29:34 AM,98.54,,,,
751,06/30/20 11:29:35 AM,98.21,,,,
752,06/30/20 11:29:36 AM,98.21,,,,
753,06/30/20 11:29:37 AM,98.21,,,,
754,06/30/20 11:29:38 AM,98.54,,,,
755,06/30/20 11:29:39 AM,98.54,,,,
756,06/30/20 11:29:40 AM,98.54,,,,
757,06/30/20 11:29:41 AM,98.87,,,,
758,06/30/20 11:29:42 AM,98.54,,,,
759,06/30/20 11:29:43 AM,98.54,,,,
760,06/30/20 11:29:44 AM,98.21,,,,
761,06/30/20 11:29:45 AM,98.54,,,,
762,06/30/20 11:29:46 AM,98.87,,,,
763,06/30/20 11:29:47 AM,99.20,,,,
764,06/30/20 11:29:48 AM,98.87,,,,
765,06/30/20 11:29:49 AM,99.53,,,,
766,06/30/20 11:29:50 AM,99.85,,,,
767,06/30/20 11:29:51 AM,99.85,,,,
768,06/30/20 11:29:52 AM,99.53,,,,
769,06/30/20 11:29:53 AM,99.53,,,,
770,06/30/20 11:29:54 AM,99.20,,,,
771,06/30/20 11:29:55 AM,98.54,,,,
772,06/30/20 11:29:56 AM,97.89,,,,
773,06/30/20 11:29:57 AM,97.89,,,,
774,06/30/20 11:29:58 AM,98.54,,,,
775,06/30/20 11:29:59 AM,98.87,,,,
776,06/30/20 11:30:00 AM,99.53,,,,
777,06/30/20 11:30:01 AM,99.53,,,,
778,06/30/20 11:30:02 AM,99.85,,,,
779,06/30/20 11:30:03 AM,100.84,,,,
780,06/30/20 11:30:04 AM,101.49,,,,
781,06/30/20 11:30:05 AM,102.15,,,,
782,06/30/20 11:30:06 AM,102.48,,,,
783,06/30/20 11:30:07 AM,102.48,,,,
784,06/30/20 11:30:08 AM,102.81,,,,
785,06/30/20 11:30:09 AM,103.13,,,,
786,06/30/20 11:30:10 AM,103.46,,,,
787,06/30/20 11:30:11 AM,103.46,,,,
788,06/30/20 11:30:12 AM,103.46,,,,
789,06/30/20 11:30:13 AM,103.46,,,,
790,06/30/20 11:30:14 AM,103.46,,,,
791,06/30/20 11:30:15 AM,103.46,,,,
792,06/30/20 11:30:16 AM,103.46,,,,
793,06/30/20 11:30:17 AM,104.12,,,,
794,06/30/20 11:30:18 AM,104.12,,,,
795,06/30/20 11:30:19 AM,104.45,,,,
796,06/30/20 11:30:20 AM,104.45,,,,
797,06/30/20 11:30:21 AM,104.12,,,,
798,06/30/20 11:30:22 AM,104.45,,,,
799,06/30/20 11:30:23 AM,105.11,,,,
800,06/30/20 11:30:24 AM,105.76,,,,
801,06/30/20 11:30:25 AM,106.09,,,,
802,06/30/20 11:30:26 AM,107.08,,,,
803,06/30/20 11:30:27 AM,106.42,,,,
804,06/30/20 11:30:28 AM,106.42,,,,
805,06/30/20 11:30:29 AM,106.09,,,,
806,06/30/20 11:30:30 AM,105.76,,,,
807,06/30/20 11:30:31 AM,105.76,,,,
808,06/30/20 11:30:32 AM,105.76,,,,
809,06/30/20 11:30:33 AM,106.75,,,,
810,06/30/20 11:30:34 AM,107.08,,,,
811,06/30/20 11:30:35 AM,107.41,,,,
812,06/30/20 11:30:36 AM,107.41,,,,
813,06/30/20 11:30:37 AM,107.74,,,,
814,06/30/20 11:30:38 AM,107.74,,,,
815,06/30/20 11:30:39 AM,107.41,,,,
816,06/30/20 11:30:40 AM,106.75,,,,
817,06/30/20 11:30:41 AM,106.09,,,,
818,06/30/20 11:30:42 AM,106.09,,,,
819,06/30/20 11:30:43 AM,106.09,,,,
820,06/30/20 11:30:44 AM,106.42,,,,
821,06/30/20 11:30:45 AM,107.08,,,,
822,06/30/20 11:30:46 AM,107.08,,,,
823,06/30/20 11:30:47 AM,106.75,,,,
824,06/30/20 11:30:48 AM,106.42,,,,
825,06/30/20 11:30:49 AM,106.75,,,,
826,06/30/20 11:30:50 AM,106.09,,,,
827,06/30/20 11:30:51 AM,106.09,,,,
828,06/30/20 11:30:52 AM,105.76,,,,
829,06/30/20 11:30:53 AM,106.09,,,,
830,06/30/20 11:30:54 AM,105.76,,,,
831,06/30/20 11:30:55 AM,106.09,,,,
832,06/30/20 11:30:56 AM,106.42,,,,
833,06/30/20 11:30:57 AM,107.41,,,,
834,06/30/20 11:30:58 AM,108.40,,,,
835,06/30/20 11:30:59 AM,109.38,,,,
836,06/30/20 11:31:00 AM,110.04,,,,
837,06/30/20 11:31:01 AM,110.70,,,,
838,06/30/20 11:31:02 AM,112.02,,,,
839,06/30/20 11:31:03 AM,113.01,,,,
840,06/30/20 11:31:04 AM,114.33,,,,
841,06/30/20 11:31:05 AM,114.33,,,,
842,06/30/20 11:31:06 AM,114.66,,,,
843,06/30/20 11:31:07 AM,114.99,,,,
844,06/30/20 11:31:08 AM,115.66,,,,
845,06/30/20 11:31:09 AM,115.66,,,,
846,06/30/20 11:31:10 AM,116.32,,,,
847,06/30/20 11:31:11 AM,116.98,,,,
848,06/30/20 11:31:12 AM,117.64,,,,
849,06/30/20 11:31:13 AM,118.63,,,,
850,06/30/20 11:31:14 AM,118.97,,,,
851,06/30/20 11:31:15 AM,119.63,,,,
852,06/30/20 11:31:16 AM,120.29,,,,
853,06/30/20 11:31:17 AM,120.29,,,,
854,06/30/20 11:31:18 AM,120.62,,,,
855,06/30/20 11:31:19 AM,120.95,,,,
856,06/30/20 11:31:20 AM,121.29,,,,
857,06/30/20 11:31:21 AM,121.62,,,,
858,06/30/20 11:31:22 AM,121.95,,,,
859,06/30/20 11:31:23 AM,122.28,,,,
860,06/30/20 11:31:24 AM,122.28,,,,
861,06/30/20 11:31:25 AM,121.95,,,,
862,06/30/20 11:31:26 AM,121.29,,,,
863,06/30/20 11:31:27 AM,120.62,,,,
864,06/30/20 11:31:28 AM,120.29,,,,
865,06/30/20 11:31:29 AM,119.63,,,,
866,06/30/20 11:31:30 AM,118.97,,,,
867,06/30/20 11:31:31 AM,118.63,,,,
868,06/30/20 11:31:32 AM,118.63,,,,
869,06/30/20 11:31:33 AM,119.30,,,,
870,06/30/20 11:31:34 AM,119.63,,,,
871,06/30/20 11:31:35 AM,119.96,,,,
872,06/30/20 11:31:36 AM,120.29,,,,
873,06/30/20 11:31:37 AM,120.29,,,,
874,06/30/20 11:31:38 AM,121.29,,,,
875,06/30/20 11:31:39 AM,121.95,,,,
876,06/30/20 11:31:40 AM,122.61,,,,
877,06/30/20 11:31:41 AM,122.95,,,,
878,06/30/20 11:31:42 AM,123.28,,,,
879,06/30/20 11:31:43 AM,123.28,,,,
880,06/30/20 11:31:44 AM,123.28,,,,
881,06/30/20 11:31:45 AM,123.94,,,,
882,06/30/20 11:31:46 AM,124.27,,,,
883,06/30/20 11:31:47 AM,124.27,,,,
884,06/30/20 11:31:48 AM,123.94,,,,
885,06/30/20 11:31:49 AM,123.94,,,,
886,06/30/20 11:31:50 AM,123.94,,,,
887,06/30/20 11:31:51 AM,124.61,,,,
888,06/30/20 11:31:52 AM,124.61,,,,
889,06/30/20 11:31:53 AM,124.94,,,,
890,06/30/20 11:31:54 AM,125.27,,,,
891,06/30/20 11:31:55 AM,125.60,,,,
892,06/30/20 11:31:56 AM,125.60,,,,
893,06/30/20 11:31:57 AM,125.27,,,,
894,06/30/20 11:31:58 AM,124.94,,,,
895,06/30/20 11:31:59 AM,125.27,,,,
896,06/30/20 11:32:00 AM,125.60,,,,
897,06/30/20 11:32:01 AM,125.60,,,,
898,06/30/20 11:32:02 AM,125.27,,,,
899,06/30/20 11:32:03 AM,124.27,,,,
900,06/30/20 11:32:04 AM,123.61,,,,
901,06/30/20 11:32:05 AM,122.95,,,,
902,06/30/20 11:32:06 AM,122.28,,,,
903,06/30/20 11:32:07 AM,121.95,,,,
904,06/30/20 11:32:08 AM,121.95,,,,
905,06/30/20 11:32:09 AM,121.95,,,,
906,06/30/20 11:32:10 AM,121.29,,,,
907,06/30/20 11:32:11 AM,121.29,,,,
908,06/30/20 11:32:12 AM,121.29,,,,
909,06/30/20 11:32:13 AM,120.62,,,,
910,06/30/20 11:32:14 AM,120.95,,,,
911,06/30/20 11:32:15 AM,120.29,,,,
912,06/30/20 11:32:16 AM,119.63,,,,
913,06/30/20 11:32:17 AM,119.96,,,,
914,06/30/20 11:32:18 AM,120.29,,,,
915,06/30/20 11:32:19 AM,119.96,,,,
916,06/30/20 11:32:20 AM,119.63,,,,
917,06/30/20 11:32:21 AM,119.63,,,,
918,06/30/20 11:32:22 AM,119.30,,,,
919,06/30/20 11:32:23 AM,117.97,,,,
920,06/30/20 11:32:24 AM,117.64,,,,
921,06/30/20 11:32:25 AM,117.64,,,,
922,06/30/20 11:32:26 AM,117.31,,,,
923,06/30/20 11:32:27 AM,117.31,,,,
924,06/30/20 11:32:28 AM,116.98,,,,
925,06/30/20 11:32:29 AM,116.65,,,,
926,06/30/20 11:32:30 AM,116.65,,,,
927,06/30/20 11:32:31 AM,116.32,,,,
928,06/30/20 11:32:32 AM,116.32,,,,
929,06/30/20 11:32:33 AM,115.99,,,,
930,06/30/20 11:32:34 AM,116.65,,,,
931,06/30/20 11:32:35 AM,117.31,,,,
932,06/30/20 11:32:36 AM,118.30,,,,
933,06/30/20 11:32:37 AM,118.97,,,,
934,06/30/20 11:32:38 AM,119.63,,,,
935,06/30/20 11:32:39 AM,119.96,,,,
936,06/30/20 11:32:40 AM,120.29,,,,
937,06/30/20 11:32:41 AM,120.29,,,,
938,06/30/20 11:32:42 AM,120.29,,,,
939,06/30/20 11:32:43 AM,119.96,,,,
940,06/30/20 11:32:44 AM,119.63,,,,
941,06/30/20 11:32:45 AM,120.29,,,,
942,06/30/20 11:32:46 AM,120.29,,,,
943,06/30/20 11:32:47 AM,119.30,,,,
944,06/30/20 11:32:48 AM,118.97,,,,
945,06/30/20 11:32:49 AM,118.30,,,,
946,06/30/20 11:32:50 AM,118.30,,,,
947,06/30/20 11:32:51 AM,117.97,,,,
948,06/30/20 11:32:52 AM,117.64,,,,
949,06/30/20 11:32:53 AM,117.31,,,,
950,06/30/20 11:32:54 AM,116.65,,,,
951,06/30/20 11:32:55 AM,116.65,,,,
952,06/30/20 11:32:56 AM,116.65,,,,
953,06/30/20 11:32:57 AM,115.66,,,,
954,06/30/20 11:32:58 AM,115.66,,,,
955,06/30/20 11:32:59 AM,115.99,,,,
956,06/30/20 11:33:00 AM,115.99,,,,
957,06/30/20 11:33:01 AM,116.65,,,,
958,06/30/20 11:33:02 AM,116.65,,,,
959,06/30/20 11:33:03 AM,116.32,,,,
960,06/30/20 11:33:04 AM,115.99,,,,
961,06/30/20 11:33:05 AM,114.99,,,,
962,06/30/20 11:33:06 AM,114.66,,,,
963,06/30/20 11:33:07 AM,114.66,,,,
964,06/30/20 11:33:08 AM,114.99,,,,
965,06/30/20 11:33:09 AM,114.99,,,,
966,06/30/20 11:33:10 AM,115.33,,,,
967,06/30/20 11:33:11 AM,115.66,,,,
968,06/30/20 11:33:12 AM,115.66,,,,
969,06/30/20 11:33:13 AM,114.33,,,,
970,06/30/20 11:33:14 AM,114.66,,,,
971,06/30/20 11:33:15 AM,115.33,,,,
972,06/30/20 11:33:16 AM,115.66,,,,
973,06/30/20 11:33:17 AM,115.66,,,,
974,06/30/20 11:33:18 AM,115.99,,,,
975,06/30/20 11:33:19 AM,115.66,,,,
976,06/30/20 11:33:20 AM,116.32,,,,
977,06/30/20 11:33:21 AM,116.98,,,,
978,06/30/20 11:33:22 AM,117.64,,,,
979,06/30/20 11:33:23 AM,117.97,,,,
980,06/30/20 11:33:24 AM,118.30,,,,
981,06/30/20 11:33:25 AM,118.63,,,,
982,06/30/20 11:33:26 AM,117.64,,,,
983,06/30/20 11:33:27 AM,117.31,,,,
984,06/30/20 11:33:28 AM,116.65,,,,
985,06/30/20 11:33:29 AM,116.32,,,,
986,06/30/20 11:33:30 AM,115.66,,,,
987,06/30/20 11:33:31 AM,114.99,,,,
988,06/30/20 11:33:32 AM,113.67,,,,
989,06/30/20 11:33:33 AM,112.68,,,,
990,06/30/20 11:33:34 AM,111.69,,,,
991,06/30/20 11:33:35 AM,110.70,,,,
992,06/30/20 11:33:36 AM,111.03,,,,
993,06/30/20 11:33:37 AM,111.36,,,,
994,06/30/20 11:33:38 AM,112.02,,,,
995,06/30/20 11:33:39 AM,112.68,,,,
996,06/30/20 11:33:40 AM,113.01,,,,
997,06/30/20 11:33:41 AM,112.02,,,,
998,06/30/20 11:33:42 AM,112.02,,,,
999,06/30/20 11:33:43 AM,112.35,,,,
1000,06/30/20 11:33:44 AM,112.02,,,,
1001,06/30/20 11:33:45 AM,111.69,,,,
1002,06/30/20 11:33:46 AM,111.03,,,,
1003,06/30/20 11:33:47 AM,111.36,,,,
1004,06/30/20 11:33:48 AM,111.03,,,,
1005,06/30/20 11:33:49 AM,111.36,,,,
1006,06/30/20 11:33:50 AM,111.69,,,,
1007,06/30/20 11:33:51 AM,111.36,,,,
1008,06/30/20 11:33:52 AM,111.69,,,,
1009,06/30/20 11:33:53 AM,111.69,,,,
1010,06/30/20 11:33:54 AM,112.02,,,,
1011,06/30/20 11:33:55 AM,111.36,,,,
1012,06/30/20 11:33:56 AM,111.36,,,,
1013,06/30/20 11:33:57 AM,110.70,,,,
1014,06/30/20 11:33:58 AM,111.03,,,,
1015,06/30/20 11:33:59 AM,109.71,,,,
1016,06/30/20 11:34:00 AM,108.07,,,,
1017,06/30/20 11:34:01 AM,107.08,,,,
1018,06/30/20 11:34:02 AM,105.76,,,,
1019,06/30/20 11:34:03 AM,105.76,,,,
1020,06/30/20 11:34:04 AM,105.76,,,,
1021,06/30/20 11:34:05 AM,105.76,,,,
1022,06/30/20 11:34:06 AM,105.76,,,,
1023,06/30/20 11:34:07 AM,105.43,,,,
1024,06/30/20 11:34:08 AM,105.43,,,,
1025,06/30/20 11:34:09 AM,105.11,,,,
1026,06/30/20 11:34:10 AM,103.46,,,,
1027,06/30/20 11:34:11 AM,102.48,,,,
1028,06/30/20 11:34:12 AM,102.15,,,,
1029,06/30/20 11:34:13 AM,102.15,,,,
1030,06/30/20 11:34:14 AM,102.15,,,,
1031,06/30/20 11:34:15 AM,102.48,,,,
1032,06/30/20 11:34:16 AM,101.82,,,,
1033,06/30/20 11:34:17 AM,101.82,,,,
1034,06/30/20 11:34:18 AM,102.15,,,,
1035,06/30/20 11:34:19 AM,102.15,,,,
1036,06/30/20 11:34:20 AM,100.84,,,,
1037,06/30/20 11:34:21 AM,99.53,,,,
1038,06/30/20 11:34:22 AM,99.85,,,,
1039,06/30/20 11:34:23 AM,98.87,,,,
1040,06/30/20 11:34:24 AM,97.23,,,,
1041,06/30/20 11:34:25 AM,97.56,,,,
1042,06/30/20 11:34:26 AM,96.58,,,,
1043,06/30/20 11:34:27 AM,96.25,,,,
1044,06/30/20 11:34:28 AM,95.27,,,,
1045,06/30/20 11:34:29 AM,95.27,,,,
1046,06/30/20 11:34:30 AM,95.60,,,,
1047,06/30/20 11:34:31 AM,96.58,,,,
1048,06/30/20 11:34:32 AM,98.54,,,,
1049,06/30/20 11:34:33 AM,99.85,,,,
1050,06/30/20 11:34:34 AM,100.84,,,,
1051,06/30/20 11:34:35 AM,101.49,,,,
1052,06/30/20 11:34:36 AM,101.82,,,,
1053,06/30/20 11:34:37 AM,101.82,,,,
1054,06/30/20 11:34:38 AM,102.15,,,,
1055,06/30/20 11:34:39 AM,102.15,,,,
1056,06/30/20 11:34:40 AM,102.48,,,,
1057,06/30/20 11:34:41 AM,102.15,,,,
1058,06/30/20 11:34:42 AM,102.15,,,,
1059,06/30/20 11:34:43 AM,101.82,,,,
1060,06/30/20 11:34:44 AM,101.82,,,,
1061,06/30/20 11:34:45 AM,101.82,,,,
1062,06/30/20 11:34:46 AM,102.15,,,,
1063,06/30/20 11:34:47 AM,102.48,,,,
1064,06/30/20 11:34:48 AM,102.15,,,,
1065,06/30/20 11:34:49 AM,102.15,,,,
1066,06/30/20 11:34:50 AM,102.48,,,,
1067,06/30/20 11:34:51 AM,102.81,,,,
1068,06/30/20 11:34:52 AM,102.81,,,,
1069,06/30/20 11:34:53 AM,102.48,,,,
1070,06/30/20 11:34:54 AM,102.15,,,,
1071,06/30/20 11:34:55 AM,101.49,,,,
1072,06/30/20 11:34:56 AM,101.17,,,,
1073,06/30/20 11:34:57 AM,100.18,,,,
1074,06/30/20 11:34:58 AM,99.53,,,,
1075,06/30/20 11:34:59 AM,97.89,,,,
1076,06/30/20 11:35:00 AM,98.87,,,,
1077,06/30/20 11:35:01 AM,98.54,,,,
1078,06/30/20 11:35:02 AM,103.79,,,,
1079,06/30/20 11:35:03 AM,112.02,,,,
1080,06/30/20 11:35:04 AM,114.99,,,,
1081,06/30/20 11:35:05 AM,115.66,,,,
1082,06/30/20 11:35:06 AM,115.33,,,,
1083,06/30/20 11:35:07 AM,114.00,,,,
1084,06/30/20 11:35:08 AM,114.00,,,,
1085,06/30/20 11:35:09 AM,113.67,,,,
1086,06/30/20 11:35:10 AM,113.34,,,,
1087,06/30/20 11:35:11 AM,113.34,,,,
1088,06/30/20 11:35:12 AM,113.34,,,,
1089,06/30/20 11:35:13 AM,112.68,,,,
1090,06/30/20 11:35:14 AM,112.68,,,,
1091,06/30/20 11:35:15 AM,112.68,,,,
1092,06/30/20 11:35:16 AM,112.02,,,,
1093,06/30/20 11:35:17 AM,112.02,,,,
1094,06/30/20 11:35:18 AM,111.69,,,,
1095,06/30/20 11:35:19 AM,111.69,,,,
1096,06/30/20 11:35:20 AM,111.69,,,,
1097,06/30/20 11:35:21 AM,112.02,,,,
1098,06/30/20 11:35:22 AM,112.02,,,,
1099,06/30/20 11:35:23 AM,112.02,,,,
1100,06/30/20 11:35:24 AM,112.35,,,,
1101,06/30/20 11:35:25 AM,113.01,,,,
1102,06/30/20 11:35:26 AM,113.34,,,,
1103,06/30/20 11:35:27 AM,114.33,,,,
1104,06/30/20 11:35:28 AM,114.66,,,,
