"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388)","Started (LGR S/N: 1253388)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
2437,06/30/20 11:57:29 AM,114.66,,,,
2438,06/30/20 11:57:30 AM,116.98,,,,
2439,06/30/20 11:57:31 AM,117.31,,,,
2440,06/30/20 11:57:32 AM,117.97,,,,
2441,06/30/20 11:57:33 AM,121.29,,,,
2442,06/30/20 11:57:34 AM,122.61,,,,
2443,06/30/20 11:57:35 AM,123.28,,,,
2444,06/30/20 11:57:36 AM,122.28,,,,
2445,06/30/20 11:57:37 AM,121.95,,,,
2446,06/30/20 11:57:38 AM,122.95,,,,
2447,06/30/20 11:57:39 AM,123.94,,,,
2448,06/30/20 11:57:40 AM,123.61,,,,
2449,06/30/20 11:57:41 AM,123.28,,,,
2450,06/30/20 11:57:42 AM,123.61,,,,
2451,06/30/20 11:57:43 AM,121.62,,,,
2452,06/30/20 11:57:44 AM,118.97,,,,
2453,06/30/20 11:57:45 AM,119.96,,,,
2454,06/30/20 11:57:46 AM,120.95,,,,
2455,06/30/20 11:57:47 AM,121.62,,,,
2456,06/30/20 11:57:48 AM,122.61,,,,
2457,06/30/20 11:57:49 AM,121.62,,,,
2458,06/30/20 11:57:50 AM,122.28,,,,
2459,06/30/20 11:57:51 AM,123.28,,,,
2460,06/30/20 11:57:52 AM,123.61,,,,
2461,06/30/20 11:57:53 AM,123.61,,,,
2462,06/30/20 11:57:54 AM,123.28,,,,
2463,06/30/20 11:57:55 AM,123.61,,,,
2464,06/30/20 11:57:56 AM,123.61,,,,
2465,06/30/20 11:57:57 AM,124.61,,,,
2466,06/30/20 11:57:58 AM,123.94,,,,
2467,06/30/20 11:57:59 AM,122.95,,,,
2468,06/30/20 11:58:00 AM,123.61,,,,
2469,06/30/20 11:58:01 AM,122.95,,,,
2470,06/30/20 11:58:02 AM,124.94,,,,
2471,06/30/20 11:58:03 AM,125.60,,,,
2472,06/30/20 11:58:04 AM,124.94,,,,
2473,06/30/20 11:58:05 AM,124.61,,,,
2474,06/30/20 11:58:06 AM,124.27,,,,
2475,06/30/20 11:58:07 AM,125.27,,,,
2476,06/30/20 11:58:08 AM,125.94,,,,
2477,06/30/20 11:58:09 AM,126.27,,,,
2478,06/30/20 11:58:10 AM,126.94,,,,
2479,06/30/20 11:58:11 AM,127.93,,,,
2480,06/30/20 11:58:12 AM,128.93,,,,
2481,06/30/20 11:58:13 AM,129.60,,,,
2482,06/30/20 11:58:14 AM,130.27,,,,
2483,06/30/20 11:58:15 AM,130.27,,,,
2484,06/30/20 11:58:16 AM,130.93,,,,
2485,06/30/20 11:58:17 AM,131.27,,,,
2486,06/30/20 11:58:18 AM,133.27,,,,
2487,06/30/20 11:58:19 AM,132.60,,,,
2488,06/30/20 11:58:20 AM,131.93,,,,
2489,06/30/20 11:58:21 AM,131.60,,,,
2490,06/30/20 11:58:22 AM,131.60,,,,
2491,06/30/20 11:58:23 AM,131.93,,,,
2492,06/30/20 11:58:24 AM,131.93,,,,
2493,06/30/20 11:58:25 AM,131.27,,,,
2494,06/30/20 11:58:26 AM,129.93,,,,
2495,06/30/20 11:58:27 AM,128.93,,,,
2496,06/30/20 11:58:28 AM,127.27,,,,
2497,06/30/20 11:58:29 AM,126.27,,,,
2498,06/30/20 11:58:30 AM,125.60,,,,
2499,06/30/20 11:58:31 AM,124.94,,,,
2500,06/30/20 11:58:32 AM,124.27,,,,
2501,06/30/20 11:58:33 AM,122.61,,,,
2502,06/30/20 11:58:34 AM,120.95,,,,
2503,06/30/20 11:58:35 AM,119.63,,,,
2504,06/30/20 11:58:36 AM,118.63,,,,
2505,06/30/20 11:58:37 AM,121.62,,,,
2506,06/30/20 11:58:38 AM,121.95,,,,
2507,06/30/20 11:58:39 AM,121.95,,,,
2508,06/30/20 11:58:40 AM,120.95,,,,
2509,06/30/20 11:58:41 AM,120.29,,,,
2510,06/30/20 11:58:42 AM,119.63,,,,
2511,06/30/20 11:58:43 AM,119.30,,,,
2512,06/30/20 11:58:44 AM,118.97,,,,
2513,06/30/20 11:58:45 AM,118.97,,,,
2514,06/30/20 11:58:46 AM,118.97,,,,
2515,06/30/20 11:58:47 AM,118.97,,,,
2516,06/30/20 11:58:48 AM,119.30,,,,
2517,06/30/20 11:58:49 AM,120.62,,,,
2518,06/30/20 11:58:50 AM,121.29,,,,
2519,06/30/20 11:58:51 AM,121.62,,,,
2520,06/30/20 11:58:52 AM,120.62,,,,
2521,06/30/20 11:58:53 AM,120.29,,,,
2522,06/30/20 11:58:54 AM,118.97,,,,
2523,06/30/20 11:58:55 AM,117.97,,,,
2524,06/30/20 11:58:56 AM,116.32,,,,
2525,06/30/20 11:58:57 AM,114.99,,,,
2526,06/30/20 11:58:58 AM,113.01,,,,
2527,06/30/20 11:58:59 AM,112.35,,,,
2528,06/30/20 11:59:00 AM,110.37,,,,
2529,06/30/20 11:59:01 AM,108.73,,,,
2530,06/30/20 11:59:02 AM,106.75,,,,
2531,06/30/20 11:59:03 AM,106.09,,,,
2532,06/30/20 11:59:04 AM,106.42,,,,
2533,06/30/20 11:59:05 AM,106.09,,,,
2534,06/30/20 11:59:06 AM,106.09,,,,
2535,06/30/20 11:59:07 AM,106.09,,,,
2536,06/30/20 11:59:08 AM,105.43,,,,
2537,06/30/20 11:59:09 AM,105.76,,,,
2538,06/30/20 11:59:10 AM,104.12,,,,
2539,06/30/20 11:59:11 AM,103.46,,,,
2540,06/30/20 11:59:12 AM,101.17,,,,
2541,06/30/20 11:59:13 AM,100.51,,,,
2542,06/30/20 11:59:14 AM,99.85,,,,
2543,06/30/20 11:59:15 AM,100.18,,,,
2544,06/30/20 11:59:16 AM,101.17,,,,
2545,06/30/20 11:59:17 AM,99.85,,,,
2546,06/30/20 11:59:18 AM,99.20,,,,
2547,06/30/20 11:59:19 AM,99.20,,,,
2548,06/30/20 11:59:20 AM,99.20,,,,
2549,06/30/20 11:59:21 AM,98.87,,,,
2550,06/30/20 11:59:22 AM,98.21,,,,
2551,06/30/20 11:59:23 AM,97.89,,,,
2552,06/30/20 11:59:24 AM,98.21,,,,
2553,06/30/20 11:59:25 AM,98.21,,,,
2554,06/30/20 11:59:26 AM,98.87,,,,
2555,06/30/20 11:59:27 AM,97.89,,,,
2556,06/30/20 11:59:28 AM,96.25,,,,
2557,06/30/20 11:59:29 AM,96.25,,,,
2558,06/30/20 11:59:30 AM,97.23,,,,
2559,06/30/20 11:59:31 AM,97.56,,,,
2560,06/30/20 11:59:32 AM,97.56,,,,
2561,06/30/20 11:59:33 AM,97.89,,,,
2562,06/30/20 11:59:34 AM,98.21,,,,
2563,06/30/20 11:59:35 AM,98.87,,,,
2564,06/30/20 11:59:36 AM,99.53,,,,
2565,06/30/20 11:59:37 AM,98.21,,,,
2566,06/30/20 11:59:38 AM,97.56,,,,
2567,06/30/20 11:59:39 AM,96.90,,,,
2568,06/30/20 11:59:40 AM,96.25,,,,
2569,06/30/20 11:59:41 AM,95.92,,,,
2570,06/30/20 11:59:42 AM,95.27,,,,
2571,06/30/20 11:59:43 AM,94.61,,,,
2572,06/30/20 11:59:44 AM,94.94,,,,
2573,06/30/20 11:59:45 AM,94.94,,,,
2574,06/30/20 11:59:46 AM,94.94,,,,
2575,06/30/20 11:59:47 AM,96.25,,,,
2576,06/30/20 11:59:48 AM,97.89,,,,
2577,06/30/20 11:59:49 AM,98.21,,,,
2578,06/30/20 11:59:50 AM,98.21,,,,
2579,06/30/20 11:59:51 AM,98.21,,,,
2580,06/30/20 11:59:52 AM,98.54,,,,
2581,06/30/20 11:59:53 AM,98.87,,,,
2582,06/30/20 11:59:54 AM,98.21,,,,
2583,06/30/20 11:59:55 AM,97.23,,,,
2584,06/30/20 11:59:56 AM,96.90,,,,
2585,06/30/20 11:59:57 AM,97.56,,,,
2586,06/30/20 11:59:58 AM,98.21,,,,
2587,06/30/20 11:59:59 AM,98.54,,,,
2588,06/30/20 12:00:00 PM,98.87,,,,
2589,06/30/20 12:00:01 PM,97.89,,,,
2590,06/30/20 12:00:02 PM,96.58,,,,
2591,06/30/20 12:00:03 PM,96.90,,,,
2592,06/30/20 12:00:04 PM,97.89,,,,
2593,06/30/20 12:00:05 PM,98.54,,,,
2594,06/30/20 12:00:06 PM,98.87,,,,
2595,06/30/20 12:00:07 PM,100.18,,,,
2596,06/30/20 12:00:08 PM,99.20,,,,
2597,06/30/20 12:00:09 PM,98.21,,,,
2598,06/30/20 12:00:10 PM,97.89,,,,
2599,06/30/20 12:00:11 PM,96.58,,,,
2600,06/30/20 12:00:12 PM,95.27,,,,
2601,06/30/20 12:00:13 PM,96.58,,,,
2602,06/30/20 12:00:14 PM,96.58,,,,
2603,06/30/20 12:00:15 PM,96.58,,,,
2604,06/30/20 12:00:16 PM,96.90,,,,
2605,06/30/20 12:00:17 PM,96.25,,,,
2606,06/30/20 12:00:18 PM,95.60,,,,
2607,06/30/20 12:00:19 PM,96.58,,,,
2608,06/30/20 12:00:20 PM,95.27,,,,
2609,06/30/20 12:00:21 PM,94.29,,,,
2610,06/30/20 12:00:22 PM,92.65,,,,
2611,06/30/20 12:00:23 PM,89.06,,,,
2612,06/30/20 12:00:24 PM,88.08,,,,
2613,06/30/20 12:00:25 PM,86.45,,,,
2614,06/30/20 12:00:26 PM,87.43,,,,
2615,06/30/20 12:00:27 PM,88.08,,,,
2616,06/30/20 12:00:28 PM,89.71,,,,
2617,06/30/20 12:00:29 PM,89.71,,,,
2618,06/30/20 12:00:30 PM,91.34,,,,
2619,06/30/20 12:00:31 PM,90.36,,,,
2620,06/30/20 12:00:32 PM,90.04,,,,
2621,06/30/20 12:00:33 PM,89.71,,,,
2622,06/30/20 12:00:34 PM,89.71,,,,
2623,06/30/20 12:00:35 PM,89.06,,,,
2624,06/30/20 12:00:36 PM,88.73,,,,
2625,06/30/20 12:00:37 PM,90.36,,,,
2626,06/30/20 12:00:38 PM,93.31,,,,
2627,06/30/20 12:00:39 PM,94.94,,,,
2628,06/30/20 12:00:40 PM,96.25,,,,
2629,06/30/20 12:00:41 PM,97.23,,,,
2630,06/30/20 12:00:42 PM,98.21,,,,
2631,06/30/20 12:00:43 PM,99.53,,,,
2632,06/30/20 12:00:44 PM,100.51,,,,
2633,06/30/20 12:00:45 PM,101.49,,,,
2634,06/30/20 12:00:46 PM,102.15,,,,
2635,06/30/20 12:00:47 PM,104.12,,,,
2636,06/30/20 12:00:48 PM,106.75,,,,
2637,06/30/20 12:00:49 PM,107.74,,,,
2638,06/30/20 12:00:50 PM,109.06,,,,
2639,06/30/20 12:00:51 PM,109.71,,,,
2640,06/30/20 12:00:52 PM,110.70,,,,
2641,06/30/20 12:00:53 PM,111.36,,,,
2642,06/30/20 12:00:54 PM,112.35,,,,
2643,06/30/20 12:00:55 PM,113.67,,,,
2644,06/30/20 12:00:56 PM,113.67,,,,
2645,06/30/20 12:00:57 PM,114.00,,,,
2646,06/30/20 12:00:58 PM,114.99,,,,
2647,06/30/20 12:00:59 PM,115.33,,,,
2648,06/30/20 12:01:00 PM,115.66,,,,
2649,06/30/20 12:01:01 PM,116.98,,,,
2650,06/30/20 12:01:02 PM,116.98,,,,
2651,06/30/20 12:01:03 PM,117.31,,,,
2652,06/30/20 12:01:04 PM,117.97,,,,
2653,06/30/20 12:01:05 PM,117.31,,,,
2654,06/30/20 12:01:06 PM,116.32,,,,
2655,06/30/20 12:01:07 PM,115.99,,,,
2656,06/30/20 12:01:08 PM,114.66,,,,
2657,06/30/20 12:01:09 PM,114.66,,,,
2658,06/30/20 12:01:10 PM,113.34,,,,
2659,06/30/20 12:01:11 PM,110.70,,,,
2660,06/30/20 12:01:12 PM,109.71,,,,
2661,06/30/20 12:01:13 PM,111.36,,,,
2662,06/30/20 12:01:14 PM,113.67,,,,
2663,06/30/20 12:01:15 PM,114.99,,,,
2664,06/30/20 12:01:16 PM,114.99,,,,
2665,06/30/20 12:01:17 PM,114.33,,,,
2666,06/30/20 12:01:18 PM,113.34,,,,
2667,06/30/20 12:01:19 PM,112.35,,,,
2668,06/30/20 12:01:20 PM,112.02,,,,
2669,06/30/20 12:01:21 PM,111.69,,,,
2670,06/30/20 12:01:22 PM,110.70,,,,
2671,06/30/20 12:01:23 PM,109.71,,,,
2672,06/30/20 12:01:24 PM,109.71,,,,
2673,06/30/20 12:01:25 PM,109.06,,,,
2674,06/30/20 12:01:26 PM,107.41,,,,
2675,06/30/20 12:01:27 PM,106.75,,,,
2676,06/30/20 12:01:28 PM,105.43,,,,
2677,06/30/20 12:01:29 PM,104.12,,,,
2678,06/30/20 12:01:30 PM,103.79,,,,
2679,06/30/20 12:01:31 PM,104.78,,,,
2680,06/30/20 12:01:32 PM,106.09,,,,
2681,06/30/20 12:01:33 PM,106.42,,,,
2682,06/30/20 12:01:34 PM,107.08,,,,
2683,06/30/20 12:01:35 PM,108.40,,,,
2684,06/30/20 12:01:36 PM,110.70,,,,
2685,06/30/20 12:01:37 PM,112.68,,,,
2686,06/30/20 12:01:38 PM,114.99,,,,
2687,06/30/20 12:01:39 PM,116.32,,,,
2688,06/30/20 12:01:40 PM,117.97,,,,
2689,06/30/20 12:01:41 PM,117.64,,,,
2690,06/30/20 12:01:42 PM,117.97,,,,
2691,06/30/20 12:01:43 PM,118.63,,,,
2692,06/30/20 12:01:44 PM,119.30,,,,
2693,06/30/20 12:01:45 PM,118.63,,,,
2694,06/30/20 12:01:46 PM,116.65,,,,
2695,06/30/20 12:01:47 PM,115.33,,,,
2696,06/30/20 12:01:48 PM,114.33,,,,
2697,06/30/20 12:01:49 PM,114.66,,,,
2698,06/30/20 12:01:50 PM,113.67,,,,
2699,06/30/20 12:01:51 PM,112.35,,,,
2700,06/30/20 12:01:52 PM,112.35,,,,
2701,06/30/20 12:01:53 PM,114.33,,,,
2702,06/30/20 12:01:54 PM,113.67,,,,
2703,06/30/20 12:01:55 PM,113.01,,,,
2704,06/30/20 12:01:56 PM,112.02,,,,
2705,06/30/20 12:01:57 PM,110.70,,,,
2706,06/30/20 12:01:58 PM,110.04,,,,
2707,06/30/20 12:01:59 PM,109.71,,,,
2708,06/30/20 12:02:00 PM,109.38,,,,
2709,06/30/20 12:02:01 PM,107.74,,,,
2710,06/30/20 12:02:02 PM,105.76,,,,
2711,06/30/20 12:02:03 PM,104.45,,,,
2712,06/30/20 12:02:04 PM,104.12,,,,
2713,06/30/20 12:02:05 PM,105.11,,,,
2714,06/30/20 12:02:06 PM,107.74,,,,
2715,06/30/20 12:02:07 PM,109.71,,,,
2716,06/30/20 12:02:08 PM,110.37,,,,
2717,06/30/20 12:02:09 PM,111.03,,,,
2718,06/30/20 12:02:10 PM,111.69,,,,
2719,06/30/20 12:02:11 PM,114.00,,,,
2720,06/30/20 12:02:12 PM,112.35,,,,
2721,06/30/20 12:02:13 PM,112.35,,,,
2722,06/30/20 12:02:14 PM,113.34,,,,
2723,06/30/20 12:02:15 PM,114.33,,,,
2724,06/30/20 12:02:16 PM,116.98,,,,
2725,06/30/20 12:02:17 PM,118.63,,,,
2726,06/30/20 12:02:18 PM,121.29,,,,
2727,06/30/20 12:02:19 PM,124.94,,,,
2728,06/30/20 12:02:20 PM,128.93,,,,
2729,06/30/20 12:02:21 PM,135.28,,,,
2730,06/30/20 12:02:22 PM,141.98,,,,
2731,06/30/20 12:02:23 PM,145.67,,,,
2732,06/30/20 12:02:24 PM,147.69,,,,
2733,06/30/20 12:02:25 PM,147.35,,,,
2734,06/30/20 12:02:26 PM,145.67,,,,
2735,06/30/20 12:02:27 PM,141.64,,,,
2736,06/30/20 12:02:28 PM,141.64,,,,
2737,06/30/20 12:02:29 PM,142.31,,,,
2738,06/30/20 12:02:30 PM,142.98,,,,
2739,06/30/20 12:02:31 PM,147.01,,,,
2740,06/30/20 12:02:32 PM,150.72,,,,
2741,06/30/20 12:02:33 PM,152.74,,,,
2742,06/30/20 12:02:34 PM,154.76,,,,
2743,06/30/20 12:02:35 PM,156.45,,,,
2744,06/30/20 12:02:36 PM,158.14,,,,
2745,06/30/20 12:02:37 PM,160.84,,,,
2746,06/30/20 12:02:38 PM,162.53,,,,
2747,06/30/20 12:02:39 PM,162.19,,,,
2748,06/30/20 12:02:40 PM,162.19,,,,
2749,06/30/20 12:02:41 PM,159.83,,,,
2750,06/30/20 12:02:42 PM,160.84,,,,
2751,06/30/20 12:02:43 PM,161.52,,,,
2752,06/30/20 12:02:44 PM,161.18,,,,
2753,06/30/20 12:02:45 PM,162.19,,,,
2754,06/30/20 12:02:46 PM,162.53,,,,
2755,06/30/20 12:02:47 PM,161.85,,,,
2756,06/30/20 12:02:48 PM,160.16,,,,
2757,06/30/20 12:02:49 PM,158.81,,,,
2758,06/30/20 12:02:50 PM,157.46,,,,
2759,06/30/20 12:02:51 PM,154.42,,,,
2760,06/30/20 12:02:52 PM,154.09,,,,
2761,06/30/20 12:02:53 PM,151.39,,,,
2762,06/30/20 12:02:54 PM,148.36,,,,
2763,06/30/20 12:02:55 PM,146.34,,,,
2764,06/30/20 12:02:56 PM,146.34,,,,
2765,06/30/20 12:02:57 PM,145.67,,,,
2766,06/30/20 12:02:58 PM,146.34,,,,
2767,06/30/20 12:02:59 PM,148.02,,,,
2768,06/30/20 12:03:00 PM,148.02,,,,
2769,06/30/20 12:03:01 PM,147.01,,,,
2770,06/30/20 12:03:02 PM,147.35,,,,
2771,06/30/20 12:03:03 PM,150.72,,,,
2772,06/30/20 12:03:04 PM,151.05,,,,
2773,06/30/20 12:03:05 PM,150.38,,,,
2774,06/30/20 12:03:06 PM,149.71,,,,
2775,06/30/20 12:03:07 PM,148.70,,,,
2776,06/30/20 12:03:08 PM,147.01,,,,
2777,06/30/20 12:03:09 PM,144.33,,,,
2778,06/30/20 12:03:10 PM,141.98,,,,
2779,06/30/20 12:03:11 PM,141.98,,,,
2780,06/30/20 12:03:12 PM,142.31,,,,
2781,06/30/20 12:03:13 PM,141.30,,,,
2782,06/30/20 12:03:14 PM,141.64,,,,
2783,06/30/20 12:03:15 PM,141.64,,,,
2784,06/30/20 12:03:16 PM,141.64,,,,
2785,06/30/20 12:03:17 PM,142.31,,,,
2786,06/30/20 12:03:18 PM,142.31,,,,
2787,06/30/20 12:03:19 PM,144.66,,,,
2788,06/30/20 12:03:20 PM,144.66,,,,
2789,06/30/20 12:03:21 PM,144.66,,,,
2790,06/30/20 12:03:22 PM,146.34,,,,
2791,06/30/20 12:03:23 PM,147.01,,,,
2792,06/30/20 12:03:24 PM,147.69,,,,
2793,06/30/20 12:03:25 PM,148.70,,,,
2794,06/30/20 12:03:26 PM,149.37,,,,
2795,06/30/20 12:03:27 PM,150.04,,,,
2796,06/30/20 12:03:28 PM,149.71,,,,
2797,06/30/20 12:03:29 PM,150.04,,,,
2798,06/30/20 12:03:30 PM,147.01,,,,
2799,06/30/20 12:03:31 PM,147.35,,,,
2800,06/30/20 12:03:32 PM,148.02,,,,
2801,06/30/20 12:03:33 PM,149.37,,,,
2802,06/30/20 12:03:34 PM,149.71,,,,
2803,06/30/20 12:03:35 PM,148.70,,,,
2804,06/30/20 12:03:36 PM,146.34,,,,
2805,06/30/20 12:03:37 PM,144.33,,,,
2806,06/30/20 12:03:38 PM,141.64,,,,
2807,06/30/20 12:03:39 PM,139.63,,,,
2808,06/30/20 12:03:40 PM,138.96,,,,
2809,06/30/20 12:03:41 PM,138.62,,,,
2810,06/30/20 12:03:42 PM,135.94,,,,
2811,06/30/20 12:03:43 PM,136.28,,,,
2812,06/30/20 12:03:44 PM,136.61,,,,
2813,06/30/20 12:03:45 PM,136.61,,,,
2814,06/30/20 12:03:46 PM,135.94,,,,
2815,06/30/20 12:03:47 PM,133.94,,,,
2816,06/30/20 12:03:48 PM,132.94,,,,
2817,06/30/20 12:03:49 PM,132.27,,,,
2818,06/30/20 12:03:50 PM,132.27,,,,
2819,06/30/20 12:03:51 PM,131.27,,,,
2820,06/30/20 12:03:52 PM,129.60,,,,
2821,06/30/20 12:03:53 PM,128.60,,,,
2822,06/30/20 12:03:54 PM,125.60,,,,
2823,06/30/20 12:03:55 PM,123.94,,,,
2824,06/30/20 12:03:56 PM,123.28,,,,
2825,06/30/20 12:03:57 PM,122.61,,,,
2826,06/30/20 12:03:58 PM,121.95,,,,
2827,06/30/20 12:03:59 PM,120.95,,,,
2828,06/30/20 12:04:00 PM,121.95,,,,
2829,06/30/20 12:04:01 PM,122.95,,,,
2830,06/30/20 12:04:02 PM,122.28,,,,
2831,06/30/20 12:04:03 PM,122.28,,,,
2832,06/30/20 12:04:04 PM,122.28,,,,
2833,06/30/20 12:04:05 PM,122.61,,,,
2834,06/30/20 12:04:06 PM,122.28,,,,
2835,06/30/20 12:04:07 PM,121.95,,,,
2836,06/30/20 12:04:08 PM,121.62,,,,
2837,06/30/20 12:04:09 PM,121.95,,,,
2838,06/30/20 12:04:10 PM,121.95,,,,
2839,06/30/20 12:04:11 PM,121.95,,,,
2840,06/30/20 12:04:12 PM,121.62,,,,
2841,06/30/20 12:04:13 PM,120.62,,,,
2842,06/30/20 12:04:14 PM,120.29,,,,
2843,06/30/20 12:04:15 PM,119.30,,,,
2844,06/30/20 12:04:16 PM,118.97,,,,
2845,06/30/20 12:04:17 PM,118.97,,,,
2846,06/30/20 12:04:18 PM,118.97,,,,
2847,06/30/20 12:04:19 PM,118.63,,,,
2848,06/30/20 12:04:20 PM,118.30,,,,
2849,06/30/20 12:04:21 PM,117.64,,,,
2850,06/30/20 12:04:22 PM,117.31,,,,
2851,06/30/20 12:04:23 PM,117.97,,,,
2852,06/30/20 12:04:24 PM,117.64,,,,
2853,06/30/20 12:04:25 PM,117.31,,,,
2854,06/30/20 12:04:26 PM,117.64,,,,
2855,06/30/20 12:04:27 PM,118.30,,,,
2856,06/30/20 12:04:28 PM,118.63,,,,
2857,06/30/20 12:04:29 PM,118.63,,,,
2858,06/30/20 12:04:30 PM,118.63,,,,
2859,06/30/20 12:04:31 PM,118.63,,,,
2860,06/30/20 12:04:32 PM,118.97,,,,
2861,06/30/20 12:04:33 PM,119.63,,,,
2862,06/30/20 12:04:34 PM,119.96,,,,
2863,06/30/20 12:04:35 PM,120.29,,,,
2864,06/30/20 12:04:36 PM,121.62,,,,
2865,06/30/20 12:04:37 PM,124.94,,,,
2866,06/30/20 12:04:38 PM,125.94,,,,
2867,06/30/20 12:04:39 PM,127.93,,,,
2868,06/30/20 12:04:40 PM,128.60,,,,
2869,06/30/20 12:04:41 PM,128.27,,,,
2870,06/30/20 12:04:42 PM,129.27,,,,
2871,06/30/20 12:04:43 PM,130.27,,,,
2872,06/30/20 12:04:44 PM,129.27,,,,
2873,06/30/20 12:04:45 PM,127.27,,,,
2874,06/30/20 12:04:46 PM,127.60,,,,
2875,06/30/20 12:04:47 PM,130.93,,,,
2876,06/30/20 12:04:48 PM,130.93,,,,
2877,06/30/20 12:04:49 PM,129.60,,,,
2878,06/30/20 12:04:50 PM,128.60,,,,
2879,06/30/20 12:04:51 PM,131.27,,,,
2880,06/30/20 12:04:52 PM,132.27,,,,
2881,06/30/20 12:04:53 PM,134.94,,,,
2882,06/30/20 12:04:54 PM,134.27,,,,
2883,06/30/20 12:04:55 PM,133.94,,,,
2884,06/30/20 12:04:56 PM,134.27,,,,
2885,06/30/20 12:04:57 PM,133.27,,,,
2886,06/30/20 12:04:58 PM,132.27,,,,
2887,06/30/20 12:04:59 PM,133.60,,,,
2888,06/30/20 12:05:00 PM,133.27,,,,
2889,06/30/20 12:05:01 PM,134.27,,,,
2890,06/30/20 12:05:02 PM,135.94,,,,
2891,06/30/20 12:05:03 PM,135.28,,,,
2892,06/30/20 12:05:04 PM,136.28,,,,
2893,06/30/20 12:05:05 PM,136.28,,,,
2894,06/30/20 12:05:06 PM,136.28,,,,
2895,06/30/20 12:05:07 PM,135.94,,,,
2896,06/30/20 12:05:08 PM,136.61,,,,
2897,06/30/20 12:05:09 PM,137.95,,,,
2898,06/30/20 12:05:10 PM,137.95,,,,
2899,06/30/20 12:05:11 PM,133.60,,,,
2900,06/30/20 12:05:12 PM,129.60,,,,
2901,06/30/20 12:05:13 PM,132.60,,,,
2902,06/30/20 12:05:14 PM,130.93,,,,
2903,06/30/20 12:05:15 PM,130.27,,,,
2904,06/30/20 12:05:16 PM,129.93,,,,
2905,06/30/20 12:05:17 PM,130.27,,,,
2906,06/30/20 12:05:18 PM,130.27,,,,
2907,06/30/20 12:05:19 PM,131.60,,,,
2908,06/30/20 12:05:20 PM,130.27,,,,
2909,06/30/20 12:05:21 PM,129.60,,,,
2910,06/30/20 12:05:22 PM,128.93,,,,
2911,06/30/20 12:05:23 PM,126.94,,,,
2912,06/30/20 12:05:24 PM,125.60,,,,
2913,06/30/20 12:05:25 PM,123.94,,,,
2914,06/30/20 12:05:26 PM,121.62,,,,
2915,06/30/20 12:05:27 PM,121.95,,,,
2916,06/30/20 12:05:28 PM,121.29,,,,
2917,06/30/20 12:05:29 PM,120.95,,,,
2918,06/30/20 12:05:30 PM,122.61,,,,
2919,06/30/20 12:05:31 PM,122.28,,,,
2920,06/30/20 12:05:32 PM,121.62,,,,
2921,06/30/20 12:05:33 PM,123.28,,,,
2922,06/30/20 12:05:34 PM,122.61,,,,
2923,06/30/20 12:05:35 PM,123.61,,,,
2924,06/30/20 12:05:36 PM,123.61,,,,
2925,06/30/20 12:05:37 PM,124.94,,,,
2926,06/30/20 12:05:38 PM,125.94,,,,
2927,06/30/20 12:05:39 PM,127.27,,,,
2928,06/30/20 12:05:40 PM,126.94,,,,
2929,06/30/20 12:05:41 PM,126.94,,,,
2930,06/30/20 12:05:42 PM,126.94,,,,
2931,06/30/20 12:05:43 PM,126.27,,,,
2932,06/30/20 12:05:44 PM,127.27,,,,
2933,06/30/20 12:05:45 PM,129.27,,,,
2934,06/30/20 12:05:46 PM,129.93,,,,
2935,06/30/20 12:05:47 PM,131.60,,,,
2936,06/30/20 12:05:48 PM,132.27,,,,
2937,06/30/20 12:05:49 PM,132.27,,,,
2938,06/30/20 12:05:50 PM,132.94,,,,
2939,06/30/20 12:05:51 PM,136.28,,,,
2940,06/30/20 12:05:52 PM,137.95,,,,
2941,06/30/20 12:05:53 PM,137.28,,,,
2942,06/30/20 12:05:54 PM,137.28,,,,
2943,06/30/20 12:05:55 PM,138.29,,,,
2944,06/30/20 12:05:56 PM,138.96,,,,
2945,06/30/20 12:05:57 PM,140.97,,,,
2946,06/30/20 12:05:58 PM,140.63,,,,
2947,06/30/20 12:05:59 PM,141.64,,,,
2948,06/30/20 12:06:00 PM,140.30,,,,
2949,06/30/20 12:06:01 PM,140.63,,,,
2950,06/30/20 12:06:02 PM,139.63,,,,
2951,06/30/20 12:06:03 PM,139.63,,,,
2952,06/30/20 12:06:04 PM,141.30,,,,
2953,06/30/20 12:06:05 PM,141.64,,,,
2954,06/30/20 12:06:06 PM,141.30,,,,
2955,06/30/20 12:06:07 PM,141.64,,,,
2956,06/30/20 12:06:08 PM,141.64,,,,
2957,06/30/20 12:06:09 PM,140.63,,,,
2958,06/30/20 12:06:10 PM,139.96,,,,
2959,06/30/20 12:06:11 PM,138.62,,,,
2960,06/30/20 12:06:12 PM,138.29,,,,
2961,06/30/20 12:06:13 PM,137.62,,,,
2962,06/30/20 12:06:14 PM,135.28,,,,
2963,06/30/20 12:06:15 PM,134.61,,,,
2964,06/30/20 12:06:16 PM,135.28,,,,
2965,06/30/20 12:06:17 PM,136.61,,,,
2966,06/30/20 12:06:18 PM,138.62,,,,
2967,06/30/20 12:06:19 PM,139.63,,,,
2968,06/30/20 12:06:20 PM,139.29,,,,
2969,06/30/20 12:06:21 PM,139.96,,,,
