"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Started (LGR S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
2488,06/30/20 11:58:43 AM,137.28,,,,
2489,06/30/20 11:58:44 AM,137.62,,,,
2490,06/30/20 11:58:45 AM,137.28,,,,
2491,06/30/20 11:58:46 AM,137.62,,,,
2492,06/30/20 11:58:47 AM,136.61,,,,
2493,06/30/20 11:58:48 AM,135.94,,,,
2494,06/30/20 11:58:49 AM,136.61,,,,
2495,06/30/20 11:58:50 AM,136.61,,,,
2496,06/30/20 11:58:51 AM,136.95,,,,
2497,06/30/20 11:58:52 AM,137.28,,,,
2498,06/30/20 11:58:53 AM,137.95,,,,
2499,06/30/20 11:58:54 AM,138.96,,,,
2500,06/30/20 11:58:55 AM,138.96,,,,
2501,06/30/20 11:58:56 AM,138.62,,,,
2502,06/30/20 11:58:57 AM,138.29,,,,
2503,06/30/20 11:58:58 AM,134.94,,,,
2504,06/30/20 11:58:59 AM,134.61,,,,
2505,06/30/20 11:59:00 AM,134.94,,,,
2506,06/30/20 11:59:01 AM,134.61,,,,
2507,06/30/20 11:59:02 AM,134.61,,,,
2508,06/30/20 11:59:03 AM,134.27,,,,
2509,06/30/20 11:59:04 AM,134.61,,,,
2510,06/30/20 11:59:05 AM,135.61,,,,
2511,06/30/20 11:59:06 AM,135.94,,,,
2512,06/30/20 11:59:07 AM,135.61,,,,
2513,06/30/20 11:59:08 AM,134.94,,,,
2514,06/30/20 11:59:09 AM,135.28,,,,
2515,06/30/20 11:59:10 AM,135.94,,,,
2516,06/30/20 11:59:11 AM,135.94,,,,
2517,06/30/20 11:59:12 AM,135.28,,,,
2518,06/30/20 11:59:13 AM,134.94,,,,
2519,06/30/20 11:59:14 AM,133.94,,,,
2520,06/30/20 11:59:15 AM,134.27,,,,
2521,06/30/20 11:59:16 AM,134.94,,,,
2522,06/30/20 11:59:17 AM,134.27,,,,
2523,06/30/20 11:59:18 AM,133.60,,,,
2524,06/30/20 11:59:19 AM,133.60,,,,
2525,06/30/20 11:59:20 AM,133.27,,,,
2526,06/30/20 11:59:21 AM,132.94,,,,
2527,06/30/20 11:59:22 AM,133.60,,,,
2528,06/30/20 11:59:23 AM,134.27,,,,
2529,06/30/20 11:59:24 AM,134.61,,,,
2530,06/30/20 11:59:25 AM,135.61,,,,
2531,06/30/20 11:59:26 AM,135.61,,,,
2532,06/30/20 11:59:27 AM,135.61,,,,
2533,06/30/20 11:59:28 AM,134.27,,,,
2534,06/30/20 11:59:29 AM,134.27,,,,
2535,06/30/20 11:59:30 AM,133.60,,,,
2536,06/30/20 11:59:31 AM,133.60,,,,
2537,06/30/20 11:59:32 AM,133.60,,,,
2538,06/30/20 11:59:33 AM,133.60,,,,
2539,06/30/20 11:59:34 AM,133.60,,,,
2540,06/30/20 11:59:35 AM,133.60,,,,
2541,06/30/20 11:59:36 AM,132.60,,,,
2542,06/30/20 11:59:37 AM,132.60,,,,
2543,06/30/20 11:59:38 AM,132.27,,,,
2544,06/30/20 11:59:39 AM,132.60,,,,
2545,06/30/20 11:59:40 AM,131.93,,,,
2546,06/30/20 11:59:41 AM,130.93,,,,
2547,06/30/20 11:59:42 AM,131.60,,,,
2548,06/30/20 11:59:43 AM,130.93,,,,
2549,06/30/20 11:59:44 AM,130.27,,,,
2550,06/30/20 11:59:45 AM,129.27,,,,
2551,06/30/20 11:59:46 AM,128.27,,,,
2552,06/30/20 11:59:47 AM,127.27,,,,
2553,06/30/20 11:59:48 AM,125.94,,,,
2554,06/30/20 11:59:49 AM,124.61,,,,
2555,06/30/20 11:59:50 AM,125.60,,,,
2556,06/30/20 11:59:51 AM,125.94,,,,
2557,06/30/20 11:59:52 AM,125.27,,,,
2558,06/30/20 11:59:53 AM,125.60,,,,
2559,06/30/20 11:59:54 AM,125.94,,,,
2560,06/30/20 11:59:55 AM,126.27,,,,
2561,06/30/20 11:59:56 AM,126.60,,,,
2562,06/30/20 11:59:57 AM,126.60,,,,
2563,06/30/20 11:59:58 AM,126.60,,,,
2564,06/30/20 11:59:59 AM,127.27,,,,
2565,06/30/20 12:00:00 PM,127.93,,,,
2566,06/30/20 12:00:01 PM,128.27,,,,
2567,06/30/20 12:00:02 PM,128.60,,,,
2568,06/30/20 12:00:03 PM,128.60,,,,
2569,06/30/20 12:00:04 PM,128.60,,,,
2570,06/30/20 12:00:05 PM,129.60,,,,
2571,06/30/20 12:00:06 PM,130.27,,,,
2572,06/30/20 12:00:07 PM,130.27,,,,
2573,06/30/20 12:00:08 PM,130.60,,,,
2574,06/30/20 12:00:09 PM,130.93,,,,
2575,06/30/20 12:00:10 PM,131.27,,,,
2576,06/30/20 12:00:11 PM,129.27,,,,
2577,06/30/20 12:00:12 PM,127.60,,,,
2578,06/30/20 12:00:13 PM,128.27,,,,
2579,06/30/20 12:00:14 PM,129.27,,,,
2580,06/30/20 12:00:15 PM,129.60,,,,
2581,06/30/20 12:00:16 PM,129.60,,,,
2582,06/30/20 12:00:17 PM,129.27,,,,
2583,06/30/20 12:00:18 PM,128.60,,,,
2584,06/30/20 12:00:19 PM,130.93,,,,
2585,06/30/20 12:00:20 PM,131.27,,,,
2586,06/30/20 12:00:21 PM,131.60,,,,
2587,06/30/20 12:00:22 PM,130.93,,,,
2588,06/30/20 12:00:23 PM,129.27,,,,
2589,06/30/20 12:00:24 PM,130.93,,,,
2590,06/30/20 12:00:25 PM,129.93,,,,
2591,06/30/20 12:00:26 PM,130.27,,,,
2592,06/30/20 12:00:27 PM,130.93,,,,
2593,06/30/20 12:00:28 PM,130.93,,,,
2594,06/30/20 12:00:29 PM,130.93,,,,
2595,06/30/20 12:00:30 PM,130.60,,,,
2596,06/30/20 12:00:31 PM,129.93,,,,
2597,06/30/20 12:00:32 PM,129.60,,,,
2598,06/30/20 12:00:33 PM,129.27,,,,
2599,06/30/20 12:00:34 PM,129.27,,,,
2600,06/30/20 12:00:35 PM,128.27,,,,
2601,06/30/20 12:00:36 PM,125.94,,,,
2602,06/30/20 12:00:37 PM,124.27,,,,
2603,06/30/20 12:00:38 PM,123.61,,,,
2604,06/30/20 12:00:39 PM,122.95,,,,
2605,06/30/20 12:00:40 PM,122.61,,,,
2606,06/30/20 12:00:41 PM,122.28,,,,
2607,06/30/20 12:00:42 PM,122.61,,,,
2608,06/30/20 12:00:43 PM,121.95,,,,
2609,06/30/20 12:00:44 PM,121.95,,,,
2610,06/30/20 12:00:45 PM,121.62,,,,
2611,06/30/20 12:00:46 PM,122.61,,,,
2612,06/30/20 12:00:47 PM,123.28,,,,
2613,06/30/20 12:00:48 PM,123.28,,,,
2614,06/30/20 12:00:49 PM,123.28,,,,
2615,06/30/20 12:00:50 PM,123.94,,,,
2616,06/30/20 12:00:51 PM,123.94,,,,
2617,06/30/20 12:00:52 PM,124.27,,,,
2618,06/30/20 12:00:53 PM,123.94,,,,
2619,06/30/20 12:00:54 PM,124.27,,,,
2620,06/30/20 12:00:55 PM,124.61,,,,
2621,06/30/20 12:00:56 PM,124.94,,,,
2622,06/30/20 12:00:57 PM,124.27,,,,
2623,06/30/20 12:00:58 PM,124.61,,,,
2624,06/30/20 12:00:59 PM,125.27,,,,
2625,06/30/20 12:01:00 PM,125.94,,,,
2626,06/30/20 12:01:01 PM,126.27,,,,
2627,06/30/20 12:01:02 PM,126.60,,,,
2628,06/30/20 12:01:03 PM,126.94,,,,
2629,06/30/20 12:01:04 PM,126.27,,,,
2630,06/30/20 12:01:05 PM,125.94,,,,
2631,06/30/20 12:01:06 PM,125.94,,,,
2632,06/30/20 12:01:07 PM,127.27,,,,
2633,06/30/20 12:01:08 PM,126.60,,,,
2634,06/30/20 12:01:09 PM,126.60,,,,
2635,06/30/20 12:01:10 PM,127.27,,,,
2636,06/30/20 12:01:11 PM,126.94,,,,
2637,06/30/20 12:01:12 PM,127.27,,,,
2638,06/30/20 12:01:13 PM,127.60,,,,
2639,06/30/20 12:01:14 PM,127.93,,,,
2640,06/30/20 12:01:15 PM,126.27,,,,
2641,06/30/20 12:01:16 PM,125.60,,,,
2642,06/30/20 12:01:17 PM,124.61,,,,
2643,06/30/20 12:01:18 PM,124.61,,,,
2644,06/30/20 12:01:19 PM,124.27,,,,
2645,06/30/20 12:01:20 PM,124.94,,,,
2646,06/30/20 12:01:21 PM,125.94,,,,
2647,06/30/20 12:01:22 PM,125.60,,,,
2648,06/30/20 12:01:23 PM,124.94,,,,
2649,06/30/20 12:01:24 PM,125.27,,,,
2650,06/30/20 12:01:25 PM,125.60,,,,
2651,06/30/20 12:01:26 PM,125.60,,,,
2652,06/30/20 12:01:27 PM,125.94,,,,
2653,06/30/20 12:01:28 PM,126.27,,,,
2654,06/30/20 12:01:29 PM,126.27,,,,
2655,06/30/20 12:01:30 PM,125.60,,,,
2656,06/30/20 12:01:31 PM,125.60,,,,
2657,06/30/20 12:01:32 PM,123.94,,,,
2658,06/30/20 12:01:33 PM,123.61,,,,
2659,06/30/20 12:01:34 PM,123.61,,,,
2660,06/30/20 12:01:35 PM,123.61,,,,
2661,06/30/20 12:01:36 PM,123.61,,,,
2662,06/30/20 12:01:37 PM,123.94,,,,
2663,06/30/20 12:01:38 PM,124.27,,,,
2664,06/30/20 12:01:39 PM,124.94,,,,
2665,06/30/20 12:01:40 PM,125.27,,,,
2666,06/30/20 12:01:41 PM,124.94,,,,
2667,06/30/20 12:01:42 PM,124.94,,,,
2668,06/30/20 12:01:43 PM,124.94,,,,
2669,06/30/20 12:01:44 PM,123.94,,,,
2670,06/30/20 12:01:45 PM,123.28,,,,
2671,06/30/20 12:01:46 PM,123.94,,,,
2672,06/30/20 12:01:47 PM,124.94,,,,
2673,06/30/20 12:01:48 PM,124.61,,,,
2674,06/30/20 12:01:49 PM,124.27,,,,
2675,06/30/20 12:01:50 PM,124.27,,,,
2676,06/30/20 12:01:51 PM,123.94,,,,
2677,06/30/20 12:01:52 PM,123.61,,,,
2678,06/30/20 12:01:53 PM,122.95,,,,
2679,06/30/20 12:01:54 PM,123.61,,,,
2680,06/30/20 12:01:55 PM,124.27,,,,
2681,06/30/20 12:01:56 PM,124.94,,,,
2682,06/30/20 12:01:57 PM,125.27,,,,
2683,06/30/20 12:01:58 PM,125.60,,,,
2684,06/30/20 12:01:59 PM,125.27,,,,
2685,06/30/20 12:02:00 PM,126.60,,,,
2686,06/30/20 12:02:01 PM,126.94,,,,
2687,06/30/20 12:02:02 PM,125.94,,,,
2688,06/30/20 12:02:03 PM,124.94,,,,
2689,06/30/20 12:02:04 PM,124.27,,,,
2690,06/30/20 12:02:05 PM,124.61,,,,
2691,06/30/20 12:02:06 PM,124.61,,,,
2692,06/30/20 12:02:07 PM,123.94,,,,
2693,06/30/20 12:02:08 PM,122.61,,,,
2694,06/30/20 12:02:09 PM,123.28,,,,
2695,06/30/20 12:02:10 PM,123.61,,,,
2696,06/30/20 12:02:11 PM,122.95,,,,
2697,06/30/20 12:02:12 PM,121.95,,,,
2698,06/30/20 12:02:13 PM,122.28,,,,
2699,06/30/20 12:02:14 PM,122.61,,,,
2700,06/30/20 12:02:15 PM,124.27,,,,
2701,06/30/20 12:02:16 PM,125.60,,,,
2702,06/30/20 12:02:17 PM,126.94,,,,
2703,06/30/20 12:02:18 PM,127.93,,,,
2704,06/30/20 12:02:19 PM,132.27,,,,
2705,06/30/20 12:02:20 PM,135.28,,,,
2706,06/30/20 12:02:21 PM,138.96,,,,
2707,06/30/20 12:02:22 PM,149.71,,,,
2708,06/30/20 12:02:23 PM,172.35,,,,
2709,06/30/20 12:02:24 PM,173.71,,,,
2710,06/30/20 12:02:25 PM,169.98,,,,
2711,06/30/20 12:02:26 PM,169.98,,,,
2712,06/30/20 12:02:27 PM,203.55,,,,
2713,06/30/20 12:02:28 PM,194.40,,,,
2714,06/30/20 12:02:29 PM,186.26,,,,
2715,06/30/20 12:02:30 PM,184.56,,,,
2716,06/30/20 12:02:31 PM,187.27,,,,
2717,06/30/20 12:02:32 PM,187.27,,,,
2718,06/30/20 12:02:33 PM,186.60,,,,
2719,06/30/20 12:02:34 PM,185.92,,,,
2720,06/30/20 12:02:35 PM,184.22,,,,
2721,06/30/20 12:02:36 PM,188.63,,,,
2722,06/30/20 12:02:37 PM,186.60,,,,
2723,06/30/20 12:02:38 PM,185.58,,,,
2724,06/30/20 12:02:39 PM,186.94,,,,
2725,06/30/20 12:02:40 PM,186.94,,,,
2726,06/30/20 12:02:41 PM,187.61,,,,
2727,06/30/20 12:02:42 PM,185.58,,,,
2728,06/30/20 12:02:43 PM,183.54,,,,
2729,06/30/20 12:02:44 PM,183.54,,,,
2730,06/30/20 12:02:45 PM,182.86,,,,
2731,06/30/20 12:02:46 PM,181.51,,,,
2732,06/30/20 12:02:47 PM,179.81,,,,
2733,06/30/20 12:02:48 PM,178.45,,,,
2734,06/30/20 12:02:49 PM,179.47,,,,
2735,06/30/20 12:02:50 PM,180.49,,,,
2736,06/30/20 12:02:51 PM,180.49,,,,
2737,06/30/20 12:02:52 PM,180.83,,,,
2738,06/30/20 12:02:53 PM,179.81,,,,
2739,06/30/20 12:02:54 PM,178.79,,,,
2740,06/30/20 12:02:55 PM,177.10,,,,
2741,06/30/20 12:02:56 PM,176.42,,,,
2742,06/30/20 12:02:57 PM,175.74,,,,
2743,06/30/20 12:02:58 PM,175.06,,,,
2744,06/30/20 12:02:59 PM,175.40,,,,
2745,06/30/20 12:03:00 PM,175.74,,,,
2746,06/30/20 12:03:01 PM,177.10,,,,
2747,06/30/20 12:03:02 PM,173.37,,,,
2748,06/30/20 12:03:03 PM,171.33,,,,
2749,06/30/20 12:03:04 PM,169.98,,,,
2750,06/30/20 12:03:05 PM,169.30,,,,
2751,06/30/20 12:03:06 PM,168.96,,,,
2752,06/30/20 12:03:07 PM,170.66,,,,
2753,06/30/20 12:03:08 PM,171.67,,,,
2754,06/30/20 12:03:09 PM,170.66,,,,
2755,06/30/20 12:03:10 PM,169.98,,,,
2756,06/30/20 12:03:11 PM,168.96,,,,
2757,06/30/20 12:03:12 PM,167.95,,,,
2758,06/30/20 12:03:13 PM,167.61,,,,
2759,06/30/20 12:03:14 PM,167.61,,,,
2760,06/30/20 12:03:15 PM,164.90,,,,
2761,06/30/20 12:03:16 PM,165.24,,,,
2762,06/30/20 12:03:17 PM,166.59,,,,
2763,06/30/20 12:03:18 PM,167.27,,,,
2764,06/30/20 12:03:19 PM,166.59,,,,
2765,06/30/20 12:03:20 PM,166.59,,,,
2766,06/30/20 12:03:21 PM,165.91,,,,
2767,06/30/20 12:03:22 PM,165.24,,,,
2768,06/30/20 12:03:23 PM,165.91,,,,
2769,06/30/20 12:03:24 PM,166.25,,,,
2770,06/30/20 12:03:25 PM,166.25,,,,
2771,06/30/20 12:03:26 PM,166.93,,,,
2772,06/30/20 12:03:27 PM,166.93,,,,
2773,06/30/20 12:03:28 PM,166.59,,,,
2774,06/30/20 12:03:29 PM,166.25,,,,
2775,06/30/20 12:03:30 PM,166.25,,,,
2776,06/30/20 12:03:31 PM,165.91,,,,
2777,06/30/20 12:03:32 PM,164.90,,,,
2778,06/30/20 12:03:33 PM,161.85,,,,
2779,06/30/20 12:03:34 PM,161.85,,,,
2780,06/30/20 12:03:35 PM,160.16,,,,
2781,06/30/20 12:03:36 PM,159.83,,,,
2782,06/30/20 12:03:37 PM,158.81,,,,
2783,06/30/20 12:03:38 PM,158.81,,,,
2784,06/30/20 12:03:39 PM,159.49,,,,
2785,06/30/20 12:03:40 PM,159.49,,,,
2786,06/30/20 12:03:41 PM,160.84,,,,
2787,06/30/20 12:03:42 PM,160.84,,,,
2788,06/30/20 12:03:43 PM,163.55,,,,
2789,06/30/20 12:03:44 PM,163.88,,,,
2790,06/30/20 12:03:45 PM,164.22,,,,
2791,06/30/20 12:03:46 PM,164.56,,,,
2792,06/30/20 12:03:47 PM,164.22,,,,
2793,06/30/20 12:03:48 PM,163.88,,,,
2794,06/30/20 12:03:49 PM,164.22,,,,
2795,06/30/20 12:03:50 PM,165.91,,,,
2796,06/30/20 12:03:51 PM,165.24,,,,
2797,06/30/20 12:03:52 PM,165.58,,,,
2798,06/30/20 12:03:53 PM,164.22,,,,
2799,06/30/20 12:03:54 PM,163.21,,,,
2800,06/30/20 12:03:55 PM,163.88,,,,
2801,06/30/20 12:03:56 PM,163.88,,,,
2802,06/30/20 12:03:57 PM,162.87,,,,
2803,06/30/20 12:03:58 PM,160.16,,,,
2804,06/30/20 12:03:59 PM,157.12,,,,
2805,06/30/20 12:04:00 PM,157.46,,,,
2806,06/30/20 12:04:01 PM,156.79,,,,
2807,06/30/20 12:04:02 PM,157.46,,,,
2808,06/30/20 12:04:03 PM,157.80,,,,
2809,06/30/20 12:04:04 PM,157.46,,,,
2810,06/30/20 12:04:05 PM,157.80,,,,
2811,06/30/20 12:04:06 PM,158.14,,,,
2812,06/30/20 12:04:07 PM,157.80,,,,
2813,06/30/20 12:04:08 PM,157.80,,,,
2814,06/30/20 12:04:09 PM,157.80,,,,
2815,06/30/20 12:04:10 PM,156.45,,,,
2816,06/30/20 12:04:11 PM,156.45,,,,
2817,06/30/20 12:04:12 PM,157.12,,,,
2818,06/30/20 12:04:13 PM,157.80,,,,
2819,06/30/20 12:04:14 PM,157.80,,,,
2820,06/30/20 12:04:15 PM,158.14,,,,
2821,06/30/20 12:04:16 PM,157.80,,,,
2822,06/30/20 12:04:17 PM,157.46,,,,
2823,06/30/20 12:04:18 PM,157.12,,,,
2824,06/30/20 12:04:19 PM,157.12,,,,
2825,06/30/20 12:04:20 PM,157.46,,,,
2826,06/30/20 12:04:21 PM,157.80,,,,
2827,06/30/20 12:04:22 PM,157.46,,,,
2828,06/30/20 12:04:23 PM,156.79,,,,
2829,06/30/20 12:04:24 PM,156.79,,,,
2830,06/30/20 12:04:25 PM,157.12,,,,
2831,06/30/20 12:04:26 PM,157.12,,,,
2832,06/30/20 12:04:27 PM,156.79,,,,
2833,06/30/20 12:04:28 PM,157.12,,,,
2834,06/30/20 12:04:29 PM,157.46,,,,
2835,06/30/20 12:04:30 PM,157.46,,,,
2836,06/30/20 12:04:31 PM,157.12,,,,
2837,06/30/20 12:04:32 PM,156.11,,,,
2838,06/30/20 12:04:33 PM,155.77,,,,
2839,06/30/20 12:04:34 PM,154.42,,,,
2840,06/30/20 12:04:35 PM,153.41,,,,
2841,06/30/20 12:04:36 PM,153.41,,,,
2842,06/30/20 12:04:37 PM,153.75,,,,
2843,06/30/20 12:04:38 PM,154.09,,,,
2844,06/30/20 12:04:39 PM,155.10,,,,
2845,06/30/20 12:04:40 PM,155.10,,,,
2846,06/30/20 12:04:41 PM,154.76,,,,
2847,06/30/20 12:04:42 PM,154.09,,,,
2848,06/30/20 12:04:43 PM,152.40,,,,
2849,06/30/20 12:04:44 PM,152.74,,,,
2850,06/30/20 12:04:45 PM,153.41,,,,
2851,06/30/20 12:04:46 PM,153.08,,,,
2852,06/30/20 12:04:47 PM,154.42,,,,
2853,06/30/20 12:04:48 PM,155.10,,,,
2854,06/30/20 12:04:49 PM,154.42,,,,
2855,06/30/20 12:04:50 PM,154.76,,,,
2856,06/30/20 12:04:51 PM,155.44,,,,
2857,06/30/20 12:04:52 PM,155.10,,,,
2858,06/30/20 12:04:53 PM,155.10,,,,
2859,06/30/20 12:04:54 PM,154.76,,,,
2860,06/30/20 12:04:55 PM,154.76,,,,
2861,06/30/20 12:04:56 PM,154.76,,,,
2862,06/30/20 12:04:57 PM,154.76,,,,
2863,06/30/20 12:04:58 PM,154.09,,,,
2864,06/30/20 12:04:59 PM,155.44,,,,
2865,06/30/20 12:05:00 PM,155.77,,,,
2866,06/30/20 12:05:01 PM,155.77,,,,
2867,06/30/20 12:05:02 PM,155.77,,,,
2868,06/30/20 12:05:03 PM,155.77,,,,
2869,06/30/20 12:05:04 PM,156.45,,,,
2870,06/30/20 12:05:05 PM,156.11,,,,
2871,06/30/20 12:05:06 PM,155.44,,,,
2872,06/30/20 12:05:07 PM,155.77,,,,
2873,06/30/20 12:05:08 PM,155.10,,,,
2874,06/30/20 12:05:09 PM,153.75,,,,
2875,06/30/20 12:05:10 PM,152.06,,,,
2876,06/30/20 12:05:11 PM,152.74,,,,
2877,06/30/20 12:05:12 PM,151.39,,,,
2878,06/30/20 12:05:13 PM,150.72,,,,
2879,06/30/20 12:05:14 PM,150.72,,,,
2880,06/30/20 12:05:15 PM,149.03,,,,
2881,06/30/20 12:05:16 PM,148.36,,,,
2882,06/30/20 12:05:17 PM,148.70,,,,
2883,06/30/20 12:05:18 PM,150.04,,,,
2884,06/30/20 12:05:19 PM,149.71,,,,
2885,06/30/20 12:05:20 PM,150.38,,,,
2886,06/30/20 12:05:21 PM,151.05,,,,
2887,06/30/20 12:05:22 PM,151.73,,,,
2888,06/30/20 12:05:23 PM,151.73,,,,
2889,06/30/20 12:05:24 PM,150.38,,,,
2890,06/30/20 12:05:25 PM,150.72,,,,
2891,06/30/20 12:05:26 PM,150.72,,,,
2892,06/30/20 12:05:27 PM,150.72,,,,
2893,06/30/20 12:05:28 PM,149.71,,,,
2894,06/30/20 12:05:29 PM,149.71,,,,
2895,06/30/20 12:05:30 PM,150.38,,,,
2896,06/30/20 12:05:31 PM,150.72,,,,
2897,06/30/20 12:05:32 PM,150.38,,,,
2898,06/30/20 12:05:33 PM,150.04,,,,
2899,06/30/20 12:05:34 PM,148.02,,,,
2900,06/30/20 12:05:35 PM,149.03,,,,
2901,06/30/20 12:05:36 PM,148.70,,,,
2902,06/30/20 12:05:37 PM,149.71,,,,
2903,06/30/20 12:05:38 PM,150.38,,,,
2904,06/30/20 12:05:39 PM,150.38,,,,
2905,06/30/20 12:05:40 PM,150.72,,,,
2906,06/30/20 12:05:41 PM,150.38,,,,
2907,06/30/20 12:05:42 PM,150.72,,,,
2908,06/30/20 12:05:43 PM,150.38,,,,
2909,06/30/20 12:05:44 PM,149.37,,,,
2910,06/30/20 12:05:45 PM,150.04,,,,
2911,06/30/20 12:05:46 PM,150.72,,,,
2912,06/30/20 12:05:47 PM,150.38,,,,
2913,06/30/20 12:05:48 PM,150.38,,,,
2914,06/30/20 12:05:49 PM,148.36,,,,
2915,06/30/20 12:05:50 PM,147.69,,,,
2916,06/30/20 12:05:51 PM,145.33,,,,
2917,06/30/20 12:05:52 PM,144.66,,,,
2918,06/30/20 12:05:53 PM,143.99,,,,
2919,06/30/20 12:05:54 PM,143.99,,,,
2920,06/30/20 12:05:55 PM,144.33,,,,
2921,06/30/20 12:05:56 PM,144.33,,,,
2922,06/30/20 12:05:57 PM,145.00,,,,
2923,06/30/20 12:05:58 PM,143.99,,,,
2924,06/30/20 12:05:59 PM,143.99,,,,
2925,06/30/20 12:06:00 PM,143.65,,,,
2926,06/30/20 12:06:01 PM,143.32,,,,
2927,06/30/20 12:06:02 PM,143.99,,,,
2928,06/30/20 12:06:03 PM,142.98,,,,
2929,06/30/20 12:06:04 PM,142.65,,,,
2930,06/30/20 12:06:05 PM,142.31,,,,
2931,06/30/20 12:06:06 PM,141.98,,,,
2932,06/30/20 12:06:07 PM,141.98,,,,
2933,06/30/20 12:06:08 PM,142.65,,,,
2934,06/30/20 12:06:09 PM,142.98,,,,
2935,06/30/20 12:06:10 PM,143.32,,,,
2936,06/30/20 12:06:11 PM,143.99,,,,
2937,06/30/20 12:06:12 PM,145.00,,,,
2938,06/30/20 12:06:13 PM,145.67,,,,
2939,06/30/20 12:06:14 PM,146.34,,,,
2940,06/30/20 12:06:15 PM,145.33,,,,
2941,06/30/20 12:06:16 PM,145.00,,,,
2942,06/30/20 12:06:17 PM,145.33,,,,
2943,06/30/20 12:06:18 PM,144.66,,,,
2944,06/30/20 12:06:19 PM,143.32,,,,
2945,06/30/20 12:06:20 PM,143.32,,,,
2946,06/30/20 12:06:21 PM,143.65,,,,
2947,06/30/20 12:06:22 PM,142.31,,,,
2948,06/30/20 12:06:23 PM,141.64,,,,
2949,06/30/20 12:06:24 PM,139.96,,,,
2950,06/30/20 12:06:25 PM,140.30,,,,
2951,06/30/20 12:06:26 PM,140.63,,,,
2952,06/30/20 12:06:27 PM,140.97,,,,
2953,06/30/20 12:06:28 PM,141.30,,,,
2954,06/30/20 12:06:29 PM,141.64,,,,
2955,06/30/20 12:06:30 PM,142.65,,,,
2956,06/30/20 12:06:31 PM,142.65,,,,
2957,06/30/20 12:06:32 PM,142.98,,,,
2958,06/30/20 12:06:33 PM,142.31,,,,
2959,06/30/20 12:06:34 PM,142.98,,,,
2960,06/30/20 12:06:35 PM,142.65,,,,
2961,06/30/20 12:06:36 PM,142.65,,,,
2962,06/30/20 12:06:37 PM,142.65,,,,
2963,06/30/20 12:06:38 PM,142.65,,,,
2964,06/30/20 12:06:39 PM,141.64,,,,
2965,06/30/20 12:06:40 PM,142.98,,,,
2966,06/30/20 12:06:41 PM,143.65,,,,
2967,06/30/20 12:06:42 PM,143.99,,,,
2968,06/30/20 12:06:43 PM,144.66,,,,
2969,06/30/20 12:06:44 PM,145.33,,,,
2970,06/30/20 12:06:45 PM,145.00,,,,
2971,06/30/20 12:06:46 PM,145.67,,,,
2972,06/30/20 12:06:47 PM,145.67,,,,
2973,06/30/20 12:06:48 PM,144.66,,,,
2974,06/30/20 12:06:49 PM,142.65,,,,
2975,06/30/20 12:06:50 PM,138.96,,,,
2976,06/30/20 12:06:51 PM,139.29,,,,
2977,06/30/20 12:06:52 PM,138.62,,,,
2978,06/30/20 12:06:53 PM,139.29,,,,
2979,06/30/20 12:06:54 PM,137.95,,,,
2980,06/30/20 12:06:55 PM,138.29,,,,
2981,06/30/20 12:06:56 PM,138.29,,,,
2982,06/30/20 12:06:57 PM,137.95,,,,
2983,06/30/20 12:06:58 PM,136.61,,,,
2984,06/30/20 12:06:59 PM,136.61,,,,
2985,06/30/20 12:07:00 PM,135.61,,,,
2986,06/30/20 12:07:01 PM,135.28,,,,
2987,06/30/20 12:07:02 PM,134.94,,,,
2988,06/30/20 12:07:03 PM,135.28,,,,
2989,06/30/20 12:07:04 PM,135.94,,,,
2990,06/30/20 12:07:05 PM,134.94,,,,
2991,06/30/20 12:07:06 PM,134.61,,,,
2992,06/30/20 12:07:07 PM,134.27,,,,
2993,06/30/20 12:07:08 PM,134.27,,,,
2994,06/30/20 12:07:09 PM,134.27,,,,
2995,06/30/20 12:07:10 PM,134.61,,,,
2996,06/30/20 12:07:11 PM,134.94,,,,
2997,06/30/20 12:07:12 PM,134.61,,,,
2998,06/30/20 12:07:13 PM,134.27,,,,
2999,06/30/20 12:07:14 PM,133.94,,,,
3000,06/30/20 12:07:15 PM,132.60,,,,
3001,06/30/20 12:07:16 PM,130.93,,,,
3002,06/30/20 12:07:17 PM,130.60,,,,
3003,06/30/20 12:07:18 PM,129.27,,,,
3004,06/30/20 12:07:19 PM,129.60,,,,
3005,06/30/20 12:07:20 PM,128.60,,,,
3006,06/30/20 12:07:21 PM,127.60,,,,
3007,06/30/20 12:07:22 PM,126.27,,,,
3008,06/30/20 12:07:23 PM,124.94,,,,
3009,06/30/20 12:07:24 PM,124.61,,,,
3010,06/30/20 12:07:25 PM,124.61,,,,
3011,06/30/20 12:07:26 PM,124.61,,,,
3012,06/30/20 12:07:27 PM,124.94,,,,
3013,06/30/20 12:07:28 PM,124.94,,,,
3014,06/30/20 12:07:29 PM,125.27,,,,
3015,06/30/20 12:07:30 PM,125.60,,,,
3016,06/30/20 12:07:31 PM,125.94,,,,
3017,06/30/20 12:07:32 PM,125.94,,,,
3018,06/30/20 12:07:33 PM,125.94,,,,
3019,06/30/20 12:07:34 PM,126.60,,,,
3020,06/30/20 12:07:35 PM,126.94,,,,
