"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988, LBL: k)","Temp, °C (LGR S/N: 1282988, SEN S/N: 1282988, LBL: temp)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
1,06/21/22 09:07:51 AM,25.65,22.585,,,
2,06/21/22 09:07:52 AM,25.65,22.609,,,
3,06/21/22 09:07:53 AM,25.32,22.633,,,
4,06/21/22 09:07:54 AM,25.65,22.633,,,
5,06/21/22 09:07:55 AM,24.98,22.657,,,
6,06/21/22 09:07:56 AM,25.99,22.681,,,
7,06/21/22 09:07:57 AM,25.65,22.705,,,
8,06/21/22 09:07:58 AM,25.65,22.705,,,
9,06/21/22 09:07:59 AM,25.65,22.705,,,
10,06/21/22 09:08:00 AM,25.65,22.729,,,
11,06/21/22 09:08:01 AM,25.65,22.753,,,
12,06/21/22 09:08:02 AM,25.65,22.753,,,
13,06/21/22 09:08:03 AM,25.65,22.776,,,
14,06/21/22 09:08:04 AM,25.65,22.800,,,
15,06/21/22 09:08:05 AM,25.65,22.800,,,
16,06/21/22 09:08:06 AM,25.65,22.824,,,
17,06/21/22 09:08:07 AM,25.65,22.848,,,
18,06/21/22 09:08:08 AM,25.65,22.848,,,
19,06/21/22 09:08:09 AM,25.65,22.872,,,
20,06/21/22 09:08:10 AM,25.65,22.896,,,
21,06/21/22 09:08:11 AM,25.65,22.896,,,
22,06/21/22 09:08:12 AM,25.65,22.920,,,
23,06/21/22 09:08:13 AM,25.65,22.920,,,
24,06/21/22 09:08:14 AM,25.65,22.944,,,
25,06/21/22 09:08:15 AM,25.65,22.944,,,
26,06/21/22 09:08:16 AM,25.65,22.968,,,
27,06/21/22 09:08:17 AM,25.65,22.992,,,
28,06/21/22 09:08:18 AM,25.65,22.992,,,
29,06/21/22 09:08:19 AM,25.65,22.992,,,
30,06/21/22 09:08:20 AM,25.65,23.016,,,
31,06/21/22 09:08:21 AM,25.65,23.040,,,
32,06/21/22 09:08:22 AM,25.65,23.040,,,
33,06/21/22 09:08:23 AM,25.65,23.064,,,
34,06/21/22 09:08:24 AM,25.65,23.064,,,
35,06/21/22 09:08:25 AM,25.65,23.088,,,
36,06/21/22 09:08:26 AM,25.65,23.088,,,
37,06/21/22 09:08:27 AM,25.65,23.112,,,
38,06/21/22 09:08:28 AM,25.65,23.112,,,
39,06/21/22 09:08:29 AM,25.65,23.136,,,
40,06/21/22 09:08:30 AM,25.65,23.136,,,
41,06/21/22 09:08:31 AM,25.65,23.160,,,
42,06/21/22 09:08:32 AM,25.65,23.160,,,
43,06/21/22 09:08:33 AM,25.65,23.184,,,
44,06/21/22 09:08:34 AM,25.65,23.184,,,
45,06/21/22 09:08:35 AM,25.65,23.208,,,
46,06/21/22 09:08:36 AM,25.65,23.208,,,
47,06/21/22 09:08:37 AM,25.65,23.232,,,
48,06/21/22 09:08:38 AM,25.65,23.232,,,
49,06/21/22 09:08:39 AM,25.65,23.232,,,
50,06/21/22 09:08:40 AM,25.65,23.256,,,
51,06/21/22 09:08:41 AM,25.65,23.280,,,
52,06/21/22 09:08:42 AM,25.65,23.280,,,
53,06/21/22 09:08:43 AM,25.65,23.304,,,
54,06/21/22 09:08:44 AM,25.65,23.304,,,
55,06/21/22 09:08:45 AM,25.65,23.328,,,
56,06/21/22 09:08:46 AM,25.65,23.328,,,
57,06/21/22 09:08:47 AM,25.65,23.352,,,
58,06/21/22 09:08:48 AM,25.65,23.352,,,
59,06/21/22 09:08:49 AM,25.65,23.376,,,
60,06/21/22 09:08:50 AM,25.65,23.376,,,
61,06/21/22 09:08:51 AM,25.65,23.400,,,
62,06/21/22 09:08:52 AM,25.65,23.400,,,
63,06/21/22 09:08:53 AM,25.65,23.400,,,
64,06/21/22 09:08:54 AM,25.65,23.424,,,
65,06/21/22 09:08:55 AM,25.65,23.424,,,
66,06/21/22 09:08:56 AM,25.65,23.448,,,
67,06/21/22 09:08:57 AM,25.65,23.472,,,
68,06/21/22 09:08:58 AM,25.65,23.472,,,
69,06/21/22 09:08:59 AM,25.65,23.472,,,
70,06/21/22 09:09:00 AM,25.65,23.497,,,
71,06/21/22 09:09:01 AM,25.65,23.497,,,
72,06/21/22 09:09:02 AM,25.65,23.521,,,
73,06/21/22 09:09:03 AM,25.65,23.521,,,
74,06/21/22 09:09:04 AM,25.65,23.521,,,
75,06/21/22 09:09:05 AM,25.65,23.545,,,
76,06/21/22 09:09:06 AM,25.65,23.545,,,
77,06/21/22 09:09:07 AM,25.99,23.569,,,
78,06/21/22 09:09:08 AM,25.65,23.569,,,
79,06/21/22 09:09:09 AM,25.65,23.593,,,
80,06/21/22 09:09:10 AM,25.65,23.593,,,
81,06/21/22 09:09:11 AM,25.99,23.593,,,
82,06/21/22 09:09:12 AM,25.65,23.617,,,
83,06/21/22 09:09:13 AM,25.65,23.641,,,
84,06/21/22 09:09:14 AM,25.65,23.641,,,
85,06/21/22 09:09:15 AM,25.65,23.641,,,
86,06/21/22 09:09:16 AM,25.65,23.665,,,
87,06/21/22 09:09:17 AM,25.65,23.665,,,
88,06/21/22 09:09:18 AM,25.65,23.689,,,
89,06/21/22 09:09:19 AM,25.65,23.689,,,
90,06/21/22 09:09:20 AM,25.65,23.689,,,
91,06/21/22 09:09:21 AM,25.65,23.713,,,
92,06/21/22 09:09:22 AM,25.65,23.713,,,
93,06/21/22 09:09:23 AM,25.99,23.737,,,
94,06/21/22 09:09:24 AM,25.65,23.737,,,
95,06/21/22 09:09:25 AM,25.65,23.761,,,
96,06/21/22 09:09:26 AM,25.65,23.761,,,
97,06/21/22 09:09:27 AM,25.99,23.761,,,
98,06/21/22 09:09:28 AM,25.65,23.785,,,
99,06/21/22 09:09:29 AM,25.99,23.785,,,
100,06/21/22 09:09:30 AM,25.99,23.809,,,
101,06/21/22 09:09:31 AM,25.99,23.809,,,
102,06/21/22 09:09:32 AM,25.65,23.809,,,
103,06/21/22 09:09:33 AM,25.99,23.833,,,
104,06/21/22 09:09:34 AM,25.99,23.833,,,
105,06/21/22 09:09:35 AM,25.99,23.857,,,
106,06/21/22 09:09:36 AM,25.32,23.857,,,
107,06/21/22 09:09:37 AM,26.33,23.857,,,
108,06/21/22 09:09:38 AM,25.99,23.881,,,
109,06/21/22 09:09:39 AM,25.99,23.881,,,
110,06/21/22 09:09:40 AM,25.99,23.905,,,
111,06/21/22 09:09:41 AM,25.99,23.905,,,
112,06/21/22 09:09:42 AM,25.99,23.930,,,
113,06/21/22 09:09:43 AM,25.99,23.930,,,
114,06/21/22 09:09:44 AM,25.99,23.954,,,
115,06/21/22 09:09:45 AM,25.99,23.954,,,
116,06/21/22 09:09:46 AM,25.99,23.954,,,
117,06/21/22 09:09:47 AM,25.99,23.978,,,
118,06/21/22 09:09:48 AM,25.99,23.978,,,
119,06/21/22 09:09:49 AM,25.99,23.978,,,
120,06/21/22 09:09:50 AM,25.99,24.002,,,
121,06/21/22 09:09:51 AM,25.99,24.026,,,
122,06/21/22 09:09:52 AM,25.99,24.026,,,
123,06/21/22 09:09:53 AM,25.99,24.026,,,
124,06/21/22 09:09:54 AM,25.99,24.050,,,
125,06/21/22 09:09:55 AM,25.99,24.050,,,
126,06/21/22 09:09:56 AM,25.99,24.050,,,
127,06/21/22 09:09:57 AM,25.99,24.074,,,
128,06/21/22 09:09:58 AM,25.99,24.074,,,
129,06/21/22 09:09:59 AM,25.99,24.074,,,
130,06/21/22 09:10:00 AM,25.99,24.098,,,
131,06/21/22 09:10:01 AM,25.99,24.098,,,
132,06/21/22 09:10:02 AM,25.99,24.098,,,
133,06/21/22 09:10:03 AM,25.99,24.122,,,
134,06/21/22 09:10:04 AM,25.99,24.146,,,
135,06/21/22 09:10:05 AM,25.99,24.146,,,
136,06/21/22 09:10:06 AM,25.99,24.146,,,
137,06/21/22 09:10:07 AM,25.99,24.146,,,
138,06/21/22 09:10:08 AM,25.99,24.171,,,
139,06/21/22 09:10:09 AM,25.99,24.171,,,
140,06/21/22 09:10:10 AM,25.99,24.195,,,
141,06/21/22 09:10:11 AM,25.99,24.195,,,
142,06/21/22 09:10:12 AM,25.99,24.195,,,
143,06/21/22 09:10:13 AM,25.99,24.219,,,
144,06/21/22 09:10:14 AM,25.99,24.219,,,
145,06/21/22 09:10:15 AM,25.99,24.243,,,
146,06/21/22 09:10:16 AM,25.99,24.243,,,
147,06/21/22 09:10:17 AM,25.99,24.243,,,
148,06/21/22 09:10:18 AM,25.99,24.267,,,
149,06/21/22 09:10:19 AM,25.99,24.267,,,
150,06/21/22 09:10:20 AM,25.99,24.291,,,
151,06/21/22 09:10:21 AM,25.99,24.291,,,
152,06/21/22 09:10:22 AM,25.99,24.291,,,
153,06/21/22 09:10:23 AM,25.99,24.315,,,
154,06/21/22 09:10:24 AM,25.99,24.315,,,
155,06/21/22 09:10:25 AM,25.99,24.315,,,
156,06/21/22 09:10:26 AM,25.99,24.339,,,
157,06/21/22 09:10:27 AM,25.99,24.339,,,
158,06/21/22 09:10:28 AM,25.99,24.363,,,
159,06/21/22 09:10:29 AM,25.99,24.363,,,
160,06/21/22 09:10:30 AM,25.99,24.363,,,
161,06/21/22 09:10:31 AM,25.99,24.388,,,
162,06/21/22 09:10:32 AM,25.99,24.388,,,
163,06/21/22 09:10:33 AM,25.99,24.388,,,
164,06/21/22 09:10:34 AM,25.99,24.412,,,
165,06/21/22 09:10:35 AM,25.99,24.412,,,
166,06/21/22 09:10:36 AM,25.99,24.412,,,
167,06/21/22 09:10:37 AM,25.99,24.436,,,
168,06/21/22 09:10:38 AM,25.99,24.436,,,
169,06/21/22 09:10:39 AM,25.99,24.436,,,
170,06/21/22 09:10:40 AM,25.99,24.460,,,
171,06/21/22 09:10:41 AM,25.99,24.460,,,
172,06/21/22 09:10:42 AM,25.99,24.484,,,
173,06/21/22 09:10:43 AM,25.99,24.484,,,
174,06/21/22 09:10:44 AM,25.99,24.484,,,
175,06/21/22 09:10:45 AM,25.99,24.508,,,
176,06/21/22 09:10:46 AM,25.99,24.508,,,
177,06/21/22 09:10:47 AM,25.99,24.508,,,
178,06/21/22 09:10:48 AM,25.99,24.532,,,
179,06/21/22 09:10:49 AM,25.99,24.532,,,
180,06/21/22 09:10:50 AM,25.99,24.532,,,
181,06/21/22 09:10:51 AM,25.99,24.557,,,
182,06/21/22 09:10:52 AM,25.99,24.557,,,
