"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,06/21/22 09:08:17 AM,25.65,22.920,,,
2,06/21/22 09:08:18 AM,25.65,22.944,,,
3,06/21/22 09:08:19 AM,24.98,22.968,,,
4,06/21/22 09:08:20 AM,25.99,22.968,,,
5,06/21/22 09:08:21 AM,25.99,22.992,,,
6,06/21/22 09:08:22 AM,25.65,23.016,,,
7,06/21/22 09:08:23 AM,25.99,23.016,,,
8,06/21/22 09:08:24 AM,25.65,23.040,,,
9,06/21/22 09:08:25 AM,25.99,23.064,,,
10,06/21/22 09:08:26 AM,25.99,23.064,,,
11,06/21/22 09:08:27 AM,25.99,23.088,,,
12,06/21/22 09:08:28 AM,25.99,23.112,,,
13,06/21/22 09:08:29 AM,25.99,23.136,,,
14,06/21/22 09:08:30 AM,25.99,23.136,,,
15,06/21/22 09:08:31 AM,25.65,23.160,,,
16,06/21/22 09:08:32 AM,25.65,23.184,,,
17,06/21/22 09:08:33 AM,25.99,23.208,,,
18,06/21/22 09:08:34 AM,25.99,23.232,,,
19,06/21/22 09:08:35 AM,25.99,23.256,,,
20,06/21/22 09:08:36 AM,25.99,23.280,,,
21,06/21/22 09:08:37 AM,25.99,23.280,,,
22,06/21/22 09:08:38 AM,25.99,23.304,,,
23,06/21/22 09:08:39 AM,25.99,23.328,,,
24,06/21/22 09:08:40 AM,25.65,23.328,,,
25,06/21/22 09:08:41 AM,25.99,23.352,,,
26,06/21/22 09:08:42 AM,25.65,23.352,,,
27,06/21/22 09:08:43 AM,25.99,23.376,,,
28,06/21/22 09:08:44 AM,25.99,23.376,,,
29,06/21/22 09:08:45 AM,25.65,23.400,,,
30,06/21/22 09:08:46 AM,25.65,23.400,,,
31,06/21/22 09:08:47 AM,25.99,23.424,,,
32,06/21/22 09:08:48 AM,25.99,23.448,,,
33,06/21/22 09:08:49 AM,25.99,23.448,,,
34,06/21/22 09:08:50 AM,25.65,23.472,,,
35,06/21/22 09:08:51 AM,25.99,23.472,,,
36,06/21/22 09:08:52 AM,25.65,23.472,,,
37,06/21/22 09:08:53 AM,25.65,23.497,,,
38,06/21/22 09:08:54 AM,25.65,23.497,,,
39,06/21/22 09:08:55 AM,25.65,23.521,,,
40,06/21/22 09:08:56 AM,25.65,23.545,,,
41,06/21/22 09:08:57 AM,25.65,23.545,,,
42,06/21/22 09:08:58 AM,25.65,23.545,,,
43,06/21/22 09:08:59 AM,25.65,23.545,,,
44,06/21/22 09:09:00 AM,25.65,23.569,,,
45,06/21/22 09:09:01 AM,25.65,23.593,,,
46,06/21/22 09:09:02 AM,25.65,23.593,,,
47,06/21/22 09:09:03 AM,25.65,23.617,,,
48,06/21/22 09:09:04 AM,25.65,23.617,,,
49,06/21/22 09:09:05 AM,25.65,23.617,,,
50,06/21/22 09:09:06 AM,25.65,23.641,,,
51,06/21/22 09:09:07 AM,25.99,23.665,,,
52,06/21/22 09:09:08 AM,25.99,23.665,,,
53,06/21/22 09:09:09 AM,25.65,23.665,,,
54,06/21/22 09:09:10 AM,25.99,23.689,,,
55,06/21/22 09:09:11 AM,25.99,23.689,,,
56,06/21/22 09:09:12 AM,25.65,23.713,,,
57,06/21/22 09:09:13 AM,25.65,23.713,,,
58,06/21/22 09:09:14 AM,25.99,23.737,,,
59,06/21/22 09:09:15 AM,25.99,23.737,,,
60,06/21/22 09:09:16 AM,25.65,23.761,,,
61,06/21/22 09:09:17 AM,25.65,23.761,,,
62,06/21/22 09:09:18 AM,25.99,23.785,,,
63,06/21/22 09:09:19 AM,25.65,23.785,,,
64,06/21/22 09:09:20 AM,25.65,23.809,,,
65,06/21/22 09:09:21 AM,25.65,23.833,,,
66,06/21/22 09:09:22 AM,25.99,23.833,,,
67,06/21/22 09:09:23 AM,25.65,23.833,,,
68,06/21/22 09:09:24 AM,25.99,23.857,,,
69,06/21/22 09:09:25 AM,25.99,23.881,,,
70,06/21/22 09:09:26 AM,25.99,23.881,,,
71,06/21/22 09:09:27 AM,25.99,23.881,,,
72,06/21/22 09:09:28 AM,25.99,23.905,,,
73,06/21/22 09:09:29 AM,25.99,23.905,,,
74,06/21/22 09:09:30 AM,25.99,23.905,,,
75,06/21/22 09:09:31 AM,25.99,23.905,,,
76,06/21/22 09:09:32 AM,25.99,23.930,,,
77,06/21/22 09:09:33 AM,25.99,23.930,,,
78,06/21/22 09:09:34 AM,25.99,23.954,,,
79,06/21/22 09:09:35 AM,25.99,23.978,,,
80,06/21/22 09:09:36 AM,25.99,23.978,,,
81,06/21/22 09:09:37 AM,25.99,23.978,,,
82,06/21/22 09:09:38 AM,25.99,23.978,,,
83,06/21/22 09:09:39 AM,25.99,23.978,,,
84,06/21/22 09:09:40 AM,25.99,24.002,,,
85,06/21/22 09:09:41 AM,25.99,24.002,,,
86,06/21/22 09:09:42 AM,25.99,24.026,,,
87,06/21/22 09:09:43 AM,25.99,24.026,,,
88,06/21/22 09:09:44 AM,25.99,24.050,,,
89,06/21/22 09:09:45 AM,25.99,24.050,,,
90,06/21/22 09:09:46 AM,25.99,24.074,,,
91,06/21/22 09:09:47 AM,25.99,24.074,,,
92,06/21/22 09:09:48 AM,25.99,24.074,,,
93,06/21/22 09:09:49 AM,25.99,24.098,,,
94,06/21/22 09:09:50 AM,25.99,24.098,,,
95,06/21/22 09:09:51 AM,25.99,24.098,,,
96,06/21/22 09:09:52 AM,25.99,24.122,,,
97,06/21/22 09:09:53 AM,25.99,24.122,,,
98,06/21/22 09:09:54 AM,25.99,24.146,,,
99,06/21/22 09:09:55 AM,25.99,24.146,,,
100,06/21/22 09:09:56 AM,25.99,24.146,,,
101,06/21/22 09:09:57 AM,25.99,24.171,,,
