"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,08/14/22 11:16:24 AM,31.01,30.318,,,
2,08/14/22 11:16:25 AM,31.01,30.318,,,
3,08/14/22 11:16:26 AM,31.01,30.318,,,
4,08/14/22 11:16:27 AM,31.01,30.343,,,
5,08/14/22 11:16:28 AM,31.01,30.343,,,
6,08/14/22 11:16:29 AM,31.01,30.343,,,
7,08/14/22 11:16:30 AM,31.01,30.343,,,
8,08/14/22 11:16:31 AM,31.01,30.369,,,
9,08/14/22 11:16:32 AM,31.01,30.369,,,
10,08/14/22 11:16:33 AM,31.01,30.369,,,
11,08/14/22 11:16:34 AM,31.01,30.394,,,
12,08/14/22 11:16:35 AM,31.01,30.394,,,
13,08/14/22 11:16:36 AM,31.01,30.394,,,
14,08/14/22 11:16:37 AM,31.01,30.394,,,
15,08/14/22 11:16:38 AM,31.01,30.419,,,
16,08/14/22 11:16:39 AM,31.01,30.419,,,
17,08/14/22 11:16:40 AM,31.34,30.419,,,
18,08/14/22 11:16:41 AM,31.34,30.419,,,
19,08/14/22 11:16:42 AM,31.34,30.444,,,
20,08/14/22 11:16:43 AM,31.34,30.444,,,
21,08/14/22 11:16:44 AM,31.34,30.444,,,
22,08/14/22 11:16:45 AM,31.34,30.444,,,
23,08/14/22 11:16:46 AM,31.34,30.444,,,
24,08/14/22 11:16:47 AM,31.34,30.469,,,
25,08/14/22 11:16:48 AM,31.34,30.469,,,
26,08/14/22 11:16:49 AM,31.34,30.469,,,
27,08/14/22 11:16:50 AM,31.34,30.469,,,
28,08/14/22 11:16:51 AM,31.34,30.495,,,
29,08/14/22 11:16:52 AM,31.34,30.495,,,
30,08/14/22 11:16:53 AM,31.34,30.495,,,
31,08/14/22 11:16:54 AM,31.34,30.495,,,
32,08/14/22 11:16:55 AM,31.34,30.495,,,
33,08/14/22 11:16:56 AM,31.34,30.495,,,
34,08/14/22 11:16:57 AM,31.34,30.520,,,
35,08/14/22 11:16:58 AM,31.34,30.520,,,
36,08/14/22 11:16:59 AM,31.34,30.520,,,
37,08/14/22 11:17:00 AM,31.34,30.520,,,
38,08/14/22 11:17:01 AM,31.34,30.520,,,
39,08/14/22 11:17:02 AM,31.34,30.520,,,
40,08/14/22 11:17:03 AM,31.34,30.520,,,
