"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,08/14/22 11:15:29 AM,30.68,30.444,,,
2,08/14/22 11:15:30 AM,30.68,30.444,,,
3,08/14/22 11:15:31 AM,30.68,30.444,,,
4,08/14/22 11:15:32 AM,30.68,30.444,,,
5,08/14/22 11:15:33 AM,30.68,30.444,,,
6,08/14/22 11:15:34 AM,30.68,30.444,,,
7,08/14/22 11:15:35 AM,30.68,30.469,,,
8,08/14/22 11:15:36 AM,30.68,30.469,,,
9,08/14/22 11:15:37 AM,30.68,30.469,,,
10,08/14/22 11:15:38 AM,30.68,30.469,,,
11,08/14/22 11:15:39 AM,30.68,30.469,,,
12,08/14/22 11:15:40 AM,30.68,30.469,,,
13,08/14/22 11:15:41 AM,30.68,30.495,,,
14,08/14/22 11:15:42 AM,30.68,30.495,,,
15,08/14/22 11:15:43 AM,30.68,30.495,,,
16,08/14/22 11:15:44 AM,30.68,30.495,,,
17,08/14/22 11:15:45 AM,30.68,30.495,,,
18,08/14/22 11:15:46 AM,30.68,30.495,,,
19,08/14/22 11:15:47 AM,30.68,30.520,,,
20,08/14/22 11:15:48 AM,31.01,30.520,,,
21,08/14/22 11:15:49 AM,31.01,30.520,,,
22,08/14/22 11:15:50 AM,31.01,30.520,,,
23,08/14/22 11:15:51 AM,31.01,30.545,,,
24,08/14/22 11:15:52 AM,31.01,30.545,,,
25,08/14/22 11:15:53 AM,31.01,30.545,,,
26,08/14/22 11:15:54 AM,31.01,30.545,,,
27,08/14/22 11:15:55 AM,31.01,30.545,,,
28,08/14/22 11:15:56 AM,31.01,30.545,,,
29,08/14/22 11:15:57 AM,31.01,30.545,,,
30,08/14/22 11:15:58 AM,30.68,30.545,,,
31,08/14/22 11:15:59 AM,31.01,30.545,,,
32,08/14/22 11:16:00 AM,31.01,30.571,,,
33,08/14/22 11:16:01 AM,31.01,30.571,,,
34,08/14/22 11:16:02 AM,31.01,30.571,,,
35,08/14/22 11:16:03 AM,31.01,30.571,,,
36,08/14/22 11:16:04 AM,31.01,30.571,,,
37,08/14/22 11:16:05 AM,30.68,30.571,,,
38,08/14/22 11:16:06 AM,31.01,30.571,,,
39,08/14/22 11:16:07 AM,31.01,30.571,,,
40,08/14/22 11:16:08 AM,31.01,30.571,,,
41,08/14/22 11:16:09 AM,31.01,30.571,,,
42,08/14/22 11:16:10 AM,31.01,30.571,,,
43,08/14/22 11:16:11 AM,31.01,30.571,,,
44,08/14/22 11:16:12 AM,31.01,30.571,,,
45,08/14/22 11:16:13 AM,31.01,30.571,,,
46,08/14/22 11:16:14 AM,31.01,30.596,,,
47,08/14/22 11:16:15 AM,31.01,30.596,,,
48,08/14/22 11:16:16 AM,31.01,30.596,,,
49,08/14/22 11:16:17 AM,31.01,30.596,,,
50,08/14/22 11:16:18 AM,31.01,30.596,,,
51,08/14/22 11:16:19 AM,31.01,30.596,,,
52,08/14/22 11:16:20 AM,31.01,30.596,,,
53,08/14/22 11:16:21 AM,31.01,30.596,,,
54,08/14/22 11:16:22 AM,31.01,30.596,,,
55,08/14/22 11:16:23 AM,31.01,30.596,,,
56,08/14/22 11:16:24 AM,31.01,30.596,,,
57,08/14/22 11:16:25 AM,31.01,30.596,,,
58,08/14/22 11:16:26 AM,31.01,30.621,,,
59,08/14/22 11:16:27 AM,31.01,30.621,,,
60,08/14/22 11:16:28 AM,31.01,30.621,,,
61,08/14/22 11:16:29 AM,31.01,30.621,,,
62,08/14/22 11:16:30 AM,31.34,30.621,,,
63,08/14/22 11:16:31 AM,31.01,30.621,,,
64,08/14/22 11:16:32 AM,31.01,30.621,,,
65,08/14/22 11:16:33 AM,31.01,30.621,,,
66,08/14/22 11:16:34 AM,31.01,30.621,,,
67,08/14/22 11:16:35 AM,31.01,30.621,,,
68,08/14/22 11:16:36 AM,31.01,30.621,,,
69,08/14/22 11:16:37 AM,31.34,30.646,,,
70,08/14/22 11:16:38 AM,31.01,30.646,,,
71,08/14/22 11:16:39 AM,31.34,30.646,,,
72,08/14/22 11:16:40 AM,31.01,30.646,,,
73,08/14/22 11:16:41 AM,31.34,30.646,,,
74,08/14/22 11:16:42 AM,31.01,30.646,,,
75,08/14/22 11:16:43 AM,31.34,30.646,,,
76,08/14/22 11:16:44 AM,31.34,30.646,,,
77,08/14/22 11:16:45 AM,31.34,30.646,,,
78,08/14/22 11:16:46 AM,31.34,30.646,,,
79,08/14/22 11:16:47 AM,31.34,30.646,,,
80,08/14/22 11:16:48 AM,31.34,30.646,,,
81,08/14/22 11:16:49 AM,31.34,30.672,,,
82,08/14/22 11:16:50 AM,31.34,30.672,,,
83,08/14/22 11:16:51 AM,31.34,30.672,,,
84,08/14/22 11:16:52 AM,31.34,30.672,,,
85,08/14/22 11:16:53 AM,31.34,30.672,,,
86,08/14/22 11:16:54 AM,31.34,30.672,,,
87,08/14/22 11:16:55 AM,31.34,30.672,,,
88,08/14/22 11:16:56 AM,31.34,30.672,,,
89,08/14/22 11:16:57 AM,31.34,30.672,,,
90,08/14/22 11:16:58 AM,31.34,30.697,,,
91,08/14/22 11:16:59 AM,31.34,30.672,,,
92,08/14/22 11:17:00 AM,31.34,30.697,,,
93,08/14/22 11:17:01 AM,31.34,30.697,,,
94,08/14/22 11:17:02 AM,31.34,30.697,,,
95,08/14/22 11:17:03 AM,31.34,30.697,,,
96,08/14/22 11:17:04 AM,31.34,30.697,,,
97,08/14/22 11:17:05 AM,31.34,30.697,,,
98,08/14/22 11:17:06 AM,31.34,30.697,,,
99,08/14/22 11:17:07 AM,31.34,30.697,,,
100,08/14/22 11:17:08 AM,31.34,30.722,,,
101,08/14/22 11:17:09 AM,31.34,30.722,,,
102,08/14/22 11:17:10 AM,31.34,30.722,,,
103,08/14/22 11:17:11 AM,31.34,30.722,,,
104,08/14/22 11:17:12 AM,31.34,30.722,,,
105,08/14/22 11:17:13 AM,31.34,30.722,,,
106,08/14/22 11:17:14 AM,31.34,30.722,,,
107,08/14/22 11:17:15 AM,31.34,30.722,,,
108,08/14/22 11:17:16 AM,31.34,30.722,,,
109,08/14/22 11:17:17 AM,31.34,30.722,,,
110,08/14/22 11:17:18 AM,31.34,30.722,,,
111,08/14/22 11:17:19 AM,31.34,30.748,,,
112,08/14/22 11:17:20 AM,31.34,30.748,,,
113,08/14/22 11:17:21 AM,31.34,30.748,,,
114,08/14/22 11:17:22 AM,31.34,30.748,,,
115,08/14/22 11:17:23 AM,31.34,30.748,,,
116,08/14/22 11:17:24 AM,31.34,30.748,,,
117,08/14/22 11:17:25 AM,31.34,30.748,,,
118,08/14/22 11:17:26 AM,31.34,30.748,,,
119,08/14/22 11:17:27 AM,31.34,30.773,,,
120,08/14/22 11:17:28 AM,31.34,30.773,,,
121,08/14/22 11:17:29 AM,31.34,30.773,,,
122,08/14/22 11:17:30 AM,31.34,30.773,,,
123,08/14/22 11:17:31 AM,31.34,30.773,,,
124,08/14/22 11:17:32 AM,31.34,30.773,,,
125,08/14/22 11:17:33 AM,31.34,30.773,,,
126,08/14/22 11:17:34 AM,31.34,30.773,,,
127,08/14/22 11:17:35 AM,31.34,30.773,,,
128,08/14/22 11:17:36 AM,31.34,30.773,,,
129,08/14/22 11:17:37 AM,31.34,30.773,,,
130,08/14/22 11:17:38 AM,31.34,30.773,,,
131,08/14/22 11:17:39 AM,31.34,30.798,,,
132,08/14/22 11:17:40 AM,31.34,30.773,,,
133,08/14/22 11:17:41 AM,31.34,30.798,,,
134,08/14/22 11:17:42 AM,31.34,30.798,,,
135,08/14/22 11:17:43 AM,31.01,30.798,,,
136,08/14/22 11:17:44 AM,31.01,30.798,,,
137,08/14/22 11:17:45 AM,31.01,30.798,,,
138,08/14/22 11:17:46 AM,31.34,30.798,,,
139,08/14/22 11:17:47 AM,31.01,30.798,,,
140,08/14/22 11:17:48 AM,31.01,30.798,,,
141,08/14/22 11:17:49 AM,31.01,30.824,,,
142,08/14/22 11:17:50 AM,31.01,30.798,,,
143,08/14/22 11:17:51 AM,31.01,30.824,,,
144,08/14/22 11:17:52 AM,31.01,30.798,,,
145,08/14/22 11:17:53 AM,31.01,30.824,,,
146,08/14/22 11:17:54 AM,31.01,30.824,,,
147,08/14/22 11:17:55 AM,31.01,30.824,,,
148,08/14/22 11:17:56 AM,31.01,30.824,,,
149,08/14/22 11:17:57 AM,31.01,30.824,,,
150,08/14/22 11:17:58 AM,31.01,30.849,,,
151,08/14/22 11:17:59 AM,31.01,30.824,,,
152,08/14/22 11:18:00 AM,31.01,30.849,,,
153,08/14/22 11:18:01 AM,31.01,30.849,,,
154,08/14/22 11:18:02 AM,31.01,30.849,,,
155,08/14/22 11:18:03 AM,31.01,30.849,,,
156,08/14/22 11:18:04 AM,31.01,30.849,,,
157,08/14/22 11:18:05 AM,31.01,30.849,,,
158,08/14/22 11:18:06 AM,31.01,30.849,,,
159,08/14/22 11:18:07 AM,31.01,30.849,,,
160,08/14/22 11:18:08 AM,31.01,30.849,,,
161,08/14/22 11:18:09 AM,31.01,30.874,,,
162,08/14/22 11:18:10 AM,31.34,30.849,,,
163,08/14/22 11:18:11 AM,31.01,30.849,,,
164,08/14/22 11:18:12 AM,31.01,30.874,,,
165,08/14/22 11:18:13 AM,31.01,30.874,,,
166,08/14/22 11:18:14 AM,31.01,30.874,,,
167,08/14/22 11:18:15 AM,31.01,30.874,,,
168,08/14/22 11:18:16 AM,31.01,30.874,,,
169,08/14/22 11:18:17 AM,31.01,30.874,,,
170,08/14/22 11:18:18 AM,31.01,30.874,,,
171,08/14/22 11:18:19 AM,31.01,30.874,,,
172,08/14/22 11:18:20 AM,31.01,30.874,,,
173,08/14/22 11:18:21 AM,31.01,30.900,,,
174,08/14/22 11:18:22 AM,31.01,30.900,,,
175,08/14/22 11:18:23 AM,31.01,30.874,,,
176,08/14/22 11:18:24 AM,31.01,30.900,,,
177,08/14/22 11:18:25 AM,31.01,30.900,,,
178,08/14/22 11:18:26 AM,31.01,30.900,,,
179,08/14/22 11:18:27 AM,31.01,30.900,,,
180,08/14/22 11:18:28 AM,31.01,30.900,,,
181,08/14/22 11:18:29 AM,31.34,30.900,,,
182,08/14/22 11:18:30 AM,31.01,30.900,,,
183,08/14/22 11:18:31 AM,31.01,30.900,,,
184,08/14/22 11:18:32 AM,31.01,30.900,,,
185,08/14/22 11:18:33 AM,31.01,30.900,,,
186,08/14/22 11:18:34 AM,31.34,30.925,,,
187,08/14/22 11:18:35 AM,31.34,30.925,,,
188,08/14/22 11:18:36 AM,31.34,30.925,,,
189,08/14/22 11:18:37 AM,31.34,30.925,,,
190,08/14/22 11:18:38 AM,31.34,30.925,,,
191,08/14/22 11:18:39 AM,31.34,30.925,,,
192,08/14/22 11:18:40 AM,31.34,30.925,,,
193,08/14/22 11:18:41 AM,31.34,30.925,,,
194,08/14/22 11:18:42 AM,31.01,30.925,,,
195,08/14/22 11:18:43 AM,31.34,30.925,,,
196,08/14/22 11:18:44 AM,31.34,30.925,,,
197,08/14/22 11:18:45 AM,31.01,30.925,,,
198,08/14/22 11:18:46 AM,31.01,30.925,,,
199,08/14/22 11:18:47 AM,31.01,30.950,,,
200,08/14/22 11:18:48 AM,31.34,30.950,,,
201,08/14/22 11:18:49 AM,31.01,30.950,,,
202,08/14/22 11:18:50 AM,31.01,30.950,,,
203,08/14/22 11:18:51 AM,31.01,30.950,,,
204,08/14/22 11:18:52 AM,31.01,30.950,,,
205,08/14/22 11:18:53 AM,31.01,30.950,,,
206,08/14/22 11:18:54 AM,31.01,30.950,,,
207,08/14/22 11:18:55 AM,31.01,30.950,,,
208,08/14/22 11:18:56 AM,31.01,30.950,,,
209,08/14/22 11:18:57 AM,31.01,30.950,,,
210,08/14/22 11:18:58 AM,31.01,30.950,,,
211,08/14/22 11:18:59 AM,31.01,30.950,,,
212,08/14/22 11:19:00 AM,31.01,30.950,,,
