"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: k)","Temp, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: temp)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
2729,11/05/21 10:44:05 AM,253.31,66.043,,,
2730,11/05/21 10:44:06 AM,252.70,66.043,,,
2731,11/05/21 10:44:07 AM,251.51,66.043,,,
2732,11/05/21 10:44:08 AM,248.52,66.087,,,
2733,11/05/21 10:44:09 AM,244.94,66.087,,,
2734,11/05/21 10:44:10 AM,239.59,66.087,,,
2735,11/05/21 10:44:11 AM,250.92,66.130,,,
2736,11/05/21 10:44:12 AM,260.49,66.130,,,
2737,11/05/21 10:44:13 AM,254.50,66.130,,,
2738,11/05/21 10:44:14 AM,252.10,66.173,,,
2739,11/05/21 10:44:15 AM,252.70,66.173,,,
2740,11/05/21 10:44:16 AM,250.32,66.214,,,
2741,11/05/21 10:44:17 AM,248.52,66.214,,,
2742,11/05/21 10:44:18 AM,249.12,66.214,,,
2743,11/05/21 10:44:19 AM,247.33,66.258,,,
2744,11/05/21 10:44:20 AM,247.93,66.258,,,
2745,11/05/21 10:44:21 AM,248.52,66.301,,,
2746,11/05/21 10:44:22 AM,244.94,66.301,,,
2747,11/05/21 10:44:23 AM,259.88,66.301,,,
2748,11/05/21 10:44:24 AM,264.07,66.344,,,
2749,11/05/21 10:44:25 AM,259.29,66.344,,,
2750,11/05/21 10:44:26 AM,255.09,66.344,,,
2751,11/05/21 10:44:27 AM,261.09,66.344,,,
2752,11/05/21 10:44:28 AM,264.69,66.385,,,
2753,11/05/21 10:44:29 AM,262.89,66.385,,,
2754,11/05/21 10:44:30 AM,265.87,66.385,,,
2755,11/05/21 10:44:31 AM,267.67,66.385,,,
2756,11/05/21 10:44:32 AM,268.88,66.429,,,
2757,11/05/21 10:44:33 AM,274.30,66.429,,,
2758,11/05/21 10:44:34 AM,276.69,66.429,,,
2759,11/05/21 10:44:35 AM,276.10,66.472,,,
2760,11/05/21 10:44:36 AM,282.13,66.472,,,
2761,11/05/21 10:44:37 AM,280.31,66.515,,,
2762,11/05/21 10:44:38 AM,273.09,66.515,,,
2763,11/05/21 10:44:39 AM,274.30,66.515,,,
2764,11/05/21 10:44:40 AM,276.10,66.515,,,
2765,11/05/21 10:44:41 AM,274.30,66.558,,,
2766,11/05/21 10:44:42 AM,270.68,66.558,,,
2767,11/05/21 10:44:43 AM,268.29,66.600,,,
2768,11/05/21 10:44:44 AM,267.08,66.600,,,
2769,11/05/21 10:44:45 AM,265.87,66.643,,,
2770,11/05/21 10:44:46 AM,262.27,66.643,,,
2771,11/05/21 10:44:47 AM,259.88,66.643,,,
2772,11/05/21 10:44:48 AM,256.89,66.686,,,
2773,11/05/21 10:44:49 AM,274.89,66.686,,,
2774,11/05/21 10:44:50 AM,282.13,66.686,,,
2775,11/05/21 10:44:51 AM,279.72,66.729,,,
2776,11/05/21 10:44:52 AM,279.10,66.772,,,
2777,11/05/21 10:44:53 AM,275.50,66.772,,,
2778,11/05/21 10:44:54 AM,270.09,66.772,,,
2779,11/05/21 10:44:55 AM,265.28,66.772,,,
2780,11/05/21 10:44:56 AM,259.29,66.814,,,
2781,11/05/21 10:44:57 AM,266.49,66.814,,,
2782,11/05/21 10:44:58 AM,266.49,66.814,,,
2783,11/05/21 10:44:59 AM,261.09,66.814,,,
2784,11/05/21 10:45:00 AM,255.69,66.857,,,
2785,11/05/21 10:45:01 AM,255.09,66.857,,,
2786,11/05/21 10:45:02 AM,255.69,66.857,,,
2787,11/05/21 10:45:03 AM,256.30,66.857,,,
2788,11/05/21 10:45:04 AM,247.93,66.900,,,
2789,11/05/21 10:45:05 AM,241.97,66.900,,,
2790,11/05/21 10:45:06 AM,243.75,66.900,,,
2791,11/05/21 10:45:07 AM,240.19,66.943,,,
2792,11/05/21 10:45:08 AM,240.78,66.943,,,
2793,11/05/21 10:45:09 AM,244.35,66.943,,,
2794,11/05/21 10:45:10 AM,240.19,66.985,,,
2795,11/05/21 10:45:11 AM,238.98,66.985,,,
2796,11/05/21 10:45:12 AM,241.38,66.985,,,
2797,11/05/21 10:45:13 AM,244.94,67.028,,,
2798,11/05/21 10:45:14 AM,242.56,67.028,,,
2799,11/05/21 10:45:15 AM,243.75,67.028,,,
2800,11/05/21 10:45:16 AM,245.53,67.028,,,
2801,11/05/21 10:45:17 AM,246.15,67.028,,,
2802,11/05/21 10:45:18 AM,248.52,67.071,,,
2803,11/05/21 10:45:19 AM,244.94,67.071,,,
2804,11/05/21 10:45:20 AM,239.59,67.071,,,
2805,11/05/21 10:45:21 AM,235.42,67.114,,,
2806,11/05/21 10:45:22 AM,234.82,67.114,,,
2807,11/05/21 10:45:23 AM,235.42,67.114,,,
2808,11/05/21 10:45:24 AM,234.82,67.158,,,
2809,11/05/21 10:45:25 AM,236.61,67.158,,,
2810,11/05/21 10:45:26 AM,236.01,67.158,,,
2811,11/05/21 10:45:27 AM,236.61,67.158,,,
2812,11/05/21 10:45:28 AM,238.98,67.199,,,
2813,11/05/21 10:45:29 AM,241.97,67.199,,,
2814,11/05/21 10:45:30 AM,238.39,67.199,,,
2815,11/05/21 10:45:31 AM,235.42,67.199,,,
2816,11/05/21 10:45:32 AM,233.04,67.199,,,
2817,11/05/21 10:45:33 AM,234.82,67.199,,,
2818,11/05/21 10:45:34 AM,230.67,67.199,,,
2819,11/05/21 10:45:35 AM,233.64,67.242,,,
2820,11/05/21 10:45:36 AM,228.31,67.242,,,
2821,11/05/21 10:45:37 AM,229.48,67.242,,,
2822,11/05/21 10:45:38 AM,228.31,67.242,,,
2823,11/05/21 10:45:39 AM,227.12,67.242,,,
2824,11/05/21 10:45:40 AM,231.85,67.242,,,
2825,11/05/21 10:45:41 AM,231.85,67.285,,,
2826,11/05/21 10:45:42 AM,230.07,67.285,,,
2827,11/05/21 10:45:43 AM,232.45,67.285,,,
2828,11/05/21 10:45:44 AM,234.82,67.285,,,
2829,11/05/21 10:45:45 AM,234.82,67.329,,,
2830,11/05/21 10:45:46 AM,230.07,67.329,,,
2831,11/05/21 10:45:47 AM,224.74,67.329,,,
2832,11/05/21 10:45:48 AM,223.56,67.329,,,
2833,11/05/21 10:45:49 AM,222.96,67.329,,,
2834,11/05/21 10:45:50 AM,223.56,67.329,,,
2835,11/05/21 10:45:51 AM,225.34,67.372,,,
2836,11/05/21 10:45:52 AM,227.12,67.372,,,
2837,11/05/21 10:45:53 AM,227.71,67.372,,,
2838,11/05/21 10:45:54 AM,228.31,67.372,,,
2839,11/05/21 10:45:55 AM,228.88,67.372,,,
2840,11/05/21 10:45:56 AM,225.34,67.372,,,
2841,11/05/21 10:45:57 AM,222.96,67.413,,,
2842,11/05/21 10:45:58 AM,220.60,67.413,,,
2843,11/05/21 10:45:59 AM,221.77,67.413,,,
2844,11/05/21 10:46:00 AM,222.37,67.413,,,
2845,11/05/21 10:46:01 AM,217.63,67.413,,,
2846,11/05/21 10:46:02 AM,218.82,67.413,,,
2847,11/05/21 10:46:03 AM,220.01,67.456,,,
2848,11/05/21 10:46:04 AM,220.01,67.456,,,
2849,11/05/21 10:46:05 AM,218.23,67.456,,,
2850,11/05/21 10:46:06 AM,216.46,67.456,,,
2851,11/05/21 10:46:07 AM,209.37,67.456,,,
2852,11/05/21 10:46:08 AM,212.92,67.456,,,
2853,11/05/21 10:46:09 AM,215.28,67.456,,,
2854,11/05/21 10:46:10 AM,214.68,67.456,,,
2855,11/05/21 10:46:11 AM,212.92,67.456,,,
2856,11/05/21 10:46:12 AM,215.28,67.456,,,
