"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
6192,11/05/21 11:41:14 AM,465.12,77.815,,,
6193,11/05/21 11:41:15 AM,463.91,77.815,,,
6194,11/05/21 11:41:16 AM,462.70,77.815,,,
6195,11/05/21 11:41:17 AM,463.30,77.815,,,
6196,11/05/21 11:41:18 AM,462.09,77.815,,,
6197,11/05/21 11:41:19 AM,451.83,77.815,,,
6198,11/05/21 11:41:20 AM,448.21,77.770,,,
6199,11/05/21 11:41:21 AM,442.17,77.770,,,
6200,11/05/21 11:41:22 AM,441.55,77.770,,,
6201,11/05/21 11:41:23 AM,439.12,77.727,,,
6202,11/05/21 11:41:24 AM,432.46,77.727,,,
6203,11/05/21 11:41:25 AM,423.97,77.684,,,
6204,11/05/21 11:41:26 AM,412.41,77.639,,,
6205,11/05/21 11:41:27 AM,403.88,77.596,,,
6206,11/05/21 11:41:28 AM,395.35,77.553,,,
6207,11/05/21 11:41:29 AM,393.51,77.509,,,
6208,11/05/21 11:41:30 AM,394.74,77.464,,,
6209,11/05/21 11:41:31 AM,392.29,77.464,,,
6210,11/05/21 11:41:32 AM,388.02,77.421,,,
6211,11/05/21 11:41:33 AM,381.92,77.378,,,
6212,11/05/21 11:41:34 AM,373.98,77.378,,,
6213,11/05/21 11:41:35 AM,366.04,77.335,,,
6214,11/05/21 11:41:36 AM,363.60,77.292,,,
6215,11/05/21 11:41:37 AM,363.60,77.247,,,
6216,11/05/21 11:41:38 AM,366.04,77.247,,,
6217,11/05/21 11:41:39 AM,367.27,77.203,,,
6218,11/05/21 11:41:40 AM,366.66,77.160,,,
6219,11/05/21 11:41:41 AM,364.82,77.072,,,
6220,11/05/21 11:41:42 AM,362.37,77.029,,,
6221,11/05/21 11:41:43 AM,362.37,77.029,,,
6222,11/05/21 11:41:44 AM,363.60,76.942,,,
6223,11/05/21 11:41:45 AM,364.82,76.899,,,
6224,11/05/21 11:41:46 AM,364.21,76.899,,,
6225,11/05/21 11:41:47 AM,364.82,76.854,,,
6226,11/05/21 11:41:48 AM,364.82,76.811,,,
6227,11/05/21 11:41:49 AM,365.43,76.811,,,
6228,11/05/21 11:41:50 AM,366.04,76.811,,,
6229,11/05/21 11:41:51 AM,362.98,76.768,,,
6230,11/05/21 11:41:52 AM,355.66,76.768,,,
6231,11/05/21 11:41:53 AM,350.17,76.768,,,
6232,11/05/21 11:41:54 AM,343.45,76.725,,,
6233,11/05/21 11:41:55 AM,341.01,76.681,,,
6234,11/05/21 11:41:56 AM,333.70,76.681,,,
6235,11/05/21 11:41:57 AM,330.04,76.593,,,
6236,11/05/21 11:41:58 AM,331.25,76.550,,,
6237,11/05/21 11:41:59 AM,331.86,76.507,,,
6238,11/05/21 11:42:00 AM,331.86,76.464,,,
6239,11/05/21 11:42:01 AM,329.43,76.419,,,
6240,11/05/21 11:42:02 AM,324.55,76.332,,,
6241,11/05/21 11:42:03 AM,323.94,76.289,,,
6242,11/05/21 11:42:04 AM,323.33,76.246,,,
6243,11/05/21 11:42:05 AM,322.74,76.158,,,
6244,11/05/21 11:42:06 AM,322.74,76.114,,,
6245,11/05/21 11:42:07 AM,322.74,76.071,,,
6246,11/05/21 11:42:08 AM,322.74,76.028,,,
6247,11/05/21 11:42:09 AM,320.90,76.028,,,
6248,11/05/21 11:42:10 AM,320.90,75.985,,,
6249,11/05/21 11:42:11 AM,320.90,75.985,,,
6250,11/05/21 11:42:12 AM,320.90,75.942,,,
6251,11/05/21 11:42:13 AM,320.90,75.942,,,
6252,11/05/21 11:42:14 AM,322.12,75.898,,,
6253,11/05/21 11:42:15 AM,322.12,75.898,,,
6254,11/05/21 11:42:16 AM,323.94,75.898,,,
6255,11/05/21 11:42:17 AM,323.33,75.898,,,
6256,11/05/21 11:42:18 AM,324.55,75.898,,,
6257,11/05/21 11:42:19 AM,324.55,75.898,,,
6258,11/05/21 11:42:20 AM,324.55,75.898,,,
6259,11/05/21 11:42:21 AM,324.55,75.898,,,
6260,11/05/21 11:42:22 AM,325.17,75.898,,,
6261,11/05/21 11:42:23 AM,324.55,75.898,,,
6262,11/05/21 11:42:24 AM,322.12,75.898,,,
6263,11/05/21 11:42:25 AM,318.47,75.942,,,
6264,11/05/21 11:42:26 AM,314.22,75.942,,,
6265,11/05/21 11:42:27 AM,314.22,75.942,,,
6266,11/05/21 11:42:28 AM,311.18,75.942,,,
6267,11/05/21 11:42:29 AM,313.61,75.942,,,
6268,11/05/21 11:42:30 AM,313.00,75.942,,,
6269,11/05/21 11:42:31 AM,311.79,75.985,,,
6270,11/05/21 11:42:32 AM,304.50,76.028,,,
6271,11/05/21 11:42:33 AM,300.87,76.028,,,
6272,11/05/21 11:42:34 AM,300.25,76.071,,,
6273,11/05/21 11:42:35 AM,295.41,76.071,,,
6274,11/05/21 11:42:36 AM,291.79,76.114,,,
6275,11/05/21 11:42:37 AM,289.98,76.114,,,
6276,11/05/21 11:42:38 AM,288.16,76.114,,,
6277,11/05/21 11:42:39 AM,287.56,76.158,,,
6278,11/05/21 11:42:40 AM,287.56,76.203,,,
6279,11/05/21 11:42:41 AM,284.54,76.203,,,
6280,11/05/21 11:42:42 AM,281.52,76.246,,,
6281,11/05/21 11:42:43 AM,280.92,76.289,,,
6282,11/05/21 11:42:44 AM,278.51,76.332,,,
6283,11/05/21 11:42:45 AM,276.69,76.375,,,
6284,11/05/21 11:42:46 AM,278.51,76.375,,,
6285,11/05/21 11:42:47 AM,277.30,76.464,,,
6286,11/05/21 11:42:48 AM,278.51,76.464,,,
6287,11/05/21 11:42:49 AM,277.30,76.507,,,
6288,11/05/21 11:42:50 AM,274.30,76.507,,,
6289,11/05/21 11:42:51 AM,274.30,76.550,,,
6290,11/05/21 11:42:52 AM,273.69,76.593,,,
6291,11/05/21 11:42:53 AM,270.09,76.593,,,
6292,11/05/21 11:42:54 AM,267.67,76.593,,,
6293,11/05/21 11:42:55 AM,269.47,76.550,,,
6294,11/05/21 11:42:56 AM,266.49,76.550,,,
6295,11/05/21 11:42:57 AM,262.27,76.550,,,
6296,11/05/21 11:42:58 AM,259.29,76.550,,,
6297,11/05/21 11:42:59 AM,259.29,76.550,,,
6298,11/05/21 11:43:00 AM,258.69,76.507,,,
6299,11/05/21 11:43:01 AM,259.29,76.507,,,
6300,11/05/21 11:43:02 AM,258.69,76.464,,,
6301,11/05/21 11:43:03 AM,258.08,76.464,,,
6302,11/05/21 11:43:04 AM,259.88,76.419,,,
6303,11/05/21 11:43:05 AM,260.49,76.464,,,
6304,11/05/21 11:43:06 AM,259.29,76.464,,,
6305,11/05/21 11:43:07 AM,258.69,76.419,,,
6306,11/05/21 11:43:08 AM,256.30,76.419,,,
6307,11/05/21 11:43:09 AM,253.31,76.375,,,
6308,11/05/21 11:43:10 AM,253.31,76.332,,,
6309,11/05/21 11:43:11 AM,249.71,76.289,,,
6310,11/05/21 11:43:12 AM,246.15,76.203,,,
6311,11/05/21 11:43:13 AM,240.19,76.114,,,
6312,11/05/21 11:43:14 AM,234.23,76.071,,,
6313,11/05/21 11:43:15 AM,236.01,76.028,,,
6314,11/05/21 11:43:16 AM,233.64,76.028,,,
6315,11/05/21 11:43:17 AM,234.82,76.071,,,
6316,11/05/21 11:43:18 AM,234.82,76.071,,,
6317,11/05/21 11:43:19 AM,233.64,76.114,,,
6318,11/05/21 11:43:20 AM,229.48,76.158,,,
6319,11/05/21 11:43:21 AM,227.71,76.158,,,
6320,11/05/21 11:43:22 AM,228.88,76.203,,,
6321,11/05/21 11:43:23 AM,228.88,76.203,,,
6322,11/05/21 11:43:24 AM,228.88,76.246,,,
6323,11/05/21 11:43:25 AM,230.67,76.246,,,
6324,11/05/21 11:43:26 AM,227.71,76.246,,,
6325,11/05/21 11:43:27 AM,222.96,76.289,,,
6326,11/05/21 11:43:28 AM,220.60,76.289,,,
6327,11/05/21 11:43:29 AM,222.37,76.332,,,
6328,11/05/21 11:43:30 AM,222.37,76.375,,,
6329,11/05/21 11:43:31 AM,223.56,76.375,,,
6330,11/05/21 11:43:32 AM,222.96,76.419,,,
6331,11/05/21 11:43:33 AM,221.20,76.419,,,
6332,11/05/21 11:43:34 AM,221.20,76.419,,,
6333,11/05/21 11:43:35 AM,221.20,76.464,,,
6334,11/05/21 11:43:36 AM,223.56,76.507,,,
6335,11/05/21 11:43:37 AM,230.07,76.507,,,
6336,11/05/21 11:43:38 AM,233.04,76.507,,,
6337,11/05/21 11:43:39 AM,231.26,76.550,,,
6338,11/05/21 11:43:40 AM,233.04,76.550,,,
6339,11/05/21 11:43:41 AM,234.23,76.593,,,
6340,11/05/21 11:43:42 AM,235.42,76.593,,,
6341,11/05/21 11:43:43 AM,236.61,76.636,,,
6342,11/05/21 11:43:44 AM,236.61,76.681,,,
6343,11/05/21 11:43:45 AM,237.79,76.681,,,
6344,11/05/21 11:43:46 AM,239.59,76.725,,,
6345,11/05/21 11:43:47 AM,240.19,76.725,,,
6346,11/05/21 11:43:48 AM,239.59,76.725,,,
6347,11/05/21 11:43:49 AM,241.97,76.725,,,
6348,11/05/21 11:43:50 AM,241.97,76.725,,,
6349,11/05/21 11:43:51 AM,241.97,76.725,,,
6350,11/05/21 11:43:52 AM,244.35,76.768,,,
6351,11/05/21 11:43:53 AM,247.93,76.768,,,
6352,11/05/21 11:43:54 AM,249.12,76.768,,,
6353,11/05/21 11:43:55 AM,252.10,76.768,,,
6354,11/05/21 11:43:56 AM,253.31,76.768,,,
6355,11/05/21 11:43:57 AM,252.10,76.811,,,
6356,11/05/21 11:43:58 AM,251.51,76.811,,,
6357,11/05/21 11:43:59 AM,252.10,76.854,,,
6358,11/05/21 11:44:00 AM,254.50,76.854,,,
6359,11/05/21 11:44:01 AM,256.30,76.899,,,
6360,11/05/21 11:44:02 AM,258.08,76.899,,,
6361,11/05/21 11:44:03 AM,258.08,76.899,,,
6362,11/05/21 11:44:04 AM,256.30,76.899,,,
6363,11/05/21 11:44:05 AM,253.90,76.942,,,
6364,11/05/21 11:44:06 AM,253.90,76.942,,,
6365,11/05/21 11:44:07 AM,255.69,76.942,,,
6366,11/05/21 11:44:08 AM,255.69,76.942,,,
6367,11/05/21 11:44:09 AM,254.50,76.942,,,
6368,11/05/21 11:44:10 AM,251.51,76.942,,,
6369,11/05/21 11:44:11 AM,241.38,76.942,,,
6370,11/05/21 11:44:12 AM,238.39,76.899,,,
6371,11/05/21 11:44:13 AM,233.04,76.899,,,
6372,11/05/21 11:44:14 AM,227.12,76.899,,,
6373,11/05/21 11:44:15 AM,223.56,76.899,,,
6374,11/05/21 11:44:16 AM,218.23,76.854,,,
6375,11/05/21 11:44:17 AM,215.28,76.854,,,
6376,11/05/21 11:44:18 AM,212.32,76.854,,,
6377,11/05/21 11:44:19 AM,207.61,76.854,,,
6378,11/05/21 11:44:20 AM,206.42,76.899,,,
6379,11/05/21 11:44:21 AM,202.89,76.899,,,
6380,11/05/21 11:44:22 AM,201.13,76.899,,,
6381,11/05/21 11:44:23 AM,196.41,76.942,,,
6382,11/05/21 11:44:24 AM,191.71,76.986,,,
6383,11/05/21 11:44:25 AM,191.14,77.029,,,
6384,11/05/21 11:44:26 AM,189.37,77.029,,,
6385,11/05/21 11:44:27 AM,187.61,77.117,,,
6386,11/05/21 11:44:28 AM,185.25,77.117,,,
6387,11/05/21 11:44:29 AM,184.08,77.117,,,
6388,11/05/21 11:44:30 AM,182.32,77.117,,,
6389,11/05/21 11:44:31 AM,181.74,77.117,,,
6390,11/05/21 11:44:32 AM,181.74,77.117,,,
6391,11/05/21 11:44:33 AM,178.81,77.160,,,
6392,11/05/21 11:44:34 AM,177.62,77.160,,,
6393,11/05/21 11:44:35 AM,175.28,77.160,,,
6394,11/05/21 11:44:36 AM,172.35,77.160,,,
6395,11/05/21 11:44:37 AM,170.01,77.160,,,
6396,11/05/21 11:44:38 AM,172.94,77.160,,,
6397,11/05/21 11:44:39 AM,175.87,77.117,,,
6398,11/05/21 11:44:40 AM,176.45,77.160,,,
6399,11/05/21 11:44:41 AM,177.04,77.117,,,
6400,11/05/21 11:44:42 AM,180.55,77.117,,,
6401,11/05/21 11:44:43 AM,183.49,77.072,,,
6402,11/05/21 11:44:44 AM,184.08,77.029,,,
6403,11/05/21 11:44:45 AM,185.25,77.029,,,
6404,11/05/21 11:44:46 AM,188.19,76.986,,,
6405,11/05/21 11:44:47 AM,188.19,76.942,,,
6406,11/05/21 11:44:48 AM,187.02,76.942,,,
6407,11/05/21 11:44:49 AM,186.44,76.942,,,
6408,11/05/21 11:44:50 AM,187.61,76.899,,,
6409,11/05/21 11:44:51 AM,189.37,76.899,,,
6410,11/05/21 11:44:52 AM,185.25,76.854,,,
6411,11/05/21 11:44:53 AM,183.49,76.768,,,
6412,11/05/21 11:44:54 AM,184.68,76.725,,,
6413,11/05/21 11:44:55 AM,185.25,76.681,,,
6414,11/05/21 11:44:56 AM,182.91,76.636,,,
6415,11/05/21 11:44:57 AM,181.15,76.593,,,
6416,11/05/21 11:44:58 AM,177.62,76.550,,,
6417,11/05/21 11:44:59 AM,178.81,76.507,,,
6418,11/05/21 11:45:00 AM,177.62,76.464,,,
6419,11/05/21 11:45:01 AM,174.70,76.419,,,
6420,11/05/21 11:45:02 AM,173.52,76.375,,,
6421,11/05/21 11:45:03 AM,173.52,76.375,,,
6422,11/05/21 11:45:04 AM,175.28,76.375,,,
6423,11/05/21 11:45:05 AM,173.52,76.375,,,
6424,11/05/21 11:45:06 AM,174.70,76.332,,,
6425,11/05/21 11:45:07 AM,173.52,76.375,,,
6426,11/05/21 11:45:08 AM,174.70,76.375,,,
6427,11/05/21 11:45:09 AM,177.04,76.419,,,
6428,11/05/21 11:45:10 AM,179.38,76.464,,,
6429,11/05/21 11:45:11 AM,180.55,76.464,,,
6430,11/05/21 11:45:12 AM,181.15,76.507,,,
6431,11/05/21 11:45:13 AM,183.49,76.507,,,
6432,11/05/21 11:45:14 AM,182.91,76.550,,,
6433,11/05/21 11:45:15 AM,184.68,76.593,,,
6434,11/05/21 11:45:16 AM,182.91,76.593,,,
6435,11/05/21 11:45:17 AM,182.91,76.636,,,
6436,11/05/21 11:45:18 AM,181.15,76.681,,,
6437,11/05/21 11:45:19 AM,181.74,76.725,,,
6438,11/05/21 11:45:20 AM,182.91,76.725,,,
6439,11/05/21 11:45:21 AM,183.49,76.768,,,
6440,11/05/21 11:45:22 AM,181.15,76.811,,,
6441,11/05/21 11:45:23 AM,181.15,76.811,,,
6442,11/05/21 11:45:24 AM,184.08,76.854,,,
6443,11/05/21 11:45:25 AM,183.49,76.899,,,
6444,11/05/21 11:45:26 AM,184.08,76.899,,,
6445,11/05/21 11:45:27 AM,182.91,76.942,,,
6446,11/05/21 11:45:28 AM,185.85,76.986,,,
6447,11/05/21 11:45:29 AM,186.44,77.029,,,
6448,11/05/21 11:45:30 AM,185.25,77.029,,,
6449,11/05/21 11:45:31 AM,182.91,77.072,,,
6450,11/05/21 11:45:32 AM,183.49,77.072,,,
6451,11/05/21 11:45:33 AM,186.44,77.072,,,
6452,11/05/21 11:45:34 AM,189.95,77.072,,,
6453,11/05/21 11:45:35 AM,189.37,77.072,,,
6454,11/05/21 11:45:36 AM,189.37,77.029,,,
6455,11/05/21 11:45:37 AM,188.78,76.986,,,
6456,11/05/21 11:45:38 AM,189.95,76.942,,,
6457,11/05/21 11:45:39 AM,192.90,76.942,,,
6458,11/05/21 11:45:40 AM,194.07,76.899,,,
6459,11/05/21 11:45:41 AM,193.48,76.854,,,
6460,11/05/21 11:45:42 AM,192.90,76.854,,,
6461,11/05/21 11:45:43 AM,193.48,76.811,,,
6462,11/05/21 11:45:44 AM,192.31,76.811,,,
6463,11/05/21 11:45:45 AM,193.48,76.811,,,
6464,11/05/21 11:45:46 AM,191.71,76.811,,,
6465,11/05/21 11:45:47 AM,190.54,76.811,,,
6466,11/05/21 11:45:48 AM,190.54,76.811,,,
6467,11/05/21 11:45:49 AM,189.95,76.854,,,
6468,11/05/21 11:45:50 AM,189.95,76.854,,,
6469,11/05/21 11:45:51 AM,186.44,76.899,,,
6470,11/05/21 11:45:52 AM,185.85,76.899,,,
6471,11/05/21 11:45:53 AM,187.02,76.942,,,
6472,11/05/21 11:45:54 AM,189.37,76.986,,,
6473,11/05/21 11:45:55 AM,191.14,76.986,,,
6474,11/05/21 11:45:56 AM,194.65,77.029,,,
6475,11/05/21 11:45:57 AM,195.24,77.029,,,
6476,11/05/21 11:45:58 AM,194.65,77.072,,,
6477,11/05/21 11:45:59 AM,195.24,77.117,,,
6478,11/05/21 11:46:00 AM,196.41,77.117,,,
6479,11/05/21 11:46:01 AM,197.01,77.117,,,
6480,11/05/21 11:46:02 AM,195.24,77.117,,,
6481,11/05/21 11:46:03 AM,195.84,77.117,,,
6482,11/05/21 11:46:04 AM,196.41,77.117,,,
6483,11/05/21 11:46:05 AM,195.24,77.160,,,
6484,11/05/21 11:46:06 AM,192.90,77.160,,,
6485,11/05/21 11:46:07 AM,194.07,77.160,,,
6486,11/05/21 11:46:08 AM,194.07,77.160,,,
6487,11/05/21 11:46:09 AM,197.60,77.203,,,
6488,11/05/21 11:46:10 AM,197.01,77.203,,,
6489,11/05/21 11:46:11 AM,194.65,77.203,,,
6490,11/05/21 11:46:12 AM,194.65,77.247,,,
6491,11/05/21 11:46:13 AM,192.31,77.247,,,
6492,11/05/21 11:46:14 AM,194.65,77.247,,,
6493,11/05/21 11:46:15 AM,196.41,77.292,,,
6494,11/05/21 11:46:16 AM,198.77,77.292,,,
6495,11/05/21 11:46:17 AM,200.53,77.292,,,
6496,11/05/21 11:46:18 AM,199.96,77.335,,,
6497,11/05/21 11:46:19 AM,201.13,77.378,,,
6498,11/05/21 11:46:20 AM,201.13,77.378,,,
6499,11/05/21 11:46:21 AM,199.36,77.378,,,
6500,11/05/21 11:46:22 AM,198.77,77.421,,,
6501,11/05/21 11:46:23 AM,198.19,77.464,,,
6502,11/05/21 11:46:24 AM,197.01,77.464,,,
6503,11/05/21 11:46:25 AM,197.60,77.464,,,
6504,11/05/21 11:46:26 AM,198.19,77.464,,,
6505,11/05/21 11:46:27 AM,199.96,77.464,,,
6506,11/05/21 11:46:28 AM,200.53,77.464,,,
6507,11/05/21 11:46:29 AM,199.96,77.464,,,
6508,11/05/21 11:46:30 AM,199.96,77.464,,,
6509,11/05/21 11:46:31 AM,201.72,77.464,,,
6510,11/05/21 11:46:32 AM,202.89,77.509,,,
6511,11/05/21 11:46:33 AM,204.08,77.509,,,
6512,11/05/21 11:46:34 AM,201.72,77.553,,,
6513,11/05/21 11:46:35 AM,202.89,77.509,,,
6514,11/05/21 11:46:36 AM,204.66,77.553,,,
6515,11/05/21 11:46:37 AM,205.25,77.509,,,
6516,11/05/21 11:46:38 AM,204.08,77.509,,,
6517,11/05/21 11:46:39 AM,203.49,77.464,,,
6518,11/05/21 11:46:40 AM,199.96,77.464,,,
6519,11/05/21 11:46:41 AM,196.41,77.464,,,
6520,11/05/21 11:46:42 AM,193.48,77.464,,,
6521,11/05/21 11:46:43 AM,193.48,77.464,,,
6522,11/05/21 11:46:44 AM,194.07,77.464,,,
6523,11/05/21 11:46:45 AM,194.65,77.509,,,
6524,11/05/21 11:46:46 AM,196.41,77.509,,,
6525,11/05/21 11:46:47 AM,199.36,77.553,,,
6526,11/05/21 11:46:48 AM,199.36,77.596,,,
6527,11/05/21 11:46:49 AM,201.72,77.596,,,
6528,11/05/21 11:46:50 AM,202.89,77.596,,,
6529,11/05/21 11:46:51 AM,204.08,77.639,,,
6530,11/05/21 11:46:52 AM,203.49,77.684,,,
6531,11/05/21 11:46:53 AM,202.89,77.684,,,
6532,11/05/21 11:46:54 AM,205.25,77.727,,,
6533,11/05/21 11:46:55 AM,207.61,77.770,,,
6534,11/05/21 11:46:56 AM,209.97,77.770,,,
6535,11/05/21 11:46:57 AM,210.56,77.815,,,
6536,11/05/21 11:46:58 AM,213.51,77.815,,,
6537,11/05/21 11:46:59 AM,214.68,77.815,,,
6538,11/05/21 11:47:00 AM,215.87,77.859,,,
6539,11/05/21 11:47:01 AM,217.63,77.859,,,
6540,11/05/21 11:47:02 AM,215.28,77.902,,,
6541,11/05/21 11:47:03 AM,215.28,77.945,,,
6542,11/05/21 11:47:04 AM,219.42,77.945,,,
6543,11/05/21 11:47:05 AM,214.68,77.990,,,
6544,11/05/21 11:47:06 AM,212.32,77.990,,,
6545,11/05/21 11:47:07 AM,215.28,78.033,,,
6546,11/05/21 11:47:08 AM,217.06,78.033,,,
6547,11/05/21 11:47:09 AM,215.28,78.033,,,
6548,11/05/21 11:47:10 AM,217.06,78.033,,,
6549,11/05/21 11:47:11 AM,213.51,78.033,,,
6550,11/05/21 11:47:12 AM,211.15,78.033,,,
6551,11/05/21 11:47:13 AM,209.37,78.033,,,
6552,11/05/21 11:47:14 AM,208.78,78.033,,,
6553,11/05/21 11:47:15 AM,209.37,78.033,,,
6554,11/05/21 11:47:16 AM,208.78,77.990,,,
6555,11/05/21 11:47:17 AM,207.61,77.990,,,
6556,11/05/21 11:47:18 AM,209.37,78.033,,,
6557,11/05/21 11:47:19 AM,205.25,77.990,,,
6558,11/05/21 11:47:20 AM,202.89,78.033,,,
6559,11/05/21 11:47:21 AM,204.66,78.033,,,
6560,11/05/21 11:47:22 AM,201.13,78.033,,,
6561,11/05/21 11:47:23 AM,195.84,78.033,,,
6562,11/05/21 11:47:24 AM,194.65,78.076,,,
6563,11/05/21 11:47:25 AM,197.01,78.121,,,
6564,11/05/21 11:47:26 AM,195.24,78.121,,,
6565,11/05/21 11:47:27 AM,192.90,78.165,,,
6566,11/05/21 11:47:28 AM,195.24,78.165,,,
6567,11/05/21 11:47:29 AM,193.48,78.208,,,
6568,11/05/21 11:47:30 AM,189.95,78.251,,,
6569,11/05/21 11:47:31 AM,189.37,78.251,,,
6570,11/05/21 11:47:32 AM,192.31,78.251,,,
6571,11/05/21 11:47:33 AM,194.65,78.251,,,
6572,11/05/21 11:47:34 AM,194.65,78.251,,,
6573,11/05/21 11:47:35 AM,196.41,78.296,,,
6574,11/05/21 11:47:36 AM,195.84,78.296,,,
6575,11/05/21 11:47:37 AM,192.90,78.296,,,
6576,11/05/21 11:47:38 AM,194.65,78.339,,,
6577,11/05/21 11:47:39 AM,197.01,78.339,,,
6578,11/05/21 11:47:40 AM,199.36,78.339,,,
6579,11/05/21 11:47:41 AM,202.89,78.382,,,
6580,11/05/21 11:47:42 AM,201.72,78.382,,,
6581,11/05/21 11:47:43 AM,203.49,78.427,,,
6582,11/05/21 11:47:44 AM,204.08,78.427,,,
6583,11/05/21 11:47:45 AM,202.89,78.427,,,
6584,11/05/21 11:47:46 AM,204.66,78.471,,,
6585,11/05/21 11:47:47 AM,205.84,78.471,,,
6586,11/05/21 11:47:48 AM,207.61,78.514,,,
6587,11/05/21 11:47:49 AM,207.61,78.514,,,
6588,11/05/21 11:47:50 AM,212.32,78.514,,,
6589,11/05/21 11:47:51 AM,218.23,78.514,,,
6590,11/05/21 11:47:52 AM,223.56,78.559,,,
6591,11/05/21 11:47:53 AM,228.31,78.559,,,
6592,11/05/21 11:47:54 AM,233.64,78.514,,,
6593,11/05/21 11:47:55 AM,237.79,78.514,,,
6594,11/05/21 11:47:56 AM,238.98,78.471,,,
6595,11/05/21 11:47:57 AM,244.35,78.427,,,
6596,11/05/21 11:47:58 AM,244.35,78.427,,,
6597,11/05/21 11:47:59 AM,242.56,78.427,,,
6598,11/05/21 11:48:00 AM,244.35,78.427,,,
6599,11/05/21 11:48:01 AM,244.94,78.382,,,
6600,11/05/21 11:48:02 AM,249.12,78.382,,,
6601,11/05/21 11:48:03 AM,249.71,78.339,,,
6602,11/05/21 11:48:04 AM,252.70,78.339,,,
6603,11/05/21 11:48:05 AM,254.50,78.296,,,
6604,11/05/21 11:48:06 AM,252.70,78.251,,,
6605,11/05/21 11:48:07 AM,250.92,78.208,,,
6606,11/05/21 11:48:08 AM,252.10,78.165,,,
6607,11/05/21 11:48:09 AM,259.88,78.121,,,
6608,11/05/21 11:48:10 AM,261.09,78.076,,,
6609,11/05/21 11:48:11 AM,260.49,78.076,,,
6610,11/05/21 11:48:12 AM,258.69,78.076,,,
6611,11/05/21 11:48:13 AM,266.49,78.076,,,
6612,11/05/21 11:48:14 AM,270.09,78.076,,,
6613,11/05/21 11:48:15 AM,270.68,78.121,,,
6614,11/05/21 11:48:16 AM,268.88,78.121,,,
6615,11/05/21 11:48:17 AM,273.69,78.165,,,
6616,11/05/21 11:48:18 AM,274.89,78.165,,,
6617,11/05/21 11:48:19 AM,278.51,78.165,,,
6618,11/05/21 11:48:20 AM,278.51,78.165,,,
6619,11/05/21 11:48:21 AM,278.51,78.208,,,
6620,11/05/21 11:48:22 AM,274.30,78.208,,,
6621,11/05/21 11:48:23 AM,271.89,78.208,,,
6622,11/05/21 11:48:24 AM,275.50,78.251,,,
6623,11/05/21 11:48:25 AM,278.51,78.296,,,
6624,11/05/21 11:48:26 AM,277.30,78.296,,,
6625,11/05/21 11:48:27 AM,282.13,78.296,,,
6626,11/05/21 11:48:28 AM,291.18,78.339,,,
6627,11/05/21 11:48:29 AM,297.84,78.382,,,
6628,11/05/21 11:48:30 AM,299.66,78.427,,,
6629,11/05/21 11:48:31 AM,300.25,78.471,,,
6630,11/05/21 11:48:32 AM,304.50,78.471,,,
6631,11/05/21 11:48:33 AM,311.18,78.514,,,
6632,11/05/21 11:48:34 AM,330.04,78.514,,,
6633,11/05/21 11:48:35 AM,339.80,78.602,,,
6634,11/05/21 11:48:36 AM,338.58,78.602,,,
6635,11/05/21 11:48:37 AM,336.13,78.645,,,
6636,11/05/21 11:48:38 AM,339.80,78.690,,,
6637,11/05/21 11:48:39 AM,366.66,78.733,,,
6638,11/05/21 11:48:40 AM,379.47,78.733,,,
6639,11/05/21 11:48:41 AM,395.96,78.777,,,
6640,11/05/21 11:48:42 AM,396.57,78.822,,,
6641,11/05/21 11:48:43 AM,389.25,78.865,,,
6642,11/05/21 11:48:44 AM,382.53,78.865,,,
6643,11/05/21 11:48:45 AM,383.14,78.910,,,
6644,11/05/21 11:48:46 AM,377.04,78.953,,,
6645,11/05/21 11:48:47 AM,372.15,78.996,,,
6646,11/05/21 11:48:48 AM,407.53,78.996,,,
6647,11/05/21 11:48:49 AM,417.27,78.996,,,
6648,11/05/21 11:48:50 AM,411.19,78.996,,,
6649,11/05/21 11:48:51 AM,452.44,78.996,,,
6650,11/05/21 11:48:52 AM,456.67,78.953,,,
6651,11/05/21 11:48:53 AM,444.58,78.953,,,
6652,11/05/21 11:48:54 AM,443.97,78.953,,,
6653,11/05/21 11:48:55 AM,436.10,78.953,,,
6654,11/05/21 11:48:56 AM,431.24,78.953,,,
6655,11/05/21 11:48:57 AM,430.65,78.953,,,
6656,11/05/21 11:48:58 AM,445.19,78.996,,,
6657,11/05/21 11:48:59 AM,437.92,78.996,,,
6658,11/05/21 11:49:00 AM,487.35,78.996,,,
6659,11/05/21 11:49:01 AM,522.55,78.996,,,
6660,11/05/21 11:49:02 AM,509.47,79.041,,,
6661,11/05/21 11:49:03 AM,496.33,79.041,,,
6662,11/05/21 11:49:04 AM,513.64,79.084,,,
6663,11/05/21 11:49:05 AM,510.06,79.084,,,
6664,11/05/21 11:49:06 AM,511.84,79.128,,,
6665,11/05/21 11:49:07 AM,538.59,79.128,,,
6666,11/05/21 11:49:08 AM,549.23,79.173,,,
6667,11/05/21 11:49:09 AM,549.82,79.173,,,
6668,11/05/21 11:49:10 AM,545.09,79.173,,,
