"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,06/22/21 08:54:45 AM,20.27,21.294,,,
2,06/22/21 08:54:46 AM,20.27,21.294,,,
3,06/22/21 08:54:47 AM,20.27,21.318,,,
4,06/22/21 08:54:48 AM,20.61,21.318,,,
5,06/22/21 08:54:49 AM,20.27,21.318,,,
6,06/22/21 08:54:50 AM,20.27,21.342,,,
7,06/22/21 08:54:51 AM,20.27,21.342,,,
8,06/22/21 08:54:52 AM,20.27,21.342,,,
9,06/22/21 08:54:53 AM,20.27,21.366,,,
10,06/22/21 08:54:54 AM,20.27,21.366,,,
11,06/22/21 08:54:55 AM,20.27,21.390,,,
12,06/22/21 08:54:56 AM,20.27,21.390,,,
13,06/22/21 08:54:57 AM,20.27,21.390,,,
14,06/22/21 08:54:58 AM,20.61,21.413,,,
15,06/22/21 08:54:59 AM,20.61,21.413,,,
16,06/22/21 08:55:00 AM,20.61,21.437,,,
17,06/22/21 08:55:01 AM,20.61,21.437,,,
18,06/22/21 08:55:02 AM,20.27,21.437,,,
19,06/22/21 08:55:03 AM,20.61,21.461,,,
20,06/22/21 08:55:04 AM,20.61,21.485,,,
21,06/22/21 08:55:05 AM,20.61,21.485,,,
22,06/22/21 08:55:06 AM,20.61,21.509,,,
23,06/22/21 08:55:07 AM,20.61,21.509,,,
24,06/22/21 08:55:08 AM,20.61,21.533,,,
25,06/22/21 08:55:09 AM,20.61,21.533,,,
26,06/22/21 08:55:10 AM,20.61,21.533,,,
27,06/22/21 08:55:11 AM,20.61,21.557,,,
28,06/22/21 08:55:12 AM,20.61,21.557,,,
29,06/22/21 08:55:13 AM,20.61,21.557,,,
30,06/22/21 08:55:14 AM,20.61,21.581,,,
31,06/22/21 08:55:15 AM,20.61,21.581,,,
32,06/22/21 08:55:16 AM,20.27,21.581,,,
