"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/08/22 08:05:12 AM,25.99,25.817,,,
2,07/08/22 08:05:13 AM,25.99,25.841,,,
3,07/08/22 08:05:14 AM,25.99,25.841,,,
4,07/08/22 08:05:15 AM,25.99,25.841,,,
5,07/08/22 08:05:16 AM,25.99,25.841,,,
6,07/08/22 08:05:17 AM,25.99,25.841,,,
7,07/08/22 08:05:18 AM,25.99,25.866,,,
8,07/08/22 08:05:19 AM,25.99,25.866,,,
9,07/08/22 08:05:20 AM,25.99,25.866,,,
10,07/08/22 08:05:21 AM,25.99,25.890,,,
11,07/08/22 08:05:22 AM,25.99,25.890,,,
12,07/08/22 08:05:23 AM,25.99,25.890,,,
13,07/08/22 08:05:24 AM,25.99,25.890,,,
14,07/08/22 08:05:25 AM,25.99,25.914,,,
15,07/08/22 08:05:26 AM,25.99,25.914,,,
16,07/08/22 08:05:27 AM,25.99,25.914,,,
17,07/08/22 08:05:28 AM,25.99,25.939,,,
18,07/08/22 08:05:29 AM,26.33,25.939,,,
19,07/08/22 08:05:30 AM,25.99,25.939,,,
20,07/08/22 08:05:31 AM,25.99,25.939,,,
21,07/08/22 08:05:32 AM,25.99,25.963,,,
22,07/08/22 08:05:33 AM,25.99,25.963,,,
23,07/08/22 08:05:34 AM,25.99,25.963,,,
24,07/08/22 08:05:35 AM,25.99,25.963,,,
25,07/08/22 08:05:36 AM,25.99,25.987,,,
26,07/08/22 08:05:37 AM,26.33,25.987,,,
27,07/08/22 08:05:38 AM,25.99,25.987,,,
28,07/08/22 08:05:39 AM,25.99,25.987,,,
29,07/08/22 08:05:40 AM,25.99,26.012,,,
30,07/08/22 08:05:41 AM,25.99,26.012,,,
31,07/08/22 08:05:42 AM,25.99,26.012,,,
32,07/08/22 08:05:43 AM,25.99,26.012,,,
33,07/08/22 08:05:44 AM,25.99,26.012,,,
34,07/08/22 08:05:45 AM,26.33,26.036,,,
35,07/08/22 08:05:46 AM,25.99,26.012,,,
36,07/08/22 08:05:47 AM,25.99,26.036,,,
37,07/08/22 08:05:48 AM,26.33,26.036,,,
38,07/08/22 08:05:49 AM,25.99,26.036,,,
39,07/08/22 08:05:50 AM,25.99,26.036,,,
40,07/08/22 08:05:51 AM,25.99,26.036,,,
41,07/08/22 08:05:52 AM,25.99,26.036,,,
42,07/08/22 08:05:53 AM,25.99,26.036,,,
43,07/08/22 08:05:54 AM,25.99,26.061,,,
44,07/08/22 08:05:55 AM,25.99,26.061,,,
45,07/08/22 08:05:56 AM,25.99,26.061,,,
46,07/08/22 08:05:57 AM,25.99,26.061,,,
47,07/08/22 08:05:58 AM,25.99,26.061,,,
48,07/08/22 08:05:59 AM,25.99,26.061,,,
49,07/08/22 08:06:00 AM,25.99,26.061,,,
50,07/08/22 08:06:01 AM,25.99,26.061,,,
51,07/08/22 08:06:02 AM,25.99,26.061,,,
52,07/08/22 08:06:03 AM,25.99,26.061,,,
53,07/08/22 08:06:04 AM,25.99,26.085,,,
54,07/08/22 08:06:05 AM,25.99,26.085,,,
