"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/18/21 09:31:14 AM,25.99,25.841,,,
2,07/18/21 09:31:15 AM,25.99,25.841,,,
3,07/18/21 09:31:16 AM,25.99,25.866,,,
4,07/18/21 09:31:17 AM,26.33,25.866,,,
5,07/18/21 09:31:18 AM,26.33,25.866,,,
6,07/18/21 09:31:19 AM,26.33,25.890,,,
7,07/18/21 09:31:20 AM,26.33,25.890,,,
8,07/18/21 09:31:21 AM,26.33,25.890,,,
9,07/18/21 09:31:22 AM,25.99,25.914,,,
10,07/18/21 09:31:23 AM,26.33,25.939,,,
11,07/18/21 09:31:24 AM,26.33,25.939,,,
12,07/18/21 09:31:25 AM,26.33,25.939,,,
13,07/18/21 09:31:26 AM,26.33,25.963,,,
14,07/18/21 09:31:27 AM,26.33,25.963,,,
15,07/18/21 09:31:28 AM,25.99,25.987,,,
16,07/18/21 09:31:29 AM,26.33,25.987,,,
17,07/18/21 09:31:30 AM,26.33,26.012,,,
18,07/18/21 09:31:31 AM,26.33,26.012,,,
19,07/18/21 09:31:32 AM,26.33,26.036,,,
20,07/18/21 09:31:33 AM,26.33,26.036,,,
21,07/18/21 09:31:34 AM,26.33,26.061,,,
22,07/18/21 09:31:35 AM,26.33,26.061,,,
23,07/18/21 09:31:36 AM,26.33,26.085,,,
24,07/18/21 09:31:37 AM,26.33,26.085,,,
25,07/18/21 09:31:38 AM,26.33,26.109,,,
26,07/18/21 09:31:39 AM,26.33,26.109,,,
27,07/18/21 09:31:40 AM,26.33,26.134,,,
28,07/18/21 09:31:41 AM,26.33,26.158,,,
29,07/18/21 09:31:42 AM,26.33,26.134,,,
30,07/18/21 09:31:43 AM,26.33,26.158,,,
31,07/18/21 09:31:44 AM,26.33,26.182,,,
32,07/18/21 09:31:45 AM,26.33,26.182,,,
33,07/18/21 09:31:46 AM,26.33,26.182,,,
34,07/18/21 09:31:47 AM,26.33,26.207,,,
35,07/18/21 09:31:48 AM,26.33,26.207,,,
36,07/18/21 09:31:49 AM,26.33,26.207,,,
37,07/18/21 09:31:50 AM,26.33,26.231,,,
38,07/18/21 09:31:51 AM,26.33,26.231,,,
39,07/18/21 09:31:52 AM,26.33,26.231,,,
40,07/18/21 09:31:53 AM,25.99,26.231,,,
41,07/18/21 09:31:54 AM,26.33,26.256,,,
42,07/18/21 09:31:55 AM,26.33,26.256,,,
43,07/18/21 09:31:56 AM,26.33,26.280,,,
44,07/18/21 09:31:57 AM,26.33,26.280,,,
45,07/18/21 09:31:58 AM,26.33,26.280,,,
46,07/18/21 09:31:59 AM,26.33,26.280,,,
47,07/18/21 09:32:00 AM,26.33,26.304,,,
48,07/18/21 09:32:01 AM,26.33,26.304,,,
49,07/18/21 09:32:02 AM,26.33,26.304,,,
50,07/18/21 09:32:03 AM,26.33,26.329,,,
51,07/18/21 09:32:04 AM,26.33,26.304,,,
52,07/18/21 09:32:05 AM,26.33,26.329,,,
53,07/18/21 09:32:06 AM,26.33,26.329,,,
54,07/18/21 09:32:07 AM,26.33,26.329,,,
55,07/18/21 09:32:08 AM,26.33,26.353,,,
56,07/18/21 09:32:09 AM,26.33,26.353,,,
57,07/18/21 09:32:10 AM,26.33,26.353,,,
58,07/18/21 09:32:11 AM,26.33,26.353,,,
59,07/18/21 09:32:12 AM,26.33,26.378,,,
60,07/18/21 09:32:13 AM,26.33,26.378,,,
61,07/18/21 09:32:14 AM,26.33,26.378,,,
62,07/18/21 09:32:15 AM,26.33,26.378,,,
63,07/18/21 09:32:16 AM,26.33,26.378,,,
64,07/18/21 09:32:17 AM,26.33,26.378,,,
65,07/18/21 09:32:18 AM,26.33,26.378,,,
66,07/18/21 09:32:19 AM,26.33,26.378,,,
67,07/18/21 09:32:20 AM,25.99,26.402,,,
68,07/18/21 09:32:21 AM,26.33,26.402,,,
69,07/18/21 09:32:22 AM,26.33,26.402,,,
70,07/18/21 09:32:23 AM,26.33,26.426,,,
71,07/18/21 09:32:24 AM,26.33,26.402,,,
72,07/18/21 09:32:25 AM,26.33,26.426,,,
73,07/18/21 09:32:26 AM,26.33,26.426,,,
74,07/18/21 09:32:27 AM,26.33,26.426,,,
75,07/18/21 09:32:28 AM,26.33,26.426,,,
76,07/18/21 09:32:29 AM,26.33,26.426,,,
77,07/18/21 09:32:30 AM,26.33,26.451,,,
78,07/18/21 09:32:31 AM,26.33,26.451,,,
79,07/18/21 09:32:32 AM,26.33,26.451,,,
80,07/18/21 09:32:33 AM,26.33,26.451,,,
