"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Started (LGR S/N: 2247374)","Button Down (LGR S/N: 2247374)","Button Up (LGR S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
4396,06/27/20 12:39:01 PM,224.16,,,,,,
4397,06/27/20 12:39:02 PM,222.81,,,,,,
4398,06/27/20 12:39:03 PM,218.77,,,,,,
4399,06/27/20 12:39:04 PM,219.11,,,,,,
4400,06/27/20 12:39:05 PM,216.07,,,,,,
4401,06/27/20 12:39:06 PM,216.40,,,,,,
4402,06/27/20 12:39:07 PM,213.70,,,,,,
4403,06/27/20 12:39:08 PM,213.36,,,,,,
4404,06/27/20 12:39:09 PM,214.72,,,,,,
4405,06/27/20 12:39:10 PM,212.69,,,,,,
4406,06/27/20 12:39:11 PM,216.74,,,,,,
4407,06/27/20 12:39:12 PM,216.74,,,,,,
4408,06/27/20 12:39:13 PM,213.36,,,,,,
4409,06/27/20 12:39:14 PM,213.03,,,,,,
4410,06/27/20 12:39:15 PM,214.04,,,,,,
4411,06/27/20 12:39:16 PM,214.38,,,,,,
4412,06/27/20 12:39:17 PM,214.38,,,,,,
4413,06/27/20 12:39:18 PM,215.39,,,,,,
4414,06/27/20 12:39:19 PM,215.39,,,,,,
4415,06/27/20 12:39:20 PM,214.72,,,,,,
4416,06/27/20 12:39:21 PM,212.35,,,,,,
4417,06/27/20 12:39:22 PM,212.01,,,,,,
4418,06/27/20 12:39:23 PM,209.98,,,,,,
4419,06/27/20 12:39:24 PM,207.61,,,,,,
4420,06/27/20 12:39:25 PM,221.13,,,,,,
4421,06/27/20 12:39:26 PM,222.81,,,,,,
4422,06/27/20 12:39:27 PM,215.39,,,,,,
4423,06/27/20 12:39:28 PM,216.07,,,,,,
4424,06/27/20 12:39:29 PM,223.15,,,,,,
4425,06/27/20 12:39:30 PM,218.09,,,,,,
4426,06/27/20 12:39:31 PM,214.04,,,,,,
4427,06/27/20 12:39:32 PM,210.32,,,,,,
4428,06/27/20 12:39:33 PM,207.61,,,,,,
4429,06/27/20 12:39:34 PM,205.58,,,,,,
4430,06/27/20 12:39:35 PM,204.91,,,,,,
4431,06/27/20 12:39:36 PM,205.24,,,,,,
4432,06/27/20 12:39:37 PM,206.60,,,,,,
4433,06/27/20 12:39:38 PM,205.92,,,,,,
4434,06/27/20 12:39:39 PM,208.63,,,,,,
4435,06/27/20 12:39:40 PM,211.00,,,,,,
4436,06/27/20 12:39:41 PM,207.95,,,,,,
4437,06/27/20 12:39:42 PM,202.54,,,,,,
4438,06/27/20 12:39:43 PM,203.89,,,,,,
4439,06/27/20 12:39:44 PM,202.20,,,,,,
4440,06/27/20 12:39:45 PM,201.52,,,,,,
4441,06/27/20 12:39:46 PM,201.18,,,,,,
4442,06/27/20 12:39:47 PM,200.84,,,,,,
4443,06/27/20 12:39:48 PM,199.15,,,,,,
4444,06/27/20 12:39:49 PM,197.45,,,,,,
4445,06/27/20 12:39:50 PM,195.76,,,,,,
4446,06/27/20 12:39:51 PM,196.09,,,,,,
4447,06/27/20 12:39:52 PM,195.42,,,,,,
4448,06/27/20 12:39:53 PM,206.94,,,,,,
4449,06/27/20 12:39:54 PM,206.94,,,,,,
4450,06/27/20 12:39:55 PM,208.97,,,,,,
4451,06/27/20 12:39:56 PM,206.94,,,,,,
4452,06/27/20 12:39:57 PM,205.92,,,,,,
4453,06/27/20 12:39:58 PM,203.55,,,,,,
4454,06/27/20 12:39:59 PM,200.84,,,,,,
4455,06/27/20 12:40:00 PM,202.20,,,,,,
4456,06/27/20 12:40:01 PM,208.97,,,,,,
4457,06/27/20 12:40:02 PM,218.09,,,,,,
4458,06/27/20 12:40:03 PM,213.70,,,,,,
4459,06/27/20 12:40:04 PM,214.72,,,,,,
4460,06/27/20 12:40:05 PM,217.76,,,,,,
4461,06/27/20 12:40:06 PM,215.05,,,,,,
4462,06/27/20 12:40:07 PM,211.34,,,,,,
4463,06/27/20 12:40:08 PM,218.09,,,,,,
4464,06/27/20 12:40:09 PM,220.12,,,,,,
4465,06/27/20 12:40:10 PM,216.74,,,,,,
4466,06/27/20 12:40:11 PM,214.38,,,,,,
4467,06/27/20 12:40:12 PM,213.70,,,,,,
4468,06/27/20 12:40:13 PM,218.09,,,,,,
4469,06/27/20 12:40:14 PM,216.40,,,,,,
4470,06/27/20 12:40:15 PM,218.09,,,,,,
4471,06/27/20 12:40:16 PM,216.40,,,,,,
4472,06/27/20 12:40:17 PM,211.34,,,,,,
4473,06/27/20 12:40:18 PM,224.84,,,,,,
4474,06/27/20 12:40:19 PM,223.15,,,,,,
4475,06/27/20 12:40:20 PM,218.09,,,,,,
4476,06/27/20 12:40:21 PM,215.73,,,,,,
4477,06/27/20 12:40:22 PM,214.38,,,,,,
4478,06/27/20 12:40:23 PM,218.09,,,,,,
4479,06/27/20 12:40:24 PM,224.84,,,,,,
4480,06/27/20 12:40:25 PM,227.87,,,,,,
4481,06/27/20 12:40:26 PM,227.19,,,,,,
4482,06/27/20 12:40:27 PM,224.50,,,,,,
4483,06/27/20 12:40:28 PM,219.11,,,,,,
4484,06/27/20 12:40:29 PM,215.39,,,,,,
4485,06/27/20 12:40:30 PM,214.38,,,,,,
4486,06/27/20 12:40:31 PM,224.16,,,,,,
4487,06/27/20 12:40:32 PM,234.59,,,,,,
4488,06/27/20 12:40:33 PM,232.57,,,,,,
4489,06/27/20 12:40:34 PM,226.18,,,,,,
4490,06/27/20 12:40:35 PM,225.85,,,,,,
4491,06/27/20 12:40:36 PM,224.16,,,,,,
4492,06/27/20 12:40:37 PM,229.21,,,,,,
4493,06/27/20 12:40:38 PM,226.52,,,,,,
4494,06/27/20 12:40:39 PM,230.89,,,,,,
4495,06/27/20 12:40:40 PM,226.52,,,,,,
4496,06/27/20 12:40:41 PM,223.49,,,,,,
4497,06/27/20 12:40:42 PM,222.48,,,,,,
4498,06/27/20 12:40:43 PM,220.45,,,,,,
4499,06/27/20 12:40:44 PM,217.42,,,,,,
4500,06/27/20 12:40:45 PM,215.73,,,,,,
4501,06/27/20 12:40:46 PM,218.77,,,,,,
4502,06/27/20 12:40:47 PM,224.84,,,,,,
4503,06/27/20 12:40:48 PM,219.44,,,,,,
4504,06/27/20 12:40:49 PM,217.42,,,,,,
4505,06/27/20 12:40:50 PM,220.45,,,,,,
4506,06/27/20 12:40:51 PM,217.76,,,,,,
4507,06/27/20 12:40:52 PM,219.78,,,,,,
4508,06/27/20 12:40:53 PM,226.18,,,,,,
4509,06/27/20 12:40:54 PM,224.50,,,,,,
4510,06/27/20 12:40:55 PM,219.78,,,,,,
4511,06/27/20 12:40:56 PM,218.09,,,,,,
4512,06/27/20 12:40:57 PM,217.08,,,,,,
4513,06/27/20 12:40:58 PM,219.44,,,,,,
4514,06/27/20 12:40:59 PM,220.12,,,,,,
4515,06/27/20 12:41:00 PM,226.18,,,,,,
4516,06/27/20 12:41:01 PM,226.18,,,,,,
4517,06/27/20 12:41:02 PM,221.80,,,,,,
4518,06/27/20 12:41:03 PM,219.11,,,,,,
4519,06/27/20 12:41:04 PM,216.74,,,,,,
4520,06/27/20 12:41:05 PM,215.73,,,,,,
4521,06/27/20 12:41:06 PM,213.36,,,,,,
4522,06/27/20 12:41:07 PM,211.34,,,,,,
4523,06/27/20 12:41:08 PM,211.34,,,,,,
4524,06/27/20 12:41:09 PM,209.64,,,,,,
4525,06/27/20 12:41:10 PM,208.63,,,,,,
4526,06/27/20 12:41:11 PM,212.35,,,,,,
4527,06/27/20 12:41:12 PM,214.04,,,,,,
4528,06/27/20 12:41:13 PM,214.38,,,,,,
4529,06/27/20 12:41:14 PM,209.31,,,,,,
4530,06/27/20 12:41:15 PM,204.23,,,,,,
4531,06/27/20 12:41:16 PM,204.91,,,,,,
4532,06/27/20 12:41:17 PM,203.89,,,,,,
4533,06/27/20 12:41:18 PM,211.00,,,,,,
4534,06/27/20 12:41:19 PM,221.47,,,,,,
4535,06/27/20 12:41:20 PM,214.04,,,,,,
4536,06/27/20 12:41:21 PM,209.31,,,,,,
4537,06/27/20 12:41:22 PM,207.61,,,,,,
4538,06/27/20 12:41:23 PM,212.35,,,,,,
4539,06/27/20 12:41:24 PM,213.36,,,,,,
4540,06/27/20 12:41:25 PM,212.01,,,,,,
4541,06/27/20 12:41:26 PM,210.66,,,,,,
4542,06/27/20 12:41:27 PM,224.16,,,,,,
4543,06/27/20 12:41:28 PM,229.88,,,,,,
4544,06/27/20 12:41:29 PM,225.17,,,,,,
4545,06/27/20 12:41:30 PM,222.81,,,,,,
4546,06/27/20 12:41:31 PM,224.16,,,,,,
4547,06/27/20 12:41:32 PM,224.16,,,,,,
4548,06/27/20 12:41:33 PM,222.48,,,,,,
4549,06/27/20 12:41:34 PM,219.78,,,,,,
4550,06/27/20 12:41:35 PM,215.73,,,,,,
4551,06/27/20 12:41:36 PM,213.36,,,,,,
4552,06/27/20 12:41:37 PM,220.45,,,,,,
4553,06/27/20 12:41:38 PM,230.22,,,,,,
4554,06/27/20 12:41:39 PM,226.18,,,,,,
4555,06/27/20 12:41:40 PM,219.11,,,,,,
4556,06/27/20 12:41:41 PM,219.78,,,,,,
4557,06/27/20 12:41:42 PM,231.90,,,,,,
4558,06/27/20 12:41:43 PM,233.58,,,,,,
4559,06/27/20 12:41:44 PM,230.89,,,,,,
4560,06/27/20 12:41:45 PM,231.23,,,,,,
4561,06/27/20 12:41:46 PM,226.52,,,,,,
4562,06/27/20 12:41:47 PM,232.91,,,,,,
4563,06/27/20 12:41:48 PM,240.62,,,,,,
4564,06/27/20 12:41:49 PM,234.25,,,,,,
4565,06/27/20 12:41:50 PM,232.24,,,,,,
4566,06/27/20 12:41:51 PM,231.23,,,,,,
4567,06/27/20 12:41:52 PM,233.58,,,,,,
4568,06/27/20 12:41:53 PM,234.59,,,,,,
4569,06/27/20 12:41:54 PM,226.18,,,,,,
4570,06/27/20 12:41:55 PM,224.50,,,,,,
4571,06/27/20 12:41:56 PM,227.19,,,,,,
4572,06/27/20 12:41:57 PM,222.14,,,,,,
4573,06/27/20 12:41:58 PM,218.43,,,,,,
4574,06/27/20 12:41:59 PM,216.40,,,,,,
4575,06/27/20 12:42:00 PM,215.73,,,,,,
4576,06/27/20 12:42:01 PM,214.72,,,,,,
4577,06/27/20 12:42:02 PM,213.03,,,,,,
4578,06/27/20 12:42:03 PM,212.35,,,,,,
4579,06/27/20 12:42:04 PM,211.34,,,,,,
4580,06/27/20 12:42:05 PM,213.70,,,,,,
4581,06/27/20 12:42:06 PM,217.42,,,,,,
4582,06/27/20 12:42:07 PM,215.05,,,,,,
4583,06/27/20 12:42:08 PM,221.47,,,,,,
4584,06/27/20 12:42:09 PM,221.13,,,,,,
4585,06/27/20 12:42:10 PM,217.42,,,,,,
4586,06/27/20 12:42:11 PM,216.74,,,,,,
4587,06/27/20 12:42:12 PM,223.15,,,,,,
4588,06/27/20 12:42:13 PM,223.15,,,,,,
4589,06/27/20 12:42:14 PM,217.08,,,,,,
4590,06/27/20 12:42:15 PM,218.09,,,,,,
4591,06/27/20 12:42:16 PM,217.76,,,,,,
4592,06/27/20 12:42:17 PM,215.05,,,,,,
4593,06/27/20 12:42:18 PM,214.04,,,,,,
4594,06/27/20 12:42:19 PM,212.35,,,,,,
4595,06/27/20 12:42:20 PM,208.97,,,,,,
4596,06/27/20 12:42:21 PM,207.95,,,,,,
4597,06/27/20 12:42:22 PM,206.26,,,,,,
4598,06/27/20 12:42:23 PM,208.29,,,,,,
4599,06/27/20 12:42:24 PM,208.29,,,,,,
4600,06/27/20 12:42:25 PM,211.34,,,,,,
4601,06/27/20 12:42:26 PM,214.04,,,,,,
4602,06/27/20 12:42:27 PM,216.74,,,,,,
4603,06/27/20 12:42:28 PM,213.03,,,,,,
4604,06/27/20 12:42:29 PM,219.44,,,,,,
4605,06/27/20 12:42:30 PM,225.51,,,,,,
4606,06/27/20 12:42:31 PM,230.22,,,,,,
4607,06/27/20 12:42:32 PM,234.92,,,,,,
4608,06/27/20 12:42:33 PM,230.22,,,,,,
4609,06/27/20 12:42:34 PM,222.81,,,,,,
4610,06/27/20 12:42:35 PM,218.09,,,,,,
4611,06/27/20 12:42:36 PM,218.43,,,,,,
4612,06/27/20 12:42:37 PM,216.40,,,,,,
4613,06/27/20 12:42:38 PM,214.38,,,,,,
4614,06/27/20 12:42:39 PM,211.67,,,,,,
4615,06/27/20 12:42:40 PM,208.63,,,,,,
4616,06/27/20 12:42:41 PM,207.28,,,,,,
4617,06/27/20 12:42:42 PM,207.28,,,,,,
4618,06/27/20 12:42:43 PM,208.29,,,,,,
4619,06/27/20 12:42:44 PM,208.97,,,,,,
4620,06/27/20 12:42:45 PM,211.00,,,,,,
4621,06/27/20 12:42:46 PM,213.70,,,,,,
4622,06/27/20 12:42:47 PM,212.69,,,,,,
4623,06/27/20 12:42:48 PM,213.03,,,,,,
4624,06/27/20 12:42:49 PM,227.19,,,,,,
4625,06/27/20 12:42:50 PM,232.24,,,,,,
4626,06/27/20 12:42:51 PM,229.21,,,,,,
4627,06/27/20 12:42:52 PM,227.53,,,,,,
4628,06/27/20 12:42:53 PM,223.49,,,,,,
4629,06/27/20 12:42:54 PM,219.11,,,,,,
4630,06/27/20 12:42:55 PM,218.43,,,,,,
4631,06/27/20 12:42:56 PM,222.48,,,,,,
4632,06/27/20 12:42:57 PM,219.11,,,,,,
4633,06/27/20 12:42:58 PM,222.81,,,,,,
4634,06/27/20 12:42:59 PM,220.79,,,,,,
4635,06/27/20 12:43:00 PM,217.76,,,,,,
4636,06/27/20 12:43:01 PM,214.04,,,,,,
4637,06/27/20 12:43:02 PM,212.35,,,,,,
4638,06/27/20 12:43:03 PM,210.32,,,,,,
4639,06/27/20 12:43:04 PM,207.61,,,,,,
4640,06/27/20 12:43:05 PM,207.61,,,,,,
4641,06/27/20 12:43:06 PM,205.24,,,,,,
4642,06/27/20 12:43:07 PM,205.24,,,,,,
4643,06/27/20 12:43:08 PM,204.57,,,,,,
4644,06/27/20 12:43:09 PM,205.58,,,,,,
4645,06/27/20 12:43:10 PM,203.55,,,,,,
4646,06/27/20 12:43:11 PM,201.18,,,,,,
4647,06/27/20 12:43:12 PM,197.79,,,,,,
4648,06/27/20 12:43:13 PM,199.15,,,,,,
4649,06/27/20 12:43:14 PM,196.77,,,,,,
4650,06/27/20 12:43:15 PM,200.50,,,,,,
4651,06/27/20 12:43:16 PM,208.29,,,,,,
4652,06/27/20 12:43:17 PM,218.77,,,,,,
4653,06/27/20 12:43:18 PM,215.05,,,,,,
4654,06/27/20 12:43:19 PM,209.98,,,,,,
4655,06/27/20 12:43:20 PM,209.64,,,,,,
4656,06/27/20 12:43:21 PM,208.63,,,,,,
4657,06/27/20 12:43:22 PM,206.26,,,,,,
4658,06/27/20 12:43:23 PM,214.72,,,,,,
4659,06/27/20 12:43:24 PM,211.00,,,,,,
4660,06/27/20 12:43:25 PM,211.34,,,,,,
4661,06/27/20 12:43:26 PM,209.31,,,,,,
4662,06/27/20 12:43:27 PM,211.67,,,,,,
4663,06/27/20 12:43:28 PM,209.64,,,,,,
4664,06/27/20 12:43:29 PM,206.94,,,,,,
4665,06/27/20 12:43:30 PM,207.28,,,,,,
4666,06/27/20 12:43:31 PM,207.28,,,,,,
4667,06/27/20 12:43:32 PM,204.57,,,,,,
4668,06/27/20 12:43:33 PM,203.21,,,,,,
4669,06/27/20 12:43:34 PM,202.20,,,,,,
4670,06/27/20 12:43:35 PM,201.52,,,,,,
4671,06/27/20 12:43:36 PM,198.81,,,,,,
4672,06/27/20 12:43:37 PM,198.13,,,,,,
4673,06/27/20 12:43:38 PM,202.54,,,,,,
4674,06/27/20 12:43:39 PM,203.89,,,,,,
4675,06/27/20 12:43:40 PM,205.58,,,,,,
4676,06/27/20 12:43:41 PM,205.92,,,,,,
4677,06/27/20 12:43:42 PM,209.98,,,,,,
4678,06/27/20 12:43:43 PM,208.97,,,,,,
4679,06/27/20 12:43:44 PM,213.03,,,,,,
4680,06/27/20 12:43:45 PM,214.04,,,,,,
4681,06/27/20 12:43:46 PM,210.66,,,,,,
4682,06/27/20 12:43:47 PM,215.39,,,,,,
4683,06/27/20 12:43:48 PM,218.43,,,,,,
4684,06/27/20 12:43:49 PM,217.76,,,,,,
4685,06/27/20 12:43:50 PM,215.39,,,,,,
4686,06/27/20 12:43:51 PM,211.34,,,,,,
4687,06/27/20 12:43:52 PM,207.28,,,,,,
4688,06/27/20 12:43:53 PM,205.58,,,,,,
4689,06/27/20 12:43:54 PM,202.20,,,,,,
4690,06/27/20 12:43:55 PM,199.49,,,,,,
4691,06/27/20 12:43:56 PM,199.15,,,,,,
4692,06/27/20 12:43:57 PM,198.81,,,,,,
4693,06/27/20 12:43:58 PM,196.43,,,,,,
4694,06/27/20 12:43:59 PM,204.91,,,,,,
4695,06/27/20 12:44:00 PM,201.86,,,,,,
4696,06/27/20 12:44:01 PM,202.20,,,,,,
4697,06/27/20 12:44:02 PM,197.45,,,,,,
4698,06/27/20 12:44:03 PM,192.36,,,,,,
4699,06/27/20 12:44:04 PM,190.67,,,,,,
4700,06/27/20 12:44:05 PM,190.67,,,,,,
4701,06/27/20 12:44:06 PM,192.36,,,,,,
4702,06/27/20 12:44:07 PM,196.09,,,,,,
4703,06/27/20 12:44:08 PM,192.02,,,,,,
4704,06/27/20 12:44:09 PM,191.69,,,,,,
4705,06/27/20 12:44:10 PM,192.36,,,,,,
4706,06/27/20 12:44:11 PM,198.13,,,,,,
4707,06/27/20 12:44:12 PM,202.20,,,,,,
4708,06/27/20 12:44:13 PM,200.16,,,,,,
4709,06/27/20 12:44:14 PM,196.43,,,,,,
4710,06/27/20 12:44:15 PM,204.23,,,,,,
4711,06/27/20 12:44:16 PM,204.57,,,,,,
4712,06/27/20 12:44:17 PM,200.84,,,,,,
4713,06/27/20 12:44:18 PM,197.45,,,,,,
4714,06/27/20 12:44:19 PM,195.76,,,,,,
4715,06/27/20 12:44:20 PM,192.02,,,,,,
4716,06/27/20 12:44:21 PM,192.36,,,,,,
4717,06/27/20 12:44:22 PM,192.36,,,,,,
4718,06/27/20 12:44:23 PM,193.04,,,,,,
4719,06/27/20 12:44:24 PM,195.42,,,,,,
4720,06/27/20 12:44:25 PM,198.13,,,,,,
4721,06/27/20 12:44:26 PM,197.45,,,,,,
4722,06/27/20 12:44:27 PM,195.76,,,,,,
4723,06/27/20 12:44:28 PM,195.42,,,,,,
4724,06/27/20 12:44:29 PM,199.15,,,,,,
4725,06/27/20 12:44:30 PM,198.81,,,,,,
4726,06/27/20 12:44:31 PM,195.76,,,,,,
4727,06/27/20 12:44:32 PM,195.76,,,,,,
4728,06/27/20 12:44:33 PM,192.70,,,,,,
4729,06/27/20 12:44:34 PM,191.69,,,,,,
4730,06/27/20 12:44:35 PM,193.72,,,,,,
4731,06/27/20 12:44:36 PM,195.42,,,,,,
4732,06/27/20 12:44:37 PM,197.79,,,,,,
4733,06/27/20 12:44:38 PM,201.86,,,,,,
4734,06/27/20 12:44:39 PM,204.23,,,,,,
4735,06/27/20 12:44:40 PM,204.23,,,,,,
4736,06/27/20 12:44:41 PM,200.16,,,,,,
4737,06/27/20 12:44:42 PM,197.45,,,,,,
4738,06/27/20 12:44:43 PM,195.76,,,,,,
4739,06/27/20 12:44:44 PM,194.06,,,,,,
4740,06/27/20 12:44:45 PM,188.63,,,,,,
4741,06/27/20 12:44:46 PM,189.65,,,,,,
4742,06/27/20 12:44:47 PM,188.97,,,,,,
4743,06/27/20 12:44:48 PM,188.97,,,,,,
4744,06/27/20 12:44:49 PM,189.65,,,,,,
4745,06/27/20 12:44:50 PM,190.33,,,,,,
4746,06/27/20 12:44:51 PM,186.94,,,,,,
4747,06/27/20 12:44:52 PM,185.92,,,,,,
4748,06/27/20 12:44:53 PM,192.02,,,,,,
4749,06/27/20 12:44:54 PM,190.33,,,,,,
4750,06/27/20 12:44:55 PM,186.94,,,,,,
4751,06/27/20 12:44:56 PM,188.63,,,,,,
4752,06/27/20 12:44:57 PM,193.72,,,,,,
4753,06/27/20 12:44:58 PM,190.33,,,,,,
4754,06/27/20 12:44:59 PM,187.27,,,,,,
4755,06/27/20 12:45:00 PM,185.92,,,,,,
4756,06/27/20 12:45:01 PM,184.22,,,,,,
4757,06/27/20 12:45:02 PM,188.29,,,,,,
4758,06/27/20 12:45:03 PM,195.08,,,,,,
4759,06/27/20 12:45:04 PM,194.74,,,,,,
4760,06/27/20 12:45:05 PM,193.04,,,,,,
4761,06/27/20 12:45:06 PM,192.70,,,,,,
4762,06/27/20 12:45:07 PM,189.99,,,,,,
4763,06/27/20 12:45:08 PM,188.97,,,,,,
4764,06/27/20 12:45:09 PM,192.36,,,,,,
4765,06/27/20 12:45:10 PM,190.67,,,,,,
4766,06/27/20 12:45:11 PM,189.31,,,,,,
4767,06/27/20 12:45:12 PM,187.61,,,,,,
4768,06/27/20 12:45:13 PM,188.29,,,,,,
4769,06/27/20 12:45:14 PM,189.31,,,,,,
4770,06/27/20 12:45:15 PM,198.47,,,,,,
4771,06/27/20 12:45:16 PM,198.47,,,,,,
4772,06/27/20 12:45:17 PM,197.45,,,,,,
4773,06/27/20 12:45:18 PM,192.36,,,,,,
4774,06/27/20 12:45:19 PM,189.65,,,,,,
4775,06/27/20 12:45:20 PM,190.67,,,,,,
4776,06/27/20 12:45:21 PM,189.99,,,,,,
4777,06/27/20 12:45:22 PM,200.84,,,,,,
4778,06/27/20 12:45:23 PM,211.34,,,,,,
4779,06/27/20 12:45:24 PM,211.67,,,,,,
4780,06/27/20 12:45:25 PM,206.94,,,,,,
4781,06/27/20 12:45:26 PM,203.21,,,,,,
4782,06/27/20 12:45:27 PM,198.81,,,,,,
4783,06/27/20 12:45:28 PM,200.50,,,,,,
4784,06/27/20 12:45:29 PM,210.32,,,,,,
4785,06/27/20 12:45:30 PM,213.36,,,,,,
4786,06/27/20 12:45:31 PM,214.04,,,,,,
4787,06/27/20 12:45:32 PM,221.80,,,,,,
4788,06/27/20 12:45:33 PM,215.05,,,,,,
4789,06/27/20 12:45:34 PM,216.07,,,,,,
4790,06/27/20 12:45:35 PM,213.03,,,,,,
4791,06/27/20 12:45:36 PM,214.38,,,,,,
4792,06/27/20 12:45:37 PM,219.78,,,,,,
4793,06/27/20 12:45:38 PM,224.50,,,,,,
4794,06/27/20 12:45:39 PM,226.52,,,,,,
4795,06/27/20 12:45:40 PM,224.16,,,,,,
4796,06/27/20 12:45:41 PM,224.16,,,,,,
4797,06/27/20 12:45:42 PM,223.15,,,,,,
4798,06/27/20 12:45:43 PM,223.83,,,,,,
4799,06/27/20 12:45:44 PM,225.51,,,,,,
4800,06/27/20 12:45:45 PM,224.50,,,,,,
4801,06/27/20 12:45:46 PM,223.49,,,,,,
4802,06/27/20 12:45:47 PM,222.81,,,,,,
4803,06/27/20 12:45:48 PM,217.42,,,,,,
4804,06/27/20 12:45:49 PM,217.76,,,,,,
4805,06/27/20 12:45:50 PM,224.84,,,,,,
4806,06/27/20 12:45:51 PM,242.29,,,,,,
4807,06/27/20 12:45:52 PM,233.91,,,,,,
4808,06/27/20 12:45:53 PM,229.88,,,,,,
4809,06/27/20 12:45:54 PM,225.17,,,,,,
4810,06/27/20 12:45:55 PM,219.78,,,,,,
4811,06/27/20 12:45:56 PM,216.74,,,,,,
4812,06/27/20 12:45:57 PM,218.43,,,,,,
4813,06/27/20 12:45:58 PM,223.15,,,,,,
4814,06/27/20 12:45:59 PM,218.43,,,,,,
4815,06/27/20 12:46:00 PM,219.44,,,,,,
4816,06/27/20 12:46:01 PM,217.08,,,,,,
4817,06/27/20 12:46:02 PM,215.05,,,,,,
4818,06/27/20 12:46:03 PM,212.69,,,,,,
4819,06/27/20 12:46:04 PM,212.35,,,,,,
4820,06/27/20 12:46:05 PM,213.70,,,,,,
4821,06/27/20 12:46:06 PM,216.40,,,,,,
4822,06/27/20 12:46:07 PM,226.18,,,,,,
4823,06/27/20 12:46:08 PM,232.24,,,,,,
4824,06/27/20 12:46:09 PM,229.55,,,,,,
4825,06/27/20 12:46:10 PM,229.55,,,,,,
4826,06/27/20 12:46:11 PM,229.88,,,,,,
4827,06/27/20 12:46:12 PM,244.30,,,,,,
4828,06/27/20 12:46:13 PM,235.93,,,,,,
4829,06/27/20 12:46:14 PM,237.60,,,,,,
4830,06/27/20 12:46:15 PM,232.24,,,,,,
4831,06/27/20 12:46:16 PM,226.18,,,,,,
4832,06/27/20 12:46:17 PM,221.80,,,,,,
4833,06/27/20 12:46:18 PM,224.50,,,,,,
4834,06/27/20 12:46:19 PM,224.16,,,,,,
4835,06/27/20 12:46:20 PM,227.87,,,,,,
4836,06/27/20 12:46:21 PM,223.49,,,,,,
4837,06/27/20 12:46:22 PM,225.85,,,,,,
4838,06/27/20 12:46:23 PM,225.17,,,,,,
4839,06/27/20 12:46:24 PM,219.44,,,,,,
4840,06/27/20 12:46:25 PM,215.05,,,,,,
4841,06/27/20 12:46:26 PM,214.38,,,,,,
4842,06/27/20 12:46:27 PM,212.35,,,,,,
4843,06/27/20 12:46:28 PM,211.34,,,,,,
4844,06/27/20 12:46:29 PM,210.32,,,,,,
4845,06/27/20 12:46:30 PM,209.98,,,,,,
4846,06/27/20 12:46:31 PM,209.31,,,,,,
4847,06/27/20 12:46:32 PM,207.28,,,,,,
4848,06/27/20 12:46:33 PM,208.29,,,,,,
4849,06/27/20 12:46:34 PM,208.97,,,,,,
4850,06/27/20 12:46:35 PM,208.63,,,,,,
4851,06/27/20 12:46:36 PM,206.26,,,,,,
4852,06/27/20 12:46:37 PM,205.58,,,,,,
4853,06/27/20 12:46:38 PM,204.57,,,,,,
4854,06/27/20 12:46:39 PM,208.29,,,,,,
4855,06/27/20 12:46:40 PM,214.38,,,,,,
4856,06/27/20 12:46:41 PM,224.84,,,,,,
4857,06/27/20 12:46:42 PM,226.86,,,,,,
4858,06/27/20 12:46:43 PM,224.16,,,,,,
4859,06/27/20 12:46:44 PM,219.78,,,,,,
4860,06/27/20 12:46:45 PM,218.77,,,,,,
4861,06/27/20 12:46:46 PM,219.44,,,,,,
4862,06/27/20 12:46:47 PM,216.07,,,,,,
4863,06/27/20 12:46:48 PM,213.03,,,,,,
4864,06/27/20 12:46:49 PM,212.35,,,,,,
4865,06/27/20 12:46:50 PM,210.66,,,,,,
4866,06/27/20 12:46:51 PM,208.29,,,,,,
4867,06/27/20 12:46:52 PM,207.28,,,,,,
4868,06/27/20 12:46:53 PM,212.69,,,,,,
4869,06/27/20 12:46:54 PM,217.08,,,,,,
4870,06/27/20 12:46:55 PM,222.14,,,,,,
4871,06/27/20 12:46:56 PM,225.51,,,,,,
4872,06/27/20 12:46:57 PM,225.51,,,,,,
4873,06/27/20 12:46:58 PM,224.16,,,,,,
4874,06/27/20 12:46:59 PM,225.17,,,,,,
4875,06/27/20 12:47:00 PM,224.50,,,,,,
4876,06/27/20 12:47:01 PM,228.20,,,,,,
4877,06/27/20 12:47:02 PM,230.56,,,,,,
4878,06/27/20 12:47:03 PM,225.51,,,,,,
4879,06/27/20 12:47:04 PM,225.51,,,,,,
4880,06/27/20 12:47:05 PM,227.87,,,,,,
4881,06/27/20 12:47:06 PM,224.50,,,,,,
4882,06/27/20 12:47:07 PM,222.48,,,,,,
4883,06/27/20 12:47:08 PM,217.42,,,,,,
4884,06/27/20 12:47:09 PM,214.04,,,,,,
4885,06/27/20 12:47:10 PM,213.03,,,,,,
4886,06/27/20 12:47:11 PM,212.69,,,,,,
4887,06/27/20 12:47:12 PM,212.35,,,,,,
4888,06/27/20 12:47:13 PM,212.35,,,,,,
4889,06/27/20 12:47:14 PM,211.67,,,,,,
