"Plot Title: "
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388)","Started (LGR S/N: 1253388)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
3899,06/27/20 12:30:37 PM,144.66,,,,
3900,06/27/20 12:30:38 PM,145.00,,,,
3901,06/27/20 12:30:39 PM,144.66,,,,
3902,06/27/20 12:30:40 PM,141.98,,,,
3903,06/27/20 12:30:41 PM,142.98,,,,
3904,06/27/20 12:30:42 PM,141.64,,,,
3905,06/27/20 12:30:43 PM,142.98,,,,
3906,06/27/20 12:30:44 PM,144.33,,,,
3907,06/27/20 12:30:45 PM,146.01,,,,
3908,06/27/20 12:30:46 PM,149.37,,,,
3909,06/27/20 12:30:47 PM,148.36,,,,
3910,06/27/20 12:30:48 PM,148.36,,,,
3911,06/27/20 12:30:49 PM,146.68,,,,
3912,06/27/20 12:30:50 PM,146.34,,,,
3913,06/27/20 12:30:51 PM,154.42,,,,
3914,06/27/20 12:30:52 PM,154.09,,,,
3915,06/27/20 12:30:53 PM,151.05,,,,
3916,06/27/20 12:30:54 PM,152.74,,,,
3917,06/27/20 12:30:55 PM,155.44,,,,
3918,06/27/20 12:30:56 PM,153.41,,,,
3919,06/27/20 12:30:57 PM,153.75,,,,
3920,06/27/20 12:30:58 PM,153.08,,,,
3921,06/27/20 12:30:59 PM,151.05,,,,
3922,06/27/20 12:31:00 PM,148.70,,,,
3923,06/27/20 12:31:01 PM,149.71,,,,
3924,06/27/20 12:31:02 PM,151.05,,,,
3925,06/27/20 12:31:03 PM,149.71,,,,
3926,06/27/20 12:31:04 PM,151.39,,,,
3927,06/27/20 12:31:05 PM,151.05,,,,
3928,06/27/20 12:31:06 PM,152.74,,,,
3929,06/27/20 12:31:07 PM,149.71,,,,
3930,06/27/20 12:31:08 PM,146.68,,,,
3931,06/27/20 12:31:09 PM,147.35,,,,
3932,06/27/20 12:31:10 PM,145.33,,,,
3933,06/27/20 12:31:11 PM,146.34,,,,
3934,06/27/20 12:31:12 PM,144.33,,,,
3935,06/27/20 12:31:13 PM,145.00,,,,
3936,06/27/20 12:31:14 PM,145.33,,,,
3937,06/27/20 12:31:15 PM,144.33,,,,
3938,06/27/20 12:31:16 PM,145.00,,,,
3939,06/27/20 12:31:17 PM,153.41,,,,
3940,06/27/20 12:31:18 PM,150.72,,,,
3941,06/27/20 12:31:19 PM,162.19,,,,
3942,06/27/20 12:31:20 PM,165.58,,,,
3943,06/27/20 12:31:21 PM,164.90,,,,
3944,06/27/20 12:31:22 PM,162.87,,,,
3945,06/27/20 12:31:23 PM,162.19,,,,
3946,06/27/20 12:31:24 PM,169.30,,,,
3947,06/27/20 12:31:25 PM,178.11,,,,
3948,06/27/20 12:31:26 PM,177.78,,,,
3949,06/27/20 12:31:27 PM,168.62,,,,
3950,06/27/20 12:31:28 PM,163.55,,,,
3951,06/27/20 12:31:29 PM,162.19,,,,
3952,06/27/20 12:31:30 PM,161.18,,,,
3953,06/27/20 12:31:31 PM,158.14,,,,
3954,06/27/20 12:31:32 PM,157.12,,,,
3955,06/27/20 12:31:33 PM,154.76,,,,
3956,06/27/20 12:31:34 PM,156.11,,,,
3957,06/27/20 12:31:35 PM,156.45,,,,
3958,06/27/20 12:31:36 PM,158.48,,,,
3959,06/27/20 12:31:37 PM,162.19,,,,
3960,06/27/20 12:31:38 PM,159.49,,,,
3961,06/27/20 12:31:39 PM,159.15,,,,
3962,06/27/20 12:31:40 PM,160.84,,,,
3963,06/27/20 12:31:41 PM,155.44,,,,
3964,06/27/20 12:31:42 PM,153.08,,,,
3965,06/27/20 12:31:43 PM,152.06,,,,
3966,06/27/20 12:31:44 PM,149.03,,,,
3967,06/27/20 12:31:45 PM,150.38,,,,
3968,06/27/20 12:31:46 PM,148.36,,,,
3969,06/27/20 12:31:47 PM,145.33,,,,
3970,06/27/20 12:31:48 PM,145.67,,,,
3971,06/27/20 12:31:49 PM,148.36,,,,
3972,06/27/20 12:31:50 PM,150.04,,,,
3973,06/27/20 12:31:51 PM,147.69,,,,
3974,06/27/20 12:31:52 PM,151.05,,,,
3975,06/27/20 12:31:53 PM,155.10,,,,
3976,06/27/20 12:31:54 PM,151.73,,,,
3977,06/27/20 12:31:55 PM,152.06,,,,
3978,06/27/20 12:31:56 PM,151.39,,,,
3979,06/27/20 12:31:57 PM,151.39,,,,
3980,06/27/20 12:31:58 PM,150.04,,,,
3981,06/27/20 12:31:59 PM,149.71,,,,
3982,06/27/20 12:32:00 PM,150.38,,,,
3983,06/27/20 12:32:01 PM,151.39,,,,
3984,06/27/20 12:32:02 PM,149.37,,,,
3985,06/27/20 12:32:03 PM,146.68,,,,
3986,06/27/20 12:32:04 PM,144.66,,,,
3987,06/27/20 12:32:05 PM,143.99,,,,
3988,06/27/20 12:32:06 PM,145.00,,,,
3989,06/27/20 12:32:07 PM,142.65,,,,
3990,06/27/20 12:32:08 PM,141.30,,,,
3991,06/27/20 12:32:09 PM,149.37,,,,
3992,06/27/20 12:32:10 PM,155.44,,,,
3993,06/27/20 12:32:11 PM,162.53,,,,
3994,06/27/20 12:32:12 PM,162.19,,,,
3995,06/27/20 12:32:13 PM,162.87,,,,
3996,06/27/20 12:32:14 PM,159.83,,,,
3997,06/27/20 12:32:15 PM,157.12,,,,
3998,06/27/20 12:32:16 PM,157.80,,,,
3999,06/27/20 12:32:17 PM,157.12,,,,
4000,06/27/20 12:32:18 PM,154.42,,,,
4001,06/27/20 12:32:19 PM,150.72,,,,
4002,06/27/20 12:32:20 PM,151.05,,,,
4003,06/27/20 12:32:21 PM,150.72,,,,
4004,06/27/20 12:32:22 PM,149.03,,,,
4005,06/27/20 12:32:23 PM,147.01,,,,
4006,06/27/20 12:32:24 PM,145.67,,,,
4007,06/27/20 12:32:25 PM,144.66,,,,
4008,06/27/20 12:32:26 PM,148.70,,,,
4009,06/27/20 12:32:27 PM,149.03,,,,
4010,06/27/20 12:32:28 PM,149.71,,,,
4011,06/27/20 12:32:29 PM,149.03,,,,
4012,06/27/20 12:32:30 PM,148.36,,,,
4013,06/27/20 12:32:31 PM,143.99,,,,
4014,06/27/20 12:32:32 PM,147.35,,,,
4015,06/27/20 12:32:33 PM,150.38,,,,
4016,06/27/20 12:32:34 PM,152.40,,,,
4017,06/27/20 12:32:35 PM,151.05,,,,
4018,06/27/20 12:32:36 PM,150.72,,,,
4019,06/27/20 12:32:37 PM,150.04,,,,
4020,06/27/20 12:32:38 PM,152.06,,,,
4021,06/27/20 12:32:39 PM,152.40,,,,
4022,06/27/20 12:32:40 PM,153.75,,,,
4023,06/27/20 12:32:41 PM,152.40,,,,
4024,06/27/20 12:32:42 PM,154.09,,,,
4025,06/27/20 12:32:43 PM,154.09,,,,
4026,06/27/20 12:32:44 PM,150.04,,,,
4027,06/27/20 12:32:45 PM,147.69,,,,
4028,06/27/20 12:32:46 PM,143.65,,,,
4029,06/27/20 12:32:47 PM,144.33,,,,
4030,06/27/20 12:32:48 PM,141.64,,,,
4031,06/27/20 12:32:49 PM,141.64,,,,
4032,06/27/20 12:32:50 PM,141.98,,,,
4033,06/27/20 12:32:51 PM,146.34,,,,
4034,06/27/20 12:32:52 PM,146.34,,,,
4035,06/27/20 12:32:53 PM,147.69,,,,
4036,06/27/20 12:32:54 PM,150.04,,,,
4037,06/27/20 12:32:55 PM,147.35,,,,
4038,06/27/20 12:32:56 PM,142.31,,,,
4039,06/27/20 12:32:57 PM,145.00,,,,
4040,06/27/20 12:32:58 PM,149.03,,,,
4041,06/27/20 12:32:59 PM,149.03,,,,
4042,06/27/20 12:33:00 PM,150.04,,,,
4043,06/27/20 12:33:01 PM,149.03,,,,
4044,06/27/20 12:33:02 PM,147.69,,,,
4045,06/27/20 12:33:03 PM,146.68,,,,
4046,06/27/20 12:33:04 PM,143.32,,,,
4047,06/27/20 12:33:05 PM,142.65,,,,
4048,06/27/20 12:33:06 PM,145.00,,,,
4049,06/27/20 12:33:07 PM,150.04,,,,
4050,06/27/20 12:33:08 PM,147.69,,,,
4051,06/27/20 12:33:09 PM,147.35,,,,
4052,06/27/20 12:33:10 PM,147.01,,,,
4053,06/27/20 12:33:11 PM,149.37,,,,
4054,06/27/20 12:33:12 PM,147.35,,,,
4055,06/27/20 12:33:13 PM,147.35,,,,
4056,06/27/20 12:33:14 PM,147.01,,,,
4057,06/27/20 12:33:15 PM,151.39,,,,
4058,06/27/20 12:33:16 PM,152.40,,,,
4059,06/27/20 12:33:17 PM,150.04,,,,
4060,06/27/20 12:33:18 PM,150.04,,,,
4061,06/27/20 12:33:19 PM,145.33,,,,
4062,06/27/20 12:33:20 PM,143.99,,,,
4063,06/27/20 12:33:21 PM,142.31,,,,
4064,06/27/20 12:33:22 PM,141.98,,,,
4065,06/27/20 12:33:23 PM,144.66,,,,
4066,06/27/20 12:33:24 PM,143.65,,,,
4067,06/27/20 12:33:25 PM,140.63,,,,
4068,06/27/20 12:33:26 PM,141.30,,,,
4069,06/27/20 12:33:27 PM,137.95,,,,
4070,06/27/20 12:33:28 PM,135.28,,,,
4071,06/27/20 12:33:29 PM,138.96,,,,
4072,06/27/20 12:33:30 PM,139.63,,,,
4073,06/27/20 12:33:31 PM,142.31,,,,
4074,06/27/20 12:33:32 PM,143.32,,,,
4075,06/27/20 12:33:33 PM,143.65,,,,
4076,06/27/20 12:33:34 PM,144.66,,,,
4077,06/27/20 12:33:35 PM,147.69,,,,
4078,06/27/20 12:33:36 PM,147.35,,,,
4079,06/27/20 12:33:37 PM,146.01,,,,
4080,06/27/20 12:33:38 PM,146.01,,,,
4081,06/27/20 12:33:39 PM,148.36,,,,
4082,06/27/20 12:33:40 PM,151.39,,,,
4083,06/27/20 12:33:41 PM,150.38,,,,
4084,06/27/20 12:33:42 PM,148.02,,,,
4085,06/27/20 12:33:43 PM,150.04,,,,
4086,06/27/20 12:33:44 PM,147.69,,,,
4087,06/27/20 12:33:45 PM,146.68,,,,
4088,06/27/20 12:33:46 PM,143.32,,,,
4089,06/27/20 12:33:47 PM,147.69,,,,
4090,06/27/20 12:33:48 PM,145.67,,,,
4091,06/27/20 12:33:49 PM,142.31,,,,
4092,06/27/20 12:33:50 PM,141.98,,,,
4093,06/27/20 12:33:51 PM,140.30,,,,
4094,06/27/20 12:33:52 PM,138.96,,,,
4095,06/27/20 12:33:53 PM,140.30,,,,
4096,06/27/20 12:33:54 PM,137.95,,,,
4097,06/27/20 12:33:55 PM,136.28,,,,
4098,06/27/20 12:33:56 PM,137.95,,,,
4099,06/27/20 12:33:57 PM,136.28,,,,
4100,06/27/20 12:33:58 PM,134.94,,,,
4101,06/27/20 12:33:59 PM,132.60,,,,
4102,06/27/20 12:34:00 PM,133.60,,,,
4103,06/27/20 12:34:01 PM,136.28,,,,
4104,06/27/20 12:34:02 PM,133.27,,,,
4105,06/27/20 12:34:03 PM,133.94,,,,
4106,06/27/20 12:34:04 PM,133.60,,,,
4107,06/27/20 12:34:05 PM,134.61,,,,
4108,06/27/20 12:34:06 PM,136.95,,,,
4109,06/27/20 12:34:07 PM,147.69,,,,
4110,06/27/20 12:34:08 PM,148.02,,,,
4111,06/27/20 12:34:09 PM,149.37,,,,
4112,06/27/20 12:34:10 PM,146.68,,,,
4113,06/27/20 12:34:11 PM,146.01,,,,
4114,06/27/20 12:34:12 PM,147.01,,,,
4115,06/27/20 12:34:13 PM,141.98,,,,
4116,06/27/20 12:34:14 PM,137.95,,,,
4117,06/27/20 12:34:15 PM,137.95,,,,
4118,06/27/20 12:34:16 PM,140.63,,,,
4119,06/27/20 12:34:17 PM,141.98,,,,
4120,06/27/20 12:34:18 PM,143.32,,,,
4121,06/27/20 12:34:19 PM,144.33,,,,
4122,06/27/20 12:34:20 PM,143.32,,,,
4123,06/27/20 12:34:21 PM,141.98,,,,
4124,06/27/20 12:34:22 PM,143.99,,,,
4125,06/27/20 12:34:23 PM,138.96,,,,
4126,06/27/20 12:34:24 PM,139.29,,,,
4127,06/27/20 12:34:25 PM,135.94,,,,
4128,06/27/20 12:34:26 PM,137.95,,,,
4129,06/27/20 12:34:27 PM,138.29,,,,
4130,06/27/20 12:34:28 PM,145.67,,,,
4131,06/27/20 12:34:29 PM,149.03,,,,
4132,06/27/20 12:34:30 PM,151.05,,,,
4133,06/27/20 12:34:31 PM,150.72,,,,
4134,06/27/20 12:34:32 PM,148.36,,,,
4135,06/27/20 12:34:33 PM,149.03,,,,
4136,06/27/20 12:34:34 PM,150.04,,,,
4137,06/27/20 12:34:35 PM,151.73,,,,
4138,06/27/20 12:34:36 PM,157.80,,,,
4139,06/27/20 12:34:37 PM,161.18,,,,
4140,06/27/20 12:34:38 PM,163.55,,,,
4141,06/27/20 12:34:39 PM,162.53,,,,
4142,06/27/20 12:34:40 PM,157.80,,,,
4143,06/27/20 12:34:41 PM,157.12,,,,
4144,06/27/20 12:34:42 PM,154.09,,,,
4145,06/27/20 12:34:43 PM,150.72,,,,
4146,06/27/20 12:34:44 PM,148.36,,,,
4147,06/27/20 12:34:45 PM,146.01,,,,
4148,06/27/20 12:34:46 PM,146.68,,,,
4149,06/27/20 12:34:47 PM,149.71,,,,
4150,06/27/20 12:34:48 PM,150.04,,,,
4151,06/27/20 12:34:49 PM,154.42,,,,
4152,06/27/20 12:34:50 PM,158.81,,,,
4153,06/27/20 12:34:51 PM,157.46,,,,
4154,06/27/20 12:34:52 PM,154.76,,,,
4155,06/27/20 12:34:53 PM,152.74,,,,
4156,06/27/20 12:34:54 PM,157.80,,,,
4157,06/27/20 12:34:55 PM,155.44,,,,
4158,06/27/20 12:34:56 PM,152.74,,,,
4159,06/27/20 12:34:57 PM,157.80,,,,
4160,06/27/20 12:34:58 PM,158.14,,,,
4161,06/27/20 12:34:59 PM,153.75,,,,
4162,06/27/20 12:35:00 PM,148.02,,,,
4163,06/27/20 12:35:01 PM,148.02,,,,
4164,06/27/20 12:35:02 PM,147.69,,,,
4165,06/27/20 12:35:03 PM,148.70,,,,
4166,06/27/20 12:35:04 PM,149.37,,,,
4167,06/27/20 12:35:05 PM,150.72,,,,
4168,06/27/20 12:35:06 PM,150.72,,,,
4169,06/27/20 12:35:07 PM,151.73,,,,
4170,06/27/20 12:35:08 PM,153.08,,,,
4171,06/27/20 12:35:09 PM,150.04,,,,
4172,06/27/20 12:35:10 PM,152.40,,,,
4173,06/27/20 12:35:11 PM,153.75,,,,
4174,06/27/20 12:35:12 PM,148.70,,,,
4175,06/27/20 12:35:13 PM,149.03,,,,
4176,06/27/20 12:35:14 PM,152.06,,,,
4177,06/27/20 12:35:15 PM,155.77,,,,
4178,06/27/20 12:35:16 PM,159.49,,,,
4179,06/27/20 12:35:17 PM,166.25,,,,
4180,06/27/20 12:35:18 PM,166.59,,,,
4181,06/27/20 12:35:19 PM,165.58,,,,
4182,06/27/20 12:35:20 PM,163.21,,,,
4183,06/27/20 12:35:21 PM,163.21,,,,
4184,06/27/20 12:35:22 PM,161.18,,,,
4185,06/27/20 12:35:23 PM,162.87,,,,
4186,06/27/20 12:35:24 PM,165.58,,,,
4187,06/27/20 12:35:25 PM,166.25,,,,
4188,06/27/20 12:35:26 PM,167.61,,,,
4189,06/27/20 12:35:27 PM,166.93,,,,
4190,06/27/20 12:35:28 PM,169.64,,,,
4191,06/27/20 12:35:29 PM,174.38,,,,
4192,06/27/20 12:35:30 PM,175.06,,,,
4193,06/27/20 12:35:31 PM,172.35,,,,
4194,06/27/20 12:35:32 PM,165.58,,,,
4195,06/27/20 12:35:33 PM,165.24,,,,
4196,06/27/20 12:35:34 PM,161.52,,,,
4197,06/27/20 12:35:35 PM,156.45,,,,
4198,06/27/20 12:35:36 PM,155.10,,,,
4199,06/27/20 12:35:37 PM,153.08,,,,
4200,06/27/20 12:35:38 PM,152.74,,,,
4201,06/27/20 12:35:39 PM,149.03,,,,
4202,06/27/20 12:35:40 PM,147.01,,,,
4203,06/27/20 12:35:41 PM,146.68,,,,
4204,06/27/20 12:35:42 PM,149.03,,,,
4205,06/27/20 12:35:43 PM,149.71,,,,
4206,06/27/20 12:35:44 PM,154.09,,,,
4207,06/27/20 12:35:45 PM,157.46,,,,
4208,06/27/20 12:35:46 PM,161.52,,,,
4209,06/27/20 12:35:47 PM,167.95,,,,
4210,06/27/20 12:35:48 PM,164.56,,,,
4211,06/27/20 12:35:49 PM,163.55,,,,
4212,06/27/20 12:35:50 PM,163.88,,,,
4213,06/27/20 12:35:51 PM,160.50,,,,
4214,06/27/20 12:35:52 PM,157.80,,,,
4215,06/27/20 12:35:53 PM,156.45,,,,
4216,06/27/20 12:35:54 PM,155.44,,,,
4217,06/27/20 12:35:55 PM,153.41,,,,
4218,06/27/20 12:35:56 PM,151.39,,,,
4219,06/27/20 12:35:57 PM,149.71,,,,
4220,06/27/20 12:35:58 PM,148.02,,,,
4221,06/27/20 12:35:59 PM,148.02,,,,
4222,06/27/20 12:36:00 PM,149.03,,,,
4223,06/27/20 12:36:01 PM,148.02,,,,
4224,06/27/20 12:36:02 PM,147.01,,,,
4225,06/27/20 12:36:03 PM,146.34,,,,
4226,06/27/20 12:36:04 PM,145.33,,,,
4227,06/27/20 12:36:05 PM,146.01,,,,
4228,06/27/20 12:36:06 PM,146.34,,,,
4229,06/27/20 12:36:07 PM,147.35,,,,
4230,06/27/20 12:36:08 PM,147.01,,,,
4231,06/27/20 12:36:09 PM,148.02,,,,
4232,06/27/20 12:36:10 PM,148.02,,,,
4233,06/27/20 12:36:11 PM,148.70,,,,
4234,06/27/20 12:36:12 PM,147.69,,,,
4235,06/27/20 12:36:13 PM,147.69,,,,
4236,06/27/20 12:36:14 PM,150.72,,,,
4237,06/27/20 12:36:15 PM,152.74,,,,
4238,06/27/20 12:36:16 PM,151.73,,,,
4239,06/27/20 12:36:17 PM,151.73,,,,
4240,06/27/20 12:36:18 PM,151.73,,,,
4241,06/27/20 12:36:19 PM,150.04,,,,
4242,06/27/20 12:36:20 PM,149.37,,,,
4243,06/27/20 12:36:21 PM,148.36,,,,
4244,06/27/20 12:36:22 PM,149.71,,,,
4245,06/27/20 12:36:23 PM,150.72,,,,
4246,06/27/20 12:36:24 PM,143.99,,,,
4247,06/27/20 12:36:25 PM,146.68,,,,
4248,06/27/20 12:36:26 PM,145.67,,,,
4249,06/27/20 12:36:27 PM,145.00,,,,
4250,06/27/20 12:36:28 PM,146.68,,,,
4251,06/27/20 12:36:29 PM,149.71,,,,
4252,06/27/20 12:36:30 PM,148.02,,,,
4253,06/27/20 12:36:31 PM,151.05,,,,
4254,06/27/20 12:36:32 PM,150.04,,,,
4255,06/27/20 12:36:33 PM,148.36,,,,
4256,06/27/20 12:36:34 PM,148.02,,,,
4257,06/27/20 12:36:35 PM,148.36,,,,
4258,06/27/20 12:36:36 PM,147.01,,,,
4259,06/27/20 12:36:37 PM,145.67,,,,
4260,06/27/20 12:36:38 PM,150.72,,,,
4261,06/27/20 12:36:39 PM,150.72,,,,
4262,06/27/20 12:36:40 PM,154.09,,,,
4263,06/27/20 12:36:41 PM,154.09,,,,
4264,06/27/20 12:36:42 PM,156.11,,,,
4265,06/27/20 12:36:43 PM,155.77,,,,
4266,06/27/20 12:36:44 PM,156.11,,,,
4267,06/27/20 12:36:45 PM,160.84,,,,
4268,06/27/20 12:36:46 PM,158.81,,,,
4269,06/27/20 12:36:47 PM,159.15,,,,
4270,06/27/20 12:36:48 PM,162.19,,,,
4271,06/27/20 12:36:49 PM,162.87,,,,
4272,06/27/20 12:36:50 PM,164.56,,,,
4273,06/27/20 12:36:51 PM,167.95,,,,
4274,06/27/20 12:36:52 PM,166.93,,,,
4275,06/27/20 12:36:53 PM,164.22,,,,
4276,06/27/20 12:36:54 PM,161.85,,,,
4277,06/27/20 12:36:55 PM,158.81,,,,
4278,06/27/20 12:36:56 PM,156.45,,,,
4279,06/27/20 12:36:57 PM,158.14,,,,
4280,06/27/20 12:36:58 PM,157.80,,,,
4281,06/27/20 12:36:59 PM,154.76,,,,
4282,06/27/20 12:37:00 PM,152.06,,,,
4283,06/27/20 12:37:01 PM,153.75,,,,
4284,06/27/20 12:37:02 PM,154.09,,,,
4285,06/27/20 12:37:03 PM,152.06,,,,
4286,06/27/20 12:37:04 PM,149.71,,,,
4287,06/27/20 12:37:05 PM,149.37,,,,
4288,06/27/20 12:37:06 PM,147.69,,,,
4289,06/27/20 12:37:07 PM,143.99,,,,
4290,06/27/20 12:37:08 PM,149.37,,,,
4291,06/27/20 12:37:09 PM,153.75,,,,
4292,06/27/20 12:37:10 PM,152.74,,,,
4293,06/27/20 12:37:11 PM,151.05,,,,
4294,06/27/20 12:37:12 PM,151.05,,,,
4295,06/27/20 12:37:13 PM,146.68,,,,
4296,06/27/20 12:37:14 PM,145.00,,,,
4297,06/27/20 12:37:15 PM,144.33,,,,
4298,06/27/20 12:37:16 PM,142.98,,,,
4299,06/27/20 12:37:17 PM,150.04,,,,
4300,06/27/20 12:37:18 PM,149.37,,,,
4301,06/27/20 12:37:19 PM,146.01,,,,
4302,06/27/20 12:37:20 PM,145.67,,,,
4303,06/27/20 12:37:21 PM,145.67,,,,
4304,06/27/20 12:37:22 PM,144.33,,,,
4305,06/27/20 12:37:23 PM,140.97,,,,
4306,06/27/20 12:37:24 PM,136.61,,,,
4307,06/27/20 12:37:25 PM,134.94,,,,
4308,06/27/20 12:37:26 PM,137.28,,,,
4309,06/27/20 12:37:27 PM,138.29,,,,
4310,06/27/20 12:37:28 PM,142.31,,,,
4311,06/27/20 12:37:29 PM,147.35,,,,
4312,06/27/20 12:37:30 PM,148.70,,,,
4313,06/27/20 12:37:31 PM,148.70,,,,
4314,06/27/20 12:37:32 PM,149.37,,,,
4315,06/27/20 12:37:33 PM,147.69,,,,
4316,06/27/20 12:37:34 PM,145.33,,,,
4317,06/27/20 12:37:35 PM,143.32,,,,
4318,06/27/20 12:37:36 PM,142.98,,,,
4319,06/27/20 12:37:37 PM,141.64,,,,
4320,06/27/20 12:37:38 PM,142.31,,,,
4321,06/27/20 12:37:39 PM,141.30,,,,
4322,06/27/20 12:37:40 PM,138.29,,,,
4323,06/27/20 12:37:41 PM,139.96,,,,
4324,06/27/20 12:37:42 PM,142.65,,,,
4325,06/27/20 12:37:43 PM,138.29,,,,
4326,06/27/20 12:37:44 PM,137.62,,,,
4327,06/27/20 12:37:45 PM,139.63,,,,
4328,06/27/20 12:37:46 PM,141.30,,,,
4329,06/27/20 12:37:47 PM,143.32,,,,
4330,06/27/20 12:37:48 PM,139.96,,,,
4331,06/27/20 12:37:49 PM,144.66,,,,
4332,06/27/20 12:37:50 PM,143.32,,,,
4333,06/27/20 12:37:51 PM,142.98,,,,
4334,06/27/20 12:37:52 PM,147.01,,,,
4335,06/27/20 12:37:53 PM,145.67,,,,
4336,06/27/20 12:37:54 PM,142.98,,,,
4337,06/27/20 12:37:55 PM,140.97,,,,
4338,06/27/20 12:37:56 PM,139.29,,,,
4339,06/27/20 12:37:57 PM,139.96,,,,
4340,06/27/20 12:37:58 PM,140.30,,,,
4341,06/27/20 12:37:59 PM,138.62,,,,
4342,06/27/20 12:38:00 PM,142.31,,,,
4343,06/27/20 12:38:01 PM,145.33,,,,
4344,06/27/20 12:38:02 PM,142.65,,,,
4345,06/27/20 12:38:03 PM,141.64,,,,
4346,06/27/20 12:38:04 PM,137.95,,,,
4347,06/27/20 12:38:05 PM,135.61,,,,
4348,06/27/20 12:38:06 PM,136.95,,,,
4349,06/27/20 12:38:07 PM,135.28,,,,
4350,06/27/20 12:38:08 PM,133.60,,,,
4351,06/27/20 12:38:09 PM,133.94,,,,
4352,06/27/20 12:38:10 PM,138.62,,,,
4353,06/27/20 12:38:11 PM,143.65,,,,
4354,06/27/20 12:38:12 PM,143.32,,,,
4355,06/27/20 12:38:13 PM,146.01,,,,
4356,06/27/20 12:38:14 PM,152.40,,,,
4357,06/27/20 12:38:15 PM,156.79,,,,
4358,06/27/20 12:38:16 PM,161.52,,,,
4359,06/27/20 12:38:17 PM,163.88,,,,
4360,06/27/20 12:38:18 PM,163.21,,,,
4361,06/27/20 12:38:19 PM,168.28,,,,
4362,06/27/20 12:38:20 PM,171.67,,,,
4363,06/27/20 12:38:21 PM,167.95,,,,
4364,06/27/20 12:38:22 PM,164.90,,,,
4365,06/27/20 12:38:23 PM,162.87,,,,
4366,06/27/20 12:38:24 PM,162.19,,,,
4367,06/27/20 12:38:25 PM,159.83,,,,
4368,06/27/20 12:38:26 PM,157.46,,,,
4369,06/27/20 12:38:27 PM,157.80,,,,
4370,06/27/20 12:38:28 PM,157.46,,,,
4371,06/27/20 12:38:29 PM,156.79,,,,
4372,06/27/20 12:38:30 PM,158.81,,,,
4373,06/27/20 12:38:31 PM,155.44,,,,
4374,06/27/20 12:38:32 PM,152.40,,,,
4375,06/27/20 12:38:33 PM,150.38,,,,
4376,06/27/20 12:38:34 PM,150.38,,,,
4377,06/27/20 12:38:35 PM,151.39,,,,
4378,06/27/20 12:38:36 PM,152.74,,,,
4379,06/27/20 12:38:37 PM,151.39,,,,
4380,06/27/20 12:38:38 PM,150.04,,,,
4381,06/27/20 12:38:39 PM,147.69,,,,
4382,06/27/20 12:38:40 PM,148.02,,,,
4383,06/27/20 12:38:41 PM,147.35,,,,
4384,06/27/20 12:38:42 PM,146.68,,,,
4385,06/27/20 12:38:43 PM,147.35,,,,
4386,06/27/20 12:38:44 PM,149.71,,,,
4387,06/27/20 12:38:45 PM,156.11,,,,
4388,06/27/20 12:38:46 PM,155.44,,,,
4389,06/27/20 12:38:47 PM,157.80,,,,
4390,06/27/20 12:38:48 PM,155.44,,,,
4391,06/27/20 12:38:49 PM,158.48,,,,
4392,06/27/20 12:38:50 PM,159.49,,,,
4393,06/27/20 12:38:51 PM,161.52,,,,
4394,06/27/20 12:38:52 PM,162.53,,,,
4395,06/27/20 12:38:53 PM,159.49,,,,
4396,06/27/20 12:38:54 PM,157.46,,,,
4397,06/27/20 12:38:55 PM,156.45,,,,
4398,06/27/20 12:38:56 PM,154.76,,,,
4399,06/27/20 12:38:57 PM,154.42,,,,
4400,06/27/20 12:38:58 PM,155.77,,,,
4401,06/27/20 12:38:59 PM,160.50,,,,
4402,06/27/20 12:39:00 PM,165.24,,,,
4403,06/27/20 12:39:01 PM,167.61,,,,
4404,06/27/20 12:39:02 PM,166.59,,,,
4405,06/27/20 12:39:03 PM,160.84,,,,
4406,06/27/20 12:39:04 PM,157.46,,,,
4407,06/27/20 12:39:05 PM,159.15,,,,
4408,06/27/20 12:39:06 PM,158.81,,,,
4409,06/27/20 12:39:07 PM,158.81,,,,
4410,06/27/20 12:39:08 PM,163.21,,,,
4411,06/27/20 12:39:09 PM,161.52,,,,
4412,06/27/20 12:39:10 PM,162.19,,,,
4413,06/27/20 12:39:11 PM,159.49,,,,
4414,06/27/20 12:39:12 PM,156.11,,,,
4415,06/27/20 12:39:13 PM,154.09,,,,
4416,06/27/20 12:39:14 PM,156.11,,,,
4417,06/27/20 12:39:15 PM,157.80,,,,
4418,06/27/20 12:39:16 PM,159.15,,,,
4419,06/27/20 12:39:17 PM,158.14,,,,
4420,06/27/20 12:39:18 PM,160.16,,,,
4421,06/27/20 12:39:19 PM,162.87,,,,
4422,06/27/20 12:39:20 PM,158.14,,,,
4423,06/27/20 12:39:21 PM,156.79,,,,
4424,06/27/20 12:39:22 PM,154.42,,,,
4425,06/27/20 12:39:23 PM,158.14,,,,
4426,06/27/20 12:39:24 PM,155.77,,,,
4427,06/27/20 12:39:25 PM,154.42,,,,
4428,06/27/20 12:39:26 PM,153.75,,,,
4429,06/27/20 12:39:27 PM,151.39,,,,
4430,06/27/20 12:39:28 PM,148.36,,,,
4431,06/27/20 12:39:29 PM,147.01,,,,
