"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Temp, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
3243,09/24/20 09:23:24 AM,18.25,17.653,,,
3244,09/24/20 09:23:25 AM,18.25,17.653,,,
3245,09/24/20 09:23:26 AM,18.25,17.653,,,
3246,09/24/20 09:23:27 AM,18.25,17.653,,,
3247,09/24/20 09:23:28 AM,18.25,17.653,,,
3248,09/24/20 09:23:29 AM,18.25,17.653,,,
3249,09/24/20 09:23:30 AM,18.25,17.653,,,
3250,09/24/20 09:23:31 AM,18.25,17.653,,,
3251,09/24/20 09:23:32 AM,17.91,17.653,,,
3252,09/24/20 09:23:33 AM,17.91,17.653,,,
3253,09/24/20 09:23:34 AM,18.25,17.653,,,
3254,09/24/20 09:23:35 AM,18.25,17.653,,,
3255,09/24/20 09:23:36 AM,18.25,17.653,,,
3256,09/24/20 09:23:37 AM,17.91,17.677,,,
3257,09/24/20 09:23:38 AM,18.25,17.677,,,
3258,09/24/20 09:23:39 AM,18.25,17.677,,,
3259,09/24/20 09:23:40 AM,18.25,17.677,,,
3260,09/24/20 09:23:41 AM,18.25,17.677,,,
3261,09/24/20 09:23:42 AM,18.25,17.677,,,
3262,09/24/20 09:23:43 AM,18.25,17.677,,,
3263,09/24/20 09:23:44 AM,17.91,17.677,,,
3264,09/24/20 09:23:45 AM,18.25,17.677,,,
3265,09/24/20 09:23:46 AM,18.25,17.677,,,
3266,09/24/20 09:23:47 AM,18.25,17.677,,,
3267,09/24/20 09:23:48 AM,18.25,17.677,,,
3268,09/24/20 09:23:49 AM,18.25,17.677,,,
3269,09/24/20 09:23:50 AM,18.25,17.677,,,
3270,09/24/20 09:23:51 AM,18.25,17.677,,,
3271,09/24/20 09:23:52 AM,18.25,17.677,,,
3272,09/24/20 09:23:53 AM,18.25,17.677,,,
3273,09/24/20 09:23:54 AM,18.25,17.677,,,
3274,09/24/20 09:23:55 AM,18.25,17.677,,,
3275,09/24/20 09:23:56 AM,18.25,17.677,,,
3276,09/24/20 09:23:57 AM,18.25,17.677,,,
3277,09/24/20 09:23:58 AM,18.25,17.677,,,
3278,09/24/20 09:23:59 AM,18.25,17.677,,,
3279,09/24/20 09:24:00 AM,18.25,17.677,,,
3280,09/24/20 09:24:01 AM,17.91,17.677,,,
3281,09/24/20 09:24:02 AM,18.25,17.701,,,
3282,09/24/20 09:24:03 AM,17.91,17.677,,,
3283,09/24/20 09:24:04 AM,18.25,17.677,,,
3284,09/24/20 09:24:05 AM,18.25,17.677,,,
3285,09/24/20 09:24:06 AM,18.25,17.701,,,
3286,09/24/20 09:24:07 AM,18.25,17.677,,,
3287,09/24/20 09:24:08 AM,18.25,17.677,,,
3288,09/24/20 09:24:09 AM,17.91,17.677,,,
3289,09/24/20 09:24:10 AM,18.25,17.701,,,
3290,09/24/20 09:24:11 AM,17.91,17.701,,,
3291,09/24/20 09:24:12 AM,17.91,17.701,,,
3292,09/24/20 09:24:13 AM,18.25,17.701,,,
3293,09/24/20 09:24:14 AM,17.91,17.701,,,
3294,09/24/20 09:24:15 AM,18.25,17.701,,,
3295,09/24/20 09:24:16 AM,18.25,17.701,,,
3296,09/24/20 09:24:17 AM,17.91,17.701,,,
3297,09/24/20 09:24:18 AM,17.91,17.701,,,
3298,09/24/20 09:24:19 AM,17.91,17.701,,,
3299,09/24/20 09:24:20 AM,17.91,17.701,,,
3300,09/24/20 09:24:21 AM,17.91,17.701,,,
3301,09/24/20 09:24:22 AM,17.91,17.701,,,
3302,09/24/20 09:24:23 AM,17.91,17.701,,,
3303,09/24/20 09:24:24 AM,17.91,17.701,,,
3304,09/24/20 09:24:25 AM,17.91,17.701,,,
3305,09/24/20 09:24:26 AM,17.91,17.701,,,
3306,09/24/20 09:24:27 AM,17.91,17.701,,,
3307,09/24/20 09:24:28 AM,17.91,17.701,,,
3308,09/24/20 09:24:29 AM,17.91,17.701,,,
3309,09/24/20 09:24:30 AM,18.25,17.724,,,
3310,09/24/20 09:24:31 AM,17.91,17.724,,,
3311,09/24/20 09:24:32 AM,17.91,17.724,,,
3312,09/24/20 09:24:33 AM,18.25,17.724,,,
3313,09/24/20 09:24:34 AM,17.91,17.724,,,
3314,09/24/20 09:24:35 AM,17.91,17.724,,,
3315,09/24/20 09:24:36 AM,18.25,17.724,,,
3316,09/24/20 09:24:37 AM,17.91,17.724,,,
3317,09/24/20 09:24:38 AM,17.91,17.724,,,
3318,09/24/20 09:24:39 AM,17.91,17.724,,,
3319,09/24/20 09:24:40 AM,17.91,17.724,,,
3320,09/24/20 09:24:41 AM,17.91,17.724,,,
3321,09/24/20 09:24:42 AM,17.91,17.724,,,
3322,09/24/20 09:24:43 AM,17.91,17.724,,,
3323,09/24/20 09:24:44 AM,17.91,17.724,,,
3324,09/24/20 09:24:45 AM,17.91,17.724,,,
3325,09/24/20 09:24:46 AM,17.91,17.724,,,
3326,09/24/20 09:24:47 AM,17.91,17.724,,,
3327,09/24/20 09:24:48 AM,17.91,17.724,,,
3328,09/24/20 09:24:49 AM,17.91,17.724,,,
3329,09/24/20 09:24:50 AM,17.91,17.724,,,
3330,09/24/20 09:24:51 AM,17.91,17.724,,,
3331,09/24/20 09:24:52 AM,17.91,17.724,,,
3332,09/24/20 09:24:53 AM,17.91,17.724,,,
3333,09/24/20 09:24:54 AM,17.91,17.724,,,
3334,09/24/20 09:24:55 AM,17.91,17.724,,,
3335,09/24/20 09:24:56 AM,17.91,17.724,,,
3336,09/24/20 09:24:57 AM,17.91,17.724,,,
3337,09/24/20 09:24:58 AM,17.91,17.724,,,
3338,09/24/20 09:24:59 AM,17.91,17.724,,,
3339,09/24/20 09:25:00 AM,17.91,17.724,,,
3340,09/24/20 09:25:01 AM,17.91,17.724,,,
3341,09/24/20 09:25:02 AM,17.91,17.724,,,
3342,09/24/20 09:25:03 AM,17.91,17.748,,,
3343,09/24/20 09:25:04 AM,17.91,17.748,,,
3344,09/24/20 09:25:05 AM,17.91,17.724,,,
3345,09/24/20 09:25:06 AM,17.91,17.724,,,
3346,09/24/20 09:25:07 AM,17.91,17.748,,,
3347,09/24/20 09:25:08 AM,18.25,17.748,,,
3348,09/24/20 09:25:09 AM,18.25,17.748,,,
3349,09/24/20 09:25:10 AM,18.25,17.748,,,
3350,09/24/20 09:25:11 AM,18.25,17.724,,,
3351,09/24/20 09:25:12 AM,17.91,17.748,,,
3352,09/24/20 09:25:13 AM,18.25,17.748,,,
3353,09/24/20 09:25:14 AM,18.25,17.748,,,
3354,09/24/20 09:25:15 AM,17.91,17.748,,,
3355,09/24/20 09:25:16 AM,18.25,17.748,,,
3356,09/24/20 09:25:17 AM,18.25,17.748,,,
3357,09/24/20 09:25:18 AM,17.91,17.748,,,
3358,09/24/20 09:25:19 AM,18.25,17.748,,,
3359,09/24/20 09:25:20 AM,18.25,17.748,,,
3360,09/24/20 09:25:21 AM,18.25,17.748,,,
3361,09/24/20 09:25:22 AM,17.91,17.748,,,
3362,09/24/20 09:25:23 AM,18.25,17.748,,,
3363,09/24/20 09:25:24 AM,17.91,17.748,,,
3364,09/24/20 09:25:25 AM,17.91,17.748,,,
3365,09/24/20 09:25:26 AM,17.91,17.748,,,
3366,09/24/20 09:25:27 AM,18.25,17.748,,,
3367,09/24/20 09:25:28 AM,18.25,17.748,,,
3368,09/24/20 09:25:29 AM,17.91,17.748,,,
3369,09/24/20 09:25:30 AM,18.25,17.772,,,
3370,09/24/20 09:25:31 AM,18.25,17.772,,,
3371,09/24/20 09:25:32 AM,18.25,17.772,,,
3372,09/24/20 09:25:33 AM,18.25,17.772,,,
3373,09/24/20 09:25:34 AM,18.25,17.772,,,
3374,09/24/20 09:25:35 AM,18.25,17.772,,,
3375,09/24/20 09:25:36 AM,17.91,17.772,,,
3376,09/24/20 09:25:37 AM,18.25,17.772,,,
3377,09/24/20 09:25:38 AM,18.25,17.772,,,
3378,09/24/20 09:25:39 AM,18.25,17.772,,,
3379,09/24/20 09:25:40 AM,17.91,17.772,,,
3380,09/24/20 09:25:41 AM,17.91,17.772,,,
3381,09/24/20 09:25:42 AM,17.91,17.772,,,
3382,09/24/20 09:25:43 AM,17.91,17.772,,,
3383,09/24/20 09:25:44 AM,17.91,17.772,,,
3384,09/24/20 09:25:45 AM,17.91,17.772,,,
3385,09/24/20 09:25:46 AM,17.91,17.772,,,
3386,09/24/20 09:25:47 AM,17.91,17.772,,,
3387,09/24/20 09:25:48 AM,17.91,17.772,,,
3388,09/24/20 09:25:49 AM,18.25,17.772,,,
3389,09/24/20 09:25:50 AM,17.91,17.772,,,
3390,09/24/20 09:25:51 AM,17.91,17.772,,,
3391,09/24/20 09:25:52 AM,17.91,17.772,,,
3392,09/24/20 09:25:53 AM,17.91,17.772,,,
3393,09/24/20 09:25:54 AM,17.91,17.772,,,
3394,09/24/20 09:25:55 AM,17.91,17.772,,,
3395,09/24/20 09:25:56 AM,17.91,17.772,,,
3396,09/24/20 09:25:57 AM,18.25,17.772,,,
3397,09/24/20 09:25:58 AM,18.25,17.772,,,
3398,09/24/20 09:25:59 AM,17.91,17.772,,,
3399,09/24/20 09:26:00 AM,18.25,17.772,,,
3400,09/24/20 09:26:01 AM,18.25,17.796,,,
3401,09/24/20 09:26:02 AM,18.25,17.772,,,
3402,09/24/20 09:26:03 AM,18.25,17.772,,,
3403,09/24/20 09:26:04 AM,18.25,17.796,,,
3404,09/24/20 09:26:05 AM,18.25,17.772,,,
3405,09/24/20 09:26:06 AM,18.25,17.772,,,
3406,09/24/20 09:26:07 AM,18.25,17.772,,,
3407,09/24/20 09:26:08 AM,18.25,17.772,,,
3408,09/24/20 09:26:09 AM,18.25,17.796,,,
3409,09/24/20 09:26:10 AM,18.25,17.796,,,
3410,09/24/20 09:26:11 AM,18.25,17.796,,,
3411,09/24/20 09:26:12 AM,18.25,17.796,,,
3412,09/24/20 09:26:13 AM,18.25,17.796,,,
3413,09/24/20 09:26:14 AM,18.25,17.796,,,
3414,09/24/20 09:26:15 AM,18.25,17.796,,,
3415,09/24/20 09:26:16 AM,18.25,17.796,,,
3416,09/24/20 09:26:17 AM,18.25,17.796,,,
3417,09/24/20 09:26:18 AM,18.25,17.796,,,
3418,09/24/20 09:26:19 AM,18.25,17.796,,,
3419,09/24/20 09:26:20 AM,18.25,17.796,,,
3420,09/24/20 09:26:21 AM,18.25,17.796,,,
3421,09/24/20 09:26:22 AM,18.25,17.796,,,
3422,09/24/20 09:26:23 AM,18.25,17.796,,,
3423,09/24/20 09:26:24 AM,18.25,17.796,,,
3424,09/24/20 09:26:25 AM,18.25,17.796,,,
3425,09/24/20 09:26:26 AM,18.25,17.796,,,
3426,09/24/20 09:26:27 AM,18.25,17.796,,,
3427,09/24/20 09:26:28 AM,18.25,17.796,,,
3428,09/24/20 09:26:29 AM,18.58,17.796,,,
3429,09/24/20 09:26:30 AM,18.58,17.796,,,
3430,09/24/20 09:26:31 AM,18.58,17.819,,,
3431,09/24/20 09:26:32 AM,18.58,17.796,,,
3432,09/24/20 09:26:33 AM,18.58,17.796,,,
3433,09/24/20 09:26:34 AM,18.58,17.796,,,
3434,09/24/20 09:26:35 AM,18.58,17.819,,,
3435,09/24/20 09:26:36 AM,18.58,17.819,,,
3436,09/24/20 09:26:37 AM,18.25,17.819,,,
3437,09/24/20 09:26:38 AM,18.25,17.819,,,
3438,09/24/20 09:26:39 AM,18.25,17.819,,,
3439,09/24/20 09:26:40 AM,18.58,17.819,,,
3440,09/24/20 09:26:41 AM,18.58,17.819,,,
3441,09/24/20 09:26:42 AM,18.25,17.796,,,
3442,09/24/20 09:26:43 AM,18.58,17.819,,,
3443,09/24/20 09:26:44 AM,18.25,17.819,,,
3444,09/24/20 09:26:45 AM,18.58,17.819,,,
3445,09/24/20 09:26:46 AM,18.58,17.819,,,
3446,09/24/20 09:26:47 AM,18.58,17.819,,,
3447,09/24/20 09:26:48 AM,18.25,17.819,,,
3448,09/24/20 09:26:49 AM,18.58,17.819,,,
3449,09/24/20 09:26:50 AM,18.25,17.819,,,
3450,09/24/20 09:26:51 AM,18.58,17.819,,,
3451,09/24/20 09:26:52 AM,18.58,17.819,,,
3452,09/24/20 09:26:53 AM,18.25,17.819,,,
3453,09/24/20 09:26:54 AM,18.25,17.819,,,
3454,09/24/20 09:26:55 AM,18.25,17.819,,,
3455,09/24/20 09:26:56 AM,18.25,17.819,,,
3456,09/24/20 09:26:57 AM,18.25,17.819,,,
3457,09/24/20 09:26:58 AM,18.25,17.819,,,
3458,09/24/20 09:26:59 AM,18.58,17.819,,,
3459,09/24/20 09:27:00 AM,18.25,17.819,,,
3460,09/24/20 09:27:01 AM,18.25,17.819,,,
3461,09/24/20 09:27:02 AM,18.58,17.819,,,
3462,09/24/20 09:27:03 AM,18.25,17.819,,,
3463,09/24/20 09:27:04 AM,18.25,17.819,,,
3464,09/24/20 09:27:05 AM,18.58,17.843,,,
3465,09/24/20 09:27:06 AM,18.25,17.819,,,
3466,09/24/20 09:27:07 AM,18.25,17.819,,,
3467,09/24/20 09:27:08 AM,18.25,17.819,,,
3468,09/24/20 09:27:09 AM,18.25,17.843,,,
3469,09/24/20 09:27:10 AM,18.25,17.819,,,
3470,09/24/20 09:27:11 AM,18.25,17.843,,,
3471,09/24/20 09:27:12 AM,18.58,17.843,,,
3472,09/24/20 09:27:13 AM,18.58,17.843,,,
3473,09/24/20 09:27:14 AM,18.58,17.843,,,
3474,09/24/20 09:27:15 AM,18.25,17.843,,,
3475,09/24/20 09:27:16 AM,18.58,17.843,,,
3476,09/24/20 09:27:17 AM,18.25,17.819,,,
3477,09/24/20 09:27:18 AM,18.25,17.843,,,
3478,09/24/20 09:27:19 AM,18.25,17.843,,,
3479,09/24/20 09:27:20 AM,18.25,17.843,,,
3480,09/24/20 09:27:21 AM,18.58,17.843,,,
3481,09/24/20 09:27:22 AM,18.25,17.843,,,
3482,09/24/20 09:27:23 AM,18.25,17.843,,,
3483,09/24/20 09:27:24 AM,18.25,17.843,,,
3484,09/24/20 09:27:25 AM,18.25,17.843,,,
3485,09/24/20 09:27:26 AM,18.25,17.843,,,
3486,09/24/20 09:27:27 AM,18.25,17.843,,,
3487,09/24/20 09:27:28 AM,18.25,17.867,,,
3488,09/24/20 09:27:29 AM,18.25,17.843,,,
3489,09/24/20 09:27:30 AM,18.25,17.867,,,
3490,09/24/20 09:27:31 AM,18.25,17.867,,,
3491,09/24/20 09:27:32 AM,18.25,17.843,,,
3492,09/24/20 09:27:33 AM,18.25,17.843,,,
3493,09/24/20 09:27:34 AM,18.25,17.867,,,
3494,09/24/20 09:27:35 AM,18.25,17.867,,,
3495,09/24/20 09:27:36 AM,18.25,17.867,,,
3496,09/24/20 09:27:37 AM,18.25,17.867,,,
3497,09/24/20 09:27:38 AM,18.25,17.843,,,
3498,09/24/20 09:27:39 AM,18.25,17.867,,,
3499,09/24/20 09:27:40 AM,18.25,17.867,,,
3500,09/24/20 09:27:41 AM,18.25,17.867,,,
3501,09/24/20 09:27:42 AM,18.25,17.867,,,
3502,09/24/20 09:27:43 AM,18.25,17.867,,,
3503,09/24/20 09:27:44 AM,18.25,17.867,,,
3504,09/24/20 09:27:45 AM,18.25,17.867,,,
3505,09/24/20 09:27:46 AM,18.25,17.867,,,
3506,09/24/20 09:27:47 AM,18.25,17.867,,,
3507,09/24/20 09:27:48 AM,18.25,17.867,,,
3508,09/24/20 09:27:49 AM,18.25,17.867,,,
3509,09/24/20 09:27:50 AM,18.25,17.867,,,
3510,09/24/20 09:27:51 AM,18.25,17.867,,,
3511,09/24/20 09:27:52 AM,18.25,17.867,,,
3512,09/24/20 09:27:53 AM,18.25,17.867,,,
3513,09/24/20 09:27:54 AM,18.25,17.867,,,
3514,09/24/20 09:27:55 AM,18.25,17.867,,,
3515,09/24/20 09:27:56 AM,18.25,17.867,,,
3516,09/24/20 09:27:57 AM,18.25,17.867,,,
3517,09/24/20 09:27:58 AM,18.25,17.867,,,
3518,09/24/20 09:27:59 AM,18.25,17.867,,,
3519,09/24/20 09:28:00 AM,18.25,17.867,,,
3520,09/24/20 09:28:01 AM,18.58,17.867,,,
3521,09/24/20 09:28:02 AM,18.25,17.867,,,
3522,09/24/20 09:28:03 AM,18.25,17.867,,,
3523,09/24/20 09:28:04 AM,18.58,17.867,,,
3524,09/24/20 09:28:05 AM,18.58,17.867,,,
3525,09/24/20 09:28:06 AM,18.58,17.867,,,
3526,09/24/20 09:28:07 AM,18.58,17.867,,,
3527,09/24/20 09:28:08 AM,18.58,17.891,,,
3528,09/24/20 09:28:09 AM,18.58,17.867,,,
3529,09/24/20 09:28:10 AM,18.58,17.867,,,
3530,09/24/20 09:28:11 AM,18.58,17.867,,,
3531,09/24/20 09:28:12 AM,18.58,17.891,,,
3532,09/24/20 09:28:13 AM,18.58,17.891,,,
3533,09/24/20 09:28:14 AM,18.58,17.867,,,
3534,09/24/20 09:28:15 AM,18.58,17.891,,,
3535,09/24/20 09:28:16 AM,18.58,17.867,,,
3536,09/24/20 09:28:17 AM,18.58,17.891,,,
3537,09/24/20 09:28:18 AM,18.58,17.891,,,
3538,09/24/20 09:28:19 AM,18.58,17.891,,,
3539,09/24/20 09:28:20 AM,18.58,17.891,,,
3540,09/24/20 09:28:21 AM,18.58,17.891,,,
3541,09/24/20 09:28:22 AM,18.58,17.891,,,
3542,09/24/20 09:28:23 AM,18.58,17.891,,,
3543,09/24/20 09:28:24 AM,18.58,17.891,,,
3544,09/24/20 09:28:25 AM,18.58,17.891,,,
3545,09/24/20 09:28:26 AM,18.58,17.891,,,
3546,09/24/20 09:28:27 AM,18.58,17.915,,,
3547,09/24/20 09:28:28 AM,18.58,17.891,,,
3548,09/24/20 09:28:29 AM,18.58,17.891,,,
3549,09/24/20 09:28:30 AM,18.58,17.891,,,
3550,09/24/20 09:28:31 AM,18.58,17.891,,,
3551,09/24/20 09:28:32 AM,18.58,17.915,,,
3552,09/24/20 09:28:33 AM,18.58,17.915,,,
3553,09/24/20 09:28:34 AM,18.58,17.915,,,
3554,09/24/20 09:28:35 AM,18.58,17.915,,,
3555,09/24/20 09:28:36 AM,18.58,17.915,,,
3556,09/24/20 09:28:37 AM,18.25,17.915,,,
3557,09/24/20 09:28:38 AM,18.58,17.915,,,
3558,09/24/20 09:28:39 AM,18.58,17.915,,,
3559,09/24/20 09:28:40 AM,18.58,17.915,,,
3560,09/24/20 09:28:41 AM,18.58,17.915,,,
3561,09/24/20 09:28:42 AM,18.58,17.915,,,
3562,09/24/20 09:28:43 AM,18.58,17.915,,,
3563,09/24/20 09:28:44 AM,18.58,17.915,,,
3564,09/24/20 09:28:45 AM,18.58,17.915,,,
3565,09/24/20 09:28:46 AM,18.58,17.915,,,
3566,09/24/20 09:28:47 AM,18.58,17.915,,,
3567,09/24/20 09:28:48 AM,18.58,17.915,,,
3568,09/24/20 09:28:49 AM,18.58,17.915,,,
3569,09/24/20 09:28:50 AM,18.58,17.915,,,
3570,09/24/20 09:28:51 AM,18.58,17.915,,,
3571,09/24/20 09:28:52 AM,18.58,17.915,,,
3572,09/24/20 09:28:53 AM,18.58,17.915,,,
3573,09/24/20 09:28:54 AM,18.58,17.915,,,
3574,09/24/20 09:28:55 AM,18.58,17.915,,,
3575,09/24/20 09:28:56 AM,18.58,17.915,,,
3576,09/24/20 09:28:57 AM,18.58,17.915,,,
3577,09/24/20 09:28:58 AM,18.58,17.915,,,
3578,09/24/20 09:28:59 AM,18.58,17.915,,,
3579,09/24/20 09:29:00 AM,18.58,17.915,,,
3580,09/24/20 09:29:01 AM,18.58,17.938,,,
3581,09/24/20 09:29:02 AM,18.58,17.938,,,
3582,09/24/20 09:29:03 AM,18.58,17.938,,,
3583,09/24/20 09:29:04 AM,18.58,17.938,,,
3584,09/24/20 09:29:05 AM,18.58,17.938,,,
3585,09/24/20 09:29:06 AM,18.58,17.938,,,
3586,09/24/20 09:29:07 AM,18.58,17.938,,,
3587,09/24/20 09:29:08 AM,18.58,17.938,,,
3588,09/24/20 09:29:09 AM,18.58,17.938,,,
3589,09/24/20 09:29:10 AM,18.58,17.938,,,
3590,09/24/20 09:29:11 AM,18.58,17.938,,,
3591,09/24/20 09:29:12 AM,18.58,17.938,,,
3592,09/24/20 09:29:13 AM,18.58,17.938,,,
3593,09/24/20 09:29:14 AM,18.58,17.938,,,
3594,09/24/20 09:29:15 AM,18.58,17.938,,,
3595,09/24/20 09:29:16 AM,18.58,17.938,,,
3596,09/24/20 09:29:17 AM,18.58,17.938,,,
3597,09/24/20 09:29:18 AM,18.58,17.938,,,
3598,09/24/20 09:29:19 AM,18.58,17.962,,,
3599,09/24/20 09:29:20 AM,18.58,17.962,,,
3600,09/24/20 09:29:21 AM,18.58,17.938,,,
3601,09/24/20 09:29:22 AM,18.58,17.962,,,
3602,09/24/20 09:29:23 AM,18.58,17.962,,,
3603,09/24/20 09:29:24 AM,18.58,17.962,,,
3604,09/24/20 09:29:25 AM,18.58,17.962,,,
3605,09/24/20 09:29:26 AM,18.58,17.962,,,
3606,09/24/20 09:29:27 AM,18.58,17.962,,,
3607,09/24/20 09:29:28 AM,18.58,17.962,,,
3608,09/24/20 09:29:29 AM,18.58,17.962,,,
3609,09/24/20 09:29:30 AM,18.58,17.962,,,
3610,09/24/20 09:29:31 AM,18.58,17.962,,,
3611,09/24/20 09:29:32 AM,18.58,17.962,,,
3612,09/24/20 09:29:33 AM,18.58,17.962,,,
3613,09/24/20 09:29:34 AM,18.58,17.962,,,
3614,09/24/20 09:29:35 AM,18.58,17.962,,,
3615,09/24/20 09:29:36 AM,18.58,17.962,,,
3616,09/24/20 09:29:37 AM,18.58,17.962,,,
3617,09/24/20 09:29:38 AM,18.58,17.962,,,
3618,09/24/20 09:29:39 AM,18.58,17.962,,,
3619,09/24/20 09:29:40 AM,18.58,17.962,,,
3620,09/24/20 09:29:41 AM,18.58,17.962,,,
3621,09/24/20 09:29:42 AM,18.58,17.962,,,
3622,09/24/20 09:29:43 AM,18.58,17.962,,,
3623,09/24/20 09:29:44 AM,18.58,17.962,,,
3624,09/24/20 09:29:45 AM,18.58,17.962,,,
3625,09/24/20 09:29:46 AM,18.58,17.986,,,
3626,09/24/20 09:29:47 AM,18.58,17.962,,,
3627,09/24/20 09:29:48 AM,18.58,17.962,,,
3628,09/24/20 09:29:49 AM,18.58,17.986,,,
3629,09/24/20 09:29:50 AM,18.58,17.962,,,
3630,09/24/20 09:29:51 AM,18.58,17.962,,,
3631,09/24/20 09:29:52 AM,18.58,17.986,,,
3632,09/24/20 09:29:53 AM,18.58,17.986,,,
3633,09/24/20 09:29:54 AM,18.58,17.986,,,
3634,09/24/20 09:29:55 AM,18.58,17.986,,,
3635,09/24/20 09:29:56 AM,18.58,17.986,,,
3636,09/24/20 09:29:57 AM,18.58,17.986,,,
3637,09/24/20 09:29:58 AM,18.58,17.986,,,
3638,09/24/20 09:29:59 AM,18.58,17.986,,,
3639,09/24/20 09:30:00 AM,18.58,17.986,,,
3640,09/24/20 09:30:01 AM,18.58,17.986,,,
3641,09/24/20 09:30:02 AM,18.58,17.986,,,
3642,09/24/20 09:30:03 AM,18.58,17.986,,,
3643,09/24/20 09:30:04 AM,18.58,17.986,,,
3644,09/24/20 09:30:05 AM,18.58,18.010,,,
3645,09/24/20 09:30:06 AM,18.58,18.010,,,
3646,09/24/20 09:30:07 AM,18.58,18.010,,,
3647,09/24/20 09:30:08 AM,18.58,18.010,,,
3648,09/24/20 09:30:09 AM,18.58,18.010,,,
3649,09/24/20 09:30:10 AM,18.58,18.010,,,
3650,09/24/20 09:30:11 AM,18.58,18.010,,,
3651,09/24/20 09:30:12 AM,18.58,18.010,,,
3652,09/24/20 09:30:13 AM,18.58,18.010,,,
3653,09/24/20 09:30:14 AM,18.58,18.010,,,
3654,09/24/20 09:30:15 AM,18.58,18.010,,,
3655,09/24/20 09:30:16 AM,18.58,18.010,,,
3656,09/24/20 09:30:17 AM,18.58,18.010,,,
3657,09/24/20 09:30:18 AM,18.58,18.010,,,
3658,09/24/20 09:30:19 AM,18.58,18.010,,,
3659,09/24/20 09:30:20 AM,18.58,18.010,,,
3660,09/24/20 09:30:21 AM,18.58,18.010,,,
3661,09/24/20 09:30:22 AM,18.58,18.010,,,
3662,09/24/20 09:30:23 AM,18.58,18.010,,,
3663,09/24/20 09:30:24 AM,18.58,18.010,,,
3664,09/24/20 09:30:25 AM,18.58,18.010,,,
3665,09/24/20 09:30:26 AM,18.58,18.010,,,
3666,09/24/20 09:30:27 AM,18.58,18.010,,,
3667,09/24/20 09:30:28 AM,18.58,18.010,,,
3668,09/24/20 09:30:29 AM,18.58,18.033,,,
3669,09/24/20 09:30:30 AM,18.58,18.010,,,
3670,09/24/20 09:30:31 AM,18.58,18.010,,,
3671,09/24/20 09:30:32 AM,18.58,18.010,,,
3672,09/24/20 09:30:33 AM,18.58,18.010,,,
3673,09/24/20 09:30:34 AM,18.58,18.010,,,
3674,09/24/20 09:30:35 AM,18.58,18.033,,,
3675,09/24/20 09:30:36 AM,18.58,18.033,,,
3676,09/24/20 09:30:37 AM,18.58,18.033,,,
3677,09/24/20 09:30:38 AM,18.58,18.033,,,
3678,09/24/20 09:30:39 AM,18.58,18.033,,,
3679,09/24/20 09:30:40 AM,18.58,18.033,,,
3680,09/24/20 09:30:41 AM,18.58,18.033,,,
3681,09/24/20 09:30:42 AM,18.58,18.033,,,
3682,09/24/20 09:30:43 AM,18.58,18.033,,,
3683,09/24/20 09:30:44 AM,18.58,18.033,,,
3684,09/24/20 09:30:45 AM,18.58,18.033,,,
3685,09/24/20 09:30:46 AM,18.58,18.033,,,
3686,09/24/20 09:30:47 AM,18.58,18.033,,,
3687,09/24/20 09:30:48 AM,18.58,18.057,,,
3688,09/24/20 09:30:49 AM,18.58,18.057,,,
3689,09/24/20 09:30:50 AM,18.58,18.057,,,
3690,09/24/20 09:30:51 AM,18.58,18.057,,,
3691,09/24/20 09:30:52 AM,18.58,18.033,,,
3692,09/24/20 09:30:53 AM,18.58,18.057,,,
3693,09/24/20 09:30:54 AM,18.58,18.057,,,
3694,09/24/20 09:30:55 AM,18.58,18.057,,,
3695,09/24/20 09:30:56 AM,18.58,18.057,,,
3696,09/24/20 09:30:57 AM,18.58,18.057,,,
3697,09/24/20 09:30:58 AM,18.58,18.057,,,
3698,09/24/20 09:30:59 AM,18.58,18.057,,,
3699,09/24/20 09:31:00 AM,18.58,18.057,,,
3700,09/24/20 09:31:01 AM,18.58,18.057,,,
3701,09/24/20 09:31:02 AM,18.58,18.057,,,
3702,09/24/20 09:31:03 AM,18.58,18.057,,,
3703,09/24/20 09:31:04 AM,18.58,18.057,,,
3704,09/24/20 09:31:05 AM,18.58,18.057,,,
3705,09/24/20 09:31:06 AM,18.58,18.057,,,
3706,09/24/20 09:31:07 AM,18.58,18.057,,,
3707,09/24/20 09:31:08 AM,18.58,18.057,,,
3708,09/24/20 09:31:09 AM,18.58,18.057,,,
3709,09/24/20 09:31:10 AM,18.58,18.057,,,
3710,09/24/20 09:31:11 AM,18.58,18.057,,,
3711,09/24/20 09:31:12 AM,18.58,18.057,,,
3712,09/24/20 09:31:13 AM,18.58,18.057,,,
3713,09/24/20 09:31:14 AM,18.58,18.081,,,
3714,09/24/20 09:31:15 AM,18.58,18.057,,,
3715,09/24/20 09:31:16 AM,18.58,18.081,,,
3716,09/24/20 09:31:17 AM,18.58,18.057,,,
3717,09/24/20 09:31:18 AM,18.58,18.081,,,
3718,09/24/20 09:31:19 AM,18.58,18.081,,,
3719,09/24/20 09:31:20 AM,18.58,18.081,,,
