"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
490,09/24/20 08:36:06 AM,15.54,18.129,,,
491,09/24/20 08:36:07 AM,15.54,18.129,,,
492,09/24/20 08:36:08 AM,15.54,18.129,,,
493,09/24/20 08:36:09 AM,15.54,18.105,,,
494,09/24/20 08:36:10 AM,15.54,18.105,,,
495,09/24/20 08:36:11 AM,15.54,18.081,,,
496,09/24/20 08:36:12 AM,15.54,18.105,,,
497,09/24/20 08:36:13 AM,15.54,18.081,,,
498,09/24/20 08:36:14 AM,15.54,18.081,,,
499,09/24/20 08:36:15 AM,15.54,18.081,,,
500,09/24/20 08:36:16 AM,15.54,18.081,,,
501,09/24/20 08:36:17 AM,15.54,18.057,,,
502,09/24/20 08:36:18 AM,15.20,18.057,,,
503,09/24/20 08:36:19 AM,15.54,18.057,,,
504,09/24/20 08:36:20 AM,15.54,18.057,,,
505,09/24/20 08:36:21 AM,15.54,18.057,,,
506,09/24/20 08:36:22 AM,15.54,18.033,,,
507,09/24/20 08:36:23 AM,15.54,18.033,,,
508,09/24/20 08:36:24 AM,15.54,18.033,,,
509,09/24/20 08:36:25 AM,15.54,18.033,,,
510,09/24/20 08:36:26 AM,15.54,18.010,,,
511,09/24/20 08:36:27 AM,15.54,18.010,,,
512,09/24/20 08:36:28 AM,15.54,18.010,,,
513,09/24/20 08:36:29 AM,15.54,17.986,,,
514,09/24/20 08:36:30 AM,15.54,17.986,,,
515,09/24/20 08:36:31 AM,15.54,17.986,,,
516,09/24/20 08:36:32 AM,15.54,17.986,,,
517,09/24/20 08:36:33 AM,15.54,17.962,,,
518,09/24/20 08:36:34 AM,15.20,17.962,,,
519,09/24/20 08:36:35 AM,15.54,17.962,,,
520,09/24/20 08:36:36 AM,15.54,17.962,,,
521,09/24/20 08:36:37 AM,15.54,17.962,,,
522,09/24/20 08:36:38 AM,15.54,17.962,,,
523,09/24/20 08:36:39 AM,15.20,17.938,,,
524,09/24/20 08:36:40 AM,15.54,17.938,,,
525,09/24/20 08:36:41 AM,15.54,17.938,,,
526,09/24/20 08:36:42 AM,15.20,17.938,,,
527,09/24/20 08:36:43 AM,15.54,17.915,,,
528,09/24/20 08:36:44 AM,15.54,17.915,,,
529,09/24/20 08:36:45 AM,15.20,17.915,,,
530,09/24/20 08:36:46 AM,15.54,17.915,,,
531,09/24/20 08:36:47 AM,15.54,17.891,,,
532,09/24/20 08:36:48 AM,15.54,17.891,,,
533,09/24/20 08:36:49 AM,15.20,17.891,,,
534,09/24/20 08:36:50 AM,15.54,17.867,,,
535,09/24/20 08:36:51 AM,15.20,17.867,,,
536,09/24/20 08:36:52 AM,15.20,17.867,,,
537,09/24/20 08:36:53 AM,15.54,17.867,,,
538,09/24/20 08:36:54 AM,15.54,17.867,,,
539,09/24/20 08:36:55 AM,15.54,17.843,,,
540,09/24/20 08:36:56 AM,15.54,17.843,,,
541,09/24/20 08:36:57 AM,15.54,17.843,,,
542,09/24/20 08:36:58 AM,15.54,17.843,,,
543,09/24/20 08:36:59 AM,15.54,17.843,,,
544,09/24/20 08:37:00 AM,15.20,17.819,,,
545,09/24/20 08:37:01 AM,15.20,17.819,,,
546,09/24/20 08:37:02 AM,15.54,17.819,,,
547,09/24/20 08:37:03 AM,15.20,17.819,,,
548,09/24/20 08:37:04 AM,15.54,17.819,,,
549,09/24/20 08:37:05 AM,15.20,17.819,,,
550,09/24/20 08:37:06 AM,15.54,17.796,,,
551,09/24/20 08:37:07 AM,15.54,17.796,,,
552,09/24/20 08:37:08 AM,15.54,17.796,,,
553,09/24/20 08:37:09 AM,15.54,17.772,,,
554,09/24/20 08:37:10 AM,15.54,17.772,,,
555,09/24/20 08:37:11 AM,15.54,17.772,,,
556,09/24/20 08:37:12 AM,15.20,17.772,,,
557,09/24/20 08:37:13 AM,15.20,17.772,,,
558,09/24/20 08:37:14 AM,15.20,17.748,,,
559,09/24/20 08:37:15 AM,15.54,17.748,,,
560,09/24/20 08:37:16 AM,15.20,17.748,,,
561,09/24/20 08:37:17 AM,15.20,17.748,,,
562,09/24/20 08:37:18 AM,15.54,17.748,,,
563,09/24/20 08:37:19 AM,15.20,17.724,,,
564,09/24/20 08:37:20 AM,15.20,17.724,,,
565,09/24/20 08:37:21 AM,15.54,17.724,,,
566,09/24/20 08:37:22 AM,15.54,17.724,,,
567,09/24/20 08:37:23 AM,15.20,17.724,,,
568,09/24/20 08:37:24 AM,15.20,17.724,,,
569,09/24/20 08:37:25 AM,15.54,17.701,,,
570,09/24/20 08:37:26 AM,15.20,17.701,,,
571,09/24/20 08:37:27 AM,15.54,17.701,,,
572,09/24/20 08:37:28 AM,15.20,17.677,,,
573,09/24/20 08:37:29 AM,15.20,17.677,,,
574,09/24/20 08:37:30 AM,15.54,17.677,,,
575,09/24/20 08:37:31 AM,15.20,17.677,,,
576,09/24/20 08:37:32 AM,15.20,17.653,,,
577,09/24/20 08:37:33 AM,15.20,17.677,,,
578,09/24/20 08:37:34 AM,15.20,17.653,,,
579,09/24/20 08:37:35 AM,15.20,17.653,,,
580,09/24/20 08:37:36 AM,15.20,17.653,,,
581,09/24/20 08:37:37 AM,15.54,17.653,,,
582,09/24/20 08:37:38 AM,15.20,17.629,,,
583,09/24/20 08:37:39 AM,15.20,17.629,,,
584,09/24/20 08:37:40 AM,15.20,17.629,,,
585,09/24/20 08:37:41 AM,15.20,17.629,,,
586,09/24/20 08:37:42 AM,15.20,17.605,,,
587,09/24/20 08:37:43 AM,15.20,17.605,,,
588,09/24/20 08:37:44 AM,15.20,17.605,,,
589,09/24/20 08:37:45 AM,15.20,17.605,,,
590,09/24/20 08:37:46 AM,15.20,17.605,,,
591,09/24/20 08:37:47 AM,15.20,17.605,,,
592,09/24/20 08:37:48 AM,15.20,17.582,,,
593,09/24/20 08:37:49 AM,15.20,17.582,,,
594,09/24/20 08:37:50 AM,15.20,17.582,,,
595,09/24/20 08:37:51 AM,15.20,17.582,,,
596,09/24/20 08:37:52 AM,15.20,17.582,,,
597,09/24/20 08:37:53 AM,15.20,17.558,,,
598,09/24/20 08:37:54 AM,15.20,17.558,,,
599,09/24/20 08:37:55 AM,15.20,17.558,,,
600,09/24/20 08:37:56 AM,15.20,17.534,,,
601,09/24/20 08:37:57 AM,15.20,17.558,,,
602,09/24/20 08:37:58 AM,15.20,17.558,,,
603,09/24/20 08:37:59 AM,15.20,17.534,,,
604,09/24/20 08:38:00 AM,15.20,17.534,,,
605,09/24/20 08:38:01 AM,15.20,17.534,,,
606,09/24/20 08:38:02 AM,15.20,17.510,,,
607,09/24/20 08:38:03 AM,15.20,17.510,,,
608,09/24/20 08:38:04 AM,15.20,17.510,,,
609,09/24/20 08:38:05 AM,15.20,17.510,,,
610,09/24/20 08:38:06 AM,15.20,17.510,,,
611,09/24/20 08:38:07 AM,15.20,17.510,,,
612,09/24/20 08:38:08 AM,15.20,17.486,,,
613,09/24/20 08:38:09 AM,15.54,17.486,,,
614,09/24/20 08:38:10 AM,15.20,17.486,,,
615,09/24/20 08:38:11 AM,15.20,17.486,,,
616,09/24/20 08:38:12 AM,15.20,17.486,,,
617,09/24/20 08:38:13 AM,15.20,17.486,,,
618,09/24/20 08:38:14 AM,15.20,17.463,,,
619,09/24/20 08:38:15 AM,15.20,17.463,,,
620,09/24/20 08:38:16 AM,15.20,17.463,,,
621,09/24/20 08:38:17 AM,15.20,17.463,,,
622,09/24/20 08:38:18 AM,15.20,17.463,,,
623,09/24/20 08:38:19 AM,15.54,17.463,,,
624,09/24/20 08:38:20 AM,15.20,17.439,,,
625,09/24/20 08:38:21 AM,15.20,17.439,,,
626,09/24/20 08:38:22 AM,15.20,17.439,,,
627,09/24/20 08:38:23 AM,15.20,17.439,,,
628,09/24/20 08:38:24 AM,15.20,17.415,,,
629,09/24/20 08:38:25 AM,15.20,17.415,,,
630,09/24/20 08:38:26 AM,15.20,17.415,,,
631,09/24/20 08:38:27 AM,15.20,17.415,,,
632,09/24/20 08:38:28 AM,15.20,17.415,,,
633,09/24/20 08:38:29 AM,15.20,17.415,,,
634,09/24/20 08:38:30 AM,15.20,17.391,,,
635,09/24/20 08:38:31 AM,15.20,17.391,,,
636,09/24/20 08:38:32 AM,15.20,17.391,,,
637,09/24/20 08:38:33 AM,15.20,17.391,,,
638,09/24/20 08:38:34 AM,15.20,17.391,,,
639,09/24/20 08:38:35 AM,15.20,17.368,,,
640,09/24/20 08:38:36 AM,15.20,17.368,,,
641,09/24/20 08:38:37 AM,15.20,17.368,,,
642,09/24/20 08:38:38 AM,15.20,17.368,,,
643,09/24/20 08:38:39 AM,15.20,17.368,,,
644,09/24/20 08:38:40 AM,15.20,17.368,,,
645,09/24/20 08:38:41 AM,15.54,17.368,,,
646,09/24/20 08:38:42 AM,15.20,17.344,,,
647,09/24/20 08:38:43 AM,15.20,17.344,,,
648,09/24/20 08:38:44 AM,15.20,17.344,,,
649,09/24/20 08:38:45 AM,15.20,17.320,,,
650,09/24/20 08:38:46 AM,15.20,17.320,,,
651,09/24/20 08:38:47 AM,15.20,17.320,,,
652,09/24/20 08:38:48 AM,15.20,17.320,,,
653,09/24/20 08:38:49 AM,15.20,17.320,,,
654,09/24/20 08:38:50 AM,15.20,17.320,,,
655,09/24/20 08:38:51 AM,15.54,17.320,,,
656,09/24/20 08:38:52 AM,15.20,17.320,,,
657,09/24/20 08:38:53 AM,15.20,17.296,,,
658,09/24/20 08:38:54 AM,15.20,17.296,,,
659,09/24/20 08:38:55 AM,15.20,17.296,,,
660,09/24/20 08:38:56 AM,15.20,17.272,,,
661,09/24/20 08:38:57 AM,15.20,17.296,,,
662,09/24/20 08:38:58 AM,15.20,17.272,,,
663,09/24/20 08:38:59 AM,15.20,17.272,,,
664,09/24/20 08:39:00 AM,15.20,17.272,,,
665,09/24/20 08:39:01 AM,15.20,17.272,,,
666,09/24/20 08:39:02 AM,15.20,17.272,,,
667,09/24/20 08:39:03 AM,15.20,17.249,,,
668,09/24/20 08:39:04 AM,15.20,17.249,,,
669,09/24/20 08:39:05 AM,15.20,17.249,,,
670,09/24/20 08:39:06 AM,15.20,17.249,,,
671,09/24/20 08:39:07 AM,15.20,17.249,,,
672,09/24/20 08:39:08 AM,15.20,17.249,,,
673,09/24/20 08:39:09 AM,15.20,17.249,,,
674,09/24/20 08:39:10 AM,15.20,17.225,,,
675,09/24/20 08:39:11 AM,15.20,17.225,,,
676,09/24/20 08:39:12 AM,15.20,17.225,,,
677,09/24/20 08:39:13 AM,15.20,17.225,,,
678,09/24/20 08:39:14 AM,15.20,17.225,,,
679,09/24/20 08:39:15 AM,15.20,17.225,,,
680,09/24/20 08:39:16 AM,15.20,17.201,,,
681,09/24/20 08:39:17 AM,15.20,17.201,,,
682,09/24/20 08:39:18 AM,15.20,17.201,,,
683,09/24/20 08:39:19 AM,15.20,17.201,,,
684,09/24/20 08:39:20 AM,15.20,17.201,,,
685,09/24/20 08:39:21 AM,15.20,17.201,,,
686,09/24/20 08:39:22 AM,15.20,17.177,,,
687,09/24/20 08:39:23 AM,15.20,17.177,,,
688,09/24/20 08:39:24 AM,15.20,17.177,,,
689,09/24/20 08:39:25 AM,15.20,17.177,,,
690,09/24/20 08:39:26 AM,15.20,17.177,,,
691,09/24/20 08:39:27 AM,15.20,17.177,,,
692,09/24/20 08:39:28 AM,15.20,17.153,,,
693,09/24/20 08:39:29 AM,15.20,17.153,,,
694,09/24/20 08:39:30 AM,15.20,17.153,,,
695,09/24/20 08:39:31 AM,15.20,17.153,,,
696,09/24/20 08:39:32 AM,15.20,17.153,,,
697,09/24/20 08:39:33 AM,15.20,17.153,,,
698,09/24/20 08:39:34 AM,15.20,17.130,,,
699,09/24/20 08:39:35 AM,15.20,17.130,,,
700,09/24/20 08:39:36 AM,15.20,17.130,,,
701,09/24/20 08:39:37 AM,15.20,17.130,,,
702,09/24/20 08:39:38 AM,15.20,17.130,,,
703,09/24/20 08:39:39 AM,15.54,17.130,,,
704,09/24/20 08:39:40 AM,15.20,17.130,,,
705,09/24/20 08:39:41 AM,15.20,17.130,,,
706,09/24/20 08:39:42 AM,15.20,17.106,,,
707,09/24/20 08:39:43 AM,15.20,17.106,,,
708,09/24/20 08:39:44 AM,15.54,17.106,,,
709,09/24/20 08:39:45 AM,15.54,17.106,,,
710,09/24/20 08:39:46 AM,15.20,17.106,,,
711,09/24/20 08:39:47 AM,15.20,17.082,,,
712,09/24/20 08:39:48 AM,15.20,17.082,,,
713,09/24/20 08:39:49 AM,15.54,17.082,,,
714,09/24/20 08:39:50 AM,15.20,17.082,,,
715,09/24/20 08:39:51 AM,15.20,17.082,,,
716,09/24/20 08:39:52 AM,15.20,17.082,,,
717,09/24/20 08:39:53 AM,15.54,17.082,,,
718,09/24/20 08:39:54 AM,15.54,17.058,,,
719,09/24/20 08:39:55 AM,15.20,17.058,,,
720,09/24/20 08:39:56 AM,15.20,17.058,,,
721,09/24/20 08:39:57 AM,15.20,17.058,,,
722,09/24/20 08:39:58 AM,15.20,17.058,,,
723,09/24/20 08:39:59 AM,15.20,17.034,,,
724,09/24/20 08:40:00 AM,15.20,17.058,,,
725,09/24/20 08:40:01 AM,15.20,17.034,,,
726,09/24/20 08:40:02 AM,15.20,17.034,,,
727,09/24/20 08:40:03 AM,15.20,17.034,,,
728,09/24/20 08:40:04 AM,15.54,17.034,,,
729,09/24/20 08:40:05 AM,15.20,17.034,,,
730,09/24/20 08:40:06 AM,15.20,17.034,,,
731,09/24/20 08:40:07 AM,15.54,17.011,,,
732,09/24/20 08:40:08 AM,15.54,17.011,,,
733,09/24/20 08:40:09 AM,15.54,17.011,,,
734,09/24/20 08:40:10 AM,15.20,17.011,,,
735,09/24/20 08:40:11 AM,15.54,17.011,,,
736,09/24/20 08:40:12 AM,15.54,17.011,,,
737,09/24/20 08:40:13 AM,15.54,17.011,,,
738,09/24/20 08:40:14 AM,15.54,17.011,,,
739,09/24/20 08:40:15 AM,15.54,16.987,,,
740,09/24/20 08:40:16 AM,15.54,16.987,,,
741,09/24/20 08:40:17 AM,15.54,16.987,,,
742,09/24/20 08:40:18 AM,15.54,16.987,,,
743,09/24/20 08:40:19 AM,15.54,16.987,,,
744,09/24/20 08:40:20 AM,15.54,16.987,,,
745,09/24/20 08:40:21 AM,15.54,16.963,,,
746,09/24/20 08:40:22 AM,15.54,16.987,,,
747,09/24/20 08:40:23 AM,15.54,16.987,,,
748,09/24/20 08:40:24 AM,15.54,16.963,,,
749,09/24/20 08:40:25 AM,15.54,16.963,,,
750,09/24/20 08:40:26 AM,15.54,16.963,,,
751,09/24/20 08:40:27 AM,15.54,16.963,,,
752,09/24/20 08:40:28 AM,15.54,16.963,,,
753,09/24/20 08:40:29 AM,15.54,16.939,,,
754,09/24/20 08:40:30 AM,15.20,16.939,,,
755,09/24/20 08:40:31 AM,15.54,16.939,,,
756,09/24/20 08:40:32 AM,15.20,16.939,,,
757,09/24/20 08:40:33 AM,15.54,16.939,,,
758,09/24/20 08:40:34 AM,15.54,16.939,,,
759,09/24/20 08:40:35 AM,15.54,16.939,,,
760,09/24/20 08:40:36 AM,15.20,16.939,,,
761,09/24/20 08:40:37 AM,15.54,16.939,,,
762,09/24/20 08:40:38 AM,15.54,16.939,,,
763,09/24/20 08:40:39 AM,15.54,16.915,,,
764,09/24/20 08:40:40 AM,15.54,16.915,,,
765,09/24/20 08:40:41 AM,15.20,16.915,,,
766,09/24/20 08:40:42 AM,15.54,16.915,,,
767,09/24/20 08:40:43 AM,15.54,16.892,,,
768,09/24/20 08:40:44 AM,15.54,16.892,,,
769,09/24/20 08:40:45 AM,15.54,16.915,,,
770,09/24/20 08:40:46 AM,15.54,16.892,,,
771,09/24/20 08:40:47 AM,15.54,16.892,,,
772,09/24/20 08:40:48 AM,15.54,16.892,,,
773,09/24/20 08:40:49 AM,15.54,16.892,,,
774,09/24/20 08:40:50 AM,15.54,16.892,,,
775,09/24/20 08:40:51 AM,15.54,16.892,,,
776,09/24/20 08:40:52 AM,15.54,16.892,,,
777,09/24/20 08:40:53 AM,15.54,16.868,,,
778,09/24/20 08:40:54 AM,15.54,16.868,,,
779,09/24/20 08:40:55 AM,15.54,16.868,,,
780,09/24/20 08:40:56 AM,15.54,16.868,,,
781,09/24/20 08:40:57 AM,15.54,16.868,,,
782,09/24/20 08:40:58 AM,15.54,16.868,,,
783,09/24/20 08:40:59 AM,15.54,16.868,,,
784,09/24/20 08:41:00 AM,15.54,16.868,,,
785,09/24/20 08:41:01 AM,15.54,16.868,,,
786,09/24/20 08:41:02 AM,15.54,16.868,,,
787,09/24/20 08:41:03 AM,15.54,16.844,,,
788,09/24/20 08:41:04 AM,15.54,16.844,,,
789,09/24/20 08:41:05 AM,15.54,16.844,,,
790,09/24/20 08:41:06 AM,15.54,16.844,,,
791,09/24/20 08:41:07 AM,15.54,16.844,,,
792,09/24/20 08:41:08 AM,15.54,16.844,,,
793,09/24/20 08:41:09 AM,15.54,16.844,,,
794,09/24/20 08:41:10 AM,15.54,16.820,,,
795,09/24/20 08:41:11 AM,15.54,16.820,,,
796,09/24/20 08:41:12 AM,15.54,16.820,,,
797,09/24/20 08:41:13 AM,15.54,16.820,,,
798,09/24/20 08:41:14 AM,15.54,16.820,,,
799,09/24/20 08:41:15 AM,15.54,16.820,,,
800,09/24/20 08:41:16 AM,15.54,16.820,,,
801,09/24/20 08:41:17 AM,15.54,16.820,,,
802,09/24/20 08:41:18 AM,15.54,16.820,,,
803,09/24/20 08:41:19 AM,15.54,16.796,,,
804,09/24/20 08:41:20 AM,15.54,16.796,,,
805,09/24/20 08:41:21 AM,15.54,16.796,,,
806,09/24/20 08:41:22 AM,15.54,16.796,,,
807,09/24/20 08:41:23 AM,15.54,16.796,,,
808,09/24/20 08:41:24 AM,15.54,16.796,,,
809,09/24/20 08:41:25 AM,15.54,16.796,,,
810,09/24/20 08:41:26 AM,15.54,16.796,,,
811,09/24/20 08:41:27 AM,15.54,16.796,,,
812,09/24/20 08:41:28 AM,15.54,16.796,,,
813,09/24/20 08:41:29 AM,15.54,16.773,,,
814,09/24/20 08:41:30 AM,15.88,16.773,,,
815,09/24/20 08:41:31 AM,15.88,16.773,,,
816,09/24/20 08:41:32 AM,15.88,16.773,,,
817,09/24/20 08:41:33 AM,15.54,16.773,,,
818,09/24/20 08:41:34 AM,15.88,16.773,,,
819,09/24/20 08:41:35 AM,15.54,16.773,,,
820,09/24/20 08:41:36 AM,15.54,16.773,,,
821,09/24/20 08:41:37 AM,15.54,16.749,,,
822,09/24/20 08:41:38 AM,15.54,16.749,,,
823,09/24/20 08:41:39 AM,15.54,16.749,,,
824,09/24/20 08:41:40 AM,15.54,16.773,,,
825,09/24/20 08:41:41 AM,15.88,16.749,,,
826,09/24/20 08:41:42 AM,15.88,16.749,,,
827,09/24/20 08:41:43 AM,15.88,16.749,,,
828,09/24/20 08:41:44 AM,15.54,16.749,,,
829,09/24/20 08:41:45 AM,15.54,16.749,,,
830,09/24/20 08:41:46 AM,15.88,16.749,,,
831,09/24/20 08:41:47 AM,15.54,16.749,,,
832,09/24/20 08:41:48 AM,15.88,16.725,,,
833,09/24/20 08:41:49 AM,15.88,16.749,,,
834,09/24/20 08:41:50 AM,15.88,16.725,,,
835,09/24/20 08:41:51 AM,15.88,16.725,,,
836,09/24/20 08:41:52 AM,15.88,16.725,,,
837,09/24/20 08:41:53 AM,15.88,16.725,,,
838,09/24/20 08:41:54 AM,15.88,16.725,,,
839,09/24/20 08:41:55 AM,15.88,16.725,,,
840,09/24/20 08:41:56 AM,15.88,16.725,,,
841,09/24/20 08:41:57 AM,15.88,16.701,,,
842,09/24/20 08:41:58 AM,15.54,16.725,,,
843,09/24/20 08:41:59 AM,15.88,16.701,,,
844,09/24/20 08:42:00 AM,15.88,16.701,,,
845,09/24/20 08:42:01 AM,15.54,16.701,,,
846,09/24/20 08:42:02 AM,15.88,16.701,,,
847,09/24/20 08:42:03 AM,15.88,16.701,,,
848,09/24/20 08:42:04 AM,15.88,16.701,,,
849,09/24/20 08:42:05 AM,15.88,16.701,,,
850,09/24/20 08:42:06 AM,15.88,16.701,,,
851,09/24/20 08:42:07 AM,15.88,16.701,,,
852,09/24/20 08:42:08 AM,15.88,16.701,,,
853,09/24/20 08:42:09 AM,15.88,16.677,,,
854,09/24/20 08:42:10 AM,15.88,16.677,,,
855,09/24/20 08:42:11 AM,15.88,16.701,,,
856,09/24/20 08:42:12 AM,15.88,16.677,,,
857,09/24/20 08:42:13 AM,15.88,16.677,,,
858,09/24/20 08:42:14 AM,15.88,16.677,,,
859,09/24/20 08:42:15 AM,15.88,16.677,,,
860,09/24/20 08:42:16 AM,15.88,16.677,,,
861,09/24/20 08:42:17 AM,15.88,16.677,,,
862,09/24/20 08:42:18 AM,15.88,16.654,,,
863,09/24/20 08:42:19 AM,15.88,16.677,,,
864,09/24/20 08:42:20 AM,15.88,16.654,,,
865,09/24/20 08:42:21 AM,15.88,16.654,,,
866,09/24/20 08:42:22 AM,15.88,16.654,,,
867,09/24/20 08:42:23 AM,15.88,16.654,,,
868,09/24/20 08:42:24 AM,15.88,16.654,,,
869,09/24/20 08:42:25 AM,15.88,16.654,,,
870,09/24/20 08:42:26 AM,15.88,16.654,,,
871,09/24/20 08:42:27 AM,15.88,16.654,,,
872,09/24/20 08:42:28 AM,15.88,16.654,,,
873,09/24/20 08:42:29 AM,15.88,16.654,,,
874,09/24/20 08:42:30 AM,15.88,16.654,,,
875,09/24/20 08:42:31 AM,15.88,16.654,,,
876,09/24/20 08:42:32 AM,15.88,16.630,,,
877,09/24/20 08:42:33 AM,15.88,16.630,,,
878,09/24/20 08:42:34 AM,15.88,16.630,,,
879,09/24/20 08:42:35 AM,15.88,16.654,,,
880,09/24/20 08:42:36 AM,15.88,16.630,,,
881,09/24/20 08:42:37 AM,15.88,16.630,,,
882,09/24/20 08:42:38 AM,15.88,16.630,,,
883,09/24/20 08:42:39 AM,15.88,16.630,,,
884,09/24/20 08:42:40 AM,15.88,16.630,,,
885,09/24/20 08:42:41 AM,15.88,16.630,,,
886,09/24/20 08:42:42 AM,15.88,16.630,,,
887,09/24/20 08:42:43 AM,15.88,16.606,,,
888,09/24/20 08:42:44 AM,15.88,16.606,,,
889,09/24/20 08:42:45 AM,15.88,16.606,,,
890,09/24/20 08:42:46 AM,15.88,16.606,,,
891,09/24/20 08:42:47 AM,15.88,16.606,,,
892,09/24/20 08:42:48 AM,15.88,16.606,,,
893,09/24/20 08:42:49 AM,15.88,16.606,,,
894,09/24/20 08:42:50 AM,15.88,16.606,,,
895,09/24/20 08:42:51 AM,15.88,16.606,,,
896,09/24/20 08:42:52 AM,15.88,16.606,,,
897,09/24/20 08:42:53 AM,15.88,16.606,,,
898,09/24/20 08:42:54 AM,15.88,16.606,,,
899,09/24/20 08:42:55 AM,15.88,16.606,,,
900,09/24/20 08:42:56 AM,15.88,16.606,,,
901,09/24/20 08:42:57 AM,15.88,16.582,,,
902,09/24/20 08:42:58 AM,15.88,16.606,,,
903,09/24/20 08:42:59 AM,15.88,16.582,,,
904,09/24/20 08:43:00 AM,15.88,16.582,,,
905,09/24/20 08:43:01 AM,15.88,16.582,,,
906,09/24/20 08:43:02 AM,15.88,16.582,,,
907,09/24/20 08:43:03 AM,15.88,16.582,,,
908,09/24/20 08:43:04 AM,15.88,16.582,,,
909,09/24/20 08:43:05 AM,15.88,16.582,,,
910,09/24/20 08:43:06 AM,15.88,16.582,,,
911,09/24/20 08:43:07 AM,15.88,16.582,,,
912,09/24/20 08:43:08 AM,15.88,16.582,,,
913,09/24/20 08:43:09 AM,15.88,16.582,,,
914,09/24/20 08:43:10 AM,15.88,16.558,,,
915,09/24/20 08:43:11 AM,15.88,16.558,,,
916,09/24/20 08:43:12 AM,15.88,16.558,,,
917,09/24/20 08:43:13 AM,15.88,16.558,,,
918,09/24/20 08:43:14 AM,15.88,16.558,,,
919,09/24/20 08:43:15 AM,15.88,16.558,,,
920,09/24/20 08:43:16 AM,15.88,16.558,,,
921,09/24/20 08:43:17 AM,15.88,16.558,,,
922,09/24/20 08:43:18 AM,15.88,16.558,,,
923,09/24/20 08:43:19 AM,15.88,16.558,,,
924,09/24/20 08:43:20 AM,15.88,16.558,,,
925,09/24/20 08:43:21 AM,15.88,16.558,,,
926,09/24/20 08:43:22 AM,15.88,16.558,,,
927,09/24/20 08:43:23 AM,15.88,16.534,,,
928,09/24/20 08:43:24 AM,15.88,16.534,,,
929,09/24/20 08:43:25 AM,15.88,16.534,,,
930,09/24/20 08:43:26 AM,15.88,16.534,,,
931,09/24/20 08:43:27 AM,15.88,16.534,,,
932,09/24/20 08:43:28 AM,15.88,16.534,,,
933,09/24/20 08:43:29 AM,15.88,16.534,,,
934,09/24/20 08:43:30 AM,15.88,16.534,,,
935,09/24/20 08:43:31 AM,15.88,16.534,,,
936,09/24/20 08:43:32 AM,15.88,16.534,,,
937,09/24/20 08:43:33 AM,15.88,16.534,,,
938,09/24/20 08:43:34 AM,15.88,16.534,,,
939,09/24/20 08:43:35 AM,15.88,16.511,,,
940,09/24/20 08:43:36 AM,15.88,16.534,,,
941,09/24/20 08:43:37 AM,15.88,16.534,,,
942,09/24/20 08:43:38 AM,15.88,16.534,,,
943,09/24/20 08:43:39 AM,15.88,16.534,,,
944,09/24/20 08:43:40 AM,15.54,16.511,,,
945,09/24/20 08:43:41 AM,15.54,16.511,,,
946,09/24/20 08:43:42 AM,15.88,16.511,,,
947,09/24/20 08:43:43 AM,15.88,16.511,,,
948,09/24/20 08:43:44 AM,15.88,16.511,,,
949,09/24/20 08:43:45 AM,15.88,16.511,,,
950,09/24/20 08:43:46 AM,15.88,16.511,,,
951,09/24/20 08:43:47 AM,15.54,16.511,,,
952,09/24/20 08:43:48 AM,15.88,16.511,,,
953,09/24/20 08:43:49 AM,15.88,16.511,,,
954,09/24/20 08:43:50 AM,15.88,16.511,,,
955,09/24/20 08:43:51 AM,15.54,16.511,,,
956,09/24/20 08:43:52 AM,15.88,16.511,,,
957,09/24/20 08:43:53 AM,15.54,16.487,,,
958,09/24/20 08:43:54 AM,15.54,16.487,,,
959,09/24/20 08:43:55 AM,15.88,16.487,,,
960,09/24/20 08:43:56 AM,15.88,16.487,,,
961,09/24/20 08:43:57 AM,15.54,16.487,,,
962,09/24/20 08:43:58 AM,15.54,16.487,,,
963,09/24/20 08:43:59 AM,15.88,16.487,,,
964,09/24/20 08:44:00 AM,15.88,16.487,,,
965,09/24/20 08:44:01 AM,15.88,16.487,,,
966,09/24/20 08:44:02 AM,15.88,16.487,,,
967,09/24/20 08:44:03 AM,15.88,16.487,,,
968,09/24/20 08:44:04 AM,15.88,16.487,,,
969,09/24/20 08:44:05 AM,15.88,16.487,,,
970,09/24/20 08:44:06 AM,15.88,16.487,,,
971,09/24/20 08:44:07 AM,15.88,16.463,,,
972,09/24/20 08:44:08 AM,15.88,16.463,,,
973,09/24/20 08:44:09 AM,15.88,16.463,,,
974,09/24/20 08:44:10 AM,15.88,16.463,,,
975,09/24/20 08:44:11 AM,15.88,16.463,,,
976,09/24/20 08:44:12 AM,15.88,16.463,,,
977,09/24/20 08:44:13 AM,15.88,16.463,,,
978,09/24/20 08:44:14 AM,15.88,16.463,,,
979,09/24/20 08:44:15 AM,15.88,16.463,,,
980,09/24/20 08:44:16 AM,15.88,16.463,,,
981,09/24/20 08:44:17 AM,15.54,16.463,,,
982,09/24/20 08:44:18 AM,15.88,16.463,,,
983,09/24/20 08:44:19 AM,15.54,16.439,,,
