"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,06/23/21 09:07:29 AM,25.32,24.847,,,
2,06/23/21 09:07:30 AM,24.98,24.847,,,
3,06/23/21 09:07:31 AM,24.98,24.871,,,
4,06/23/21 09:07:32 AM,24.98,24.871,,,
5,06/23/21 09:07:33 AM,24.98,24.871,,,
6,06/23/21 09:07:34 AM,24.98,24.871,,,
7,06/23/21 09:07:35 AM,25.32,24.895,,,
8,06/23/21 09:07:36 AM,24.98,24.895,,,
9,06/23/21 09:07:37 AM,24.98,24.895,,,
10,06/23/21 09:07:38 AM,24.98,24.895,,,
11,06/23/21 09:07:39 AM,24.98,24.919,,,
12,06/23/21 09:07:40 AM,24.98,24.919,,,
13,06/23/21 09:07:41 AM,24.98,24.944,,,
14,06/23/21 09:07:42 AM,24.98,24.944,,,
15,06/23/21 09:07:43 AM,24.98,24.944,,,
16,06/23/21 09:07:44 AM,24.98,24.944,,,
17,06/23/21 09:07:45 AM,24.65,24.968,,,
18,06/23/21 09:07:46 AM,25.32,24.968,,,
19,06/23/21 09:07:47 AM,24.98,24.992,,,
20,06/23/21 09:07:48 AM,24.98,24.992,,,
21,06/23/21 09:07:49 AM,25.32,25.016,,,
22,06/23/21 09:07:50 AM,24.98,25.016,,,
23,06/23/21 09:07:51 AM,25.32,25.016,,,
24,06/23/21 09:07:52 AM,25.32,25.016,,,
25,06/23/21 09:07:53 AM,24.98,25.040,,,
26,06/23/21 09:07:54 AM,24.98,25.040,,,
27,06/23/21 09:07:55 AM,25.32,25.065,,,
28,06/23/21 09:07:56 AM,25.32,25.065,,,
29,06/23/21 09:07:57 AM,24.98,25.065,,,
30,06/23/21 09:07:58 AM,24.65,25.089,,,
31,06/23/21 09:07:59 AM,25.32,25.089,,,
32,06/23/21 09:08:00 AM,25.32,25.113,,,
33,06/23/21 09:08:01 AM,25.32,25.113,,,
34,06/23/21 09:08:02 AM,25.32,25.137,,,
